TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;8/5/22;22:43;57;14;116;54;67954;728;5573;23:1;9;342;51;543;33978;627;23:19;213;110;DIP;213;110;5984;44;0:15;5896;44;0;15;0;
202;14;8/5/22;23:4;58;14;116;54;69105;725;5667;23:21;8;346;52;567;34555;618;23:39;110;4;DIP;110;4;5896;0;0:35;5896;0;0;35;0;
202;14;8/5/22;23:24;59;14;116;54;67853;719;5565;23:42;8;344;52;555;33930;599;0:0;5;142;DIP;5;142;6072;0;0:56;5984;0;0;56;0;
202;14;9/5/22;0:5;1;14;116;54;68569;723;5555;0:23;8;344;52;628;34286;628;0:41;42;186;DIP;42;186;6380;0;1:38;6380;0;1;38;0;
202;14;9/5/22;0:25;2;14;116;54;68474;723;5547;0:44;8;344;52;707;34238;707;1:3;187;76;DIP;187;76;5676;0;1:58;5588;0;1;58;0;
202;14;9/5/22;0:46;3;14;116;54;68996;712;5589;1:6;9;345;51;662;34507;662;1:23;77;210;DIP;77;210;5852;44;2:18;5896;0;2;18;0;
202;14;9/5/22;1:8;4;14;116;54;68054;709;5513;1:25;8;345;52;644;34036;644;1:43;210;117;DIP;211;131;6468;0;2:40;6952;0;2;42;0;
202;14;9/5/22;3:30;5;14;116;54;68429;732;5543;3:47;8;340;52;687;34218;687;4:7;173;46;DIP;172;46;4928;44;5:0;4884;44;5;0;0;
202;14;9/5/22;3:49;6;14;116;54;69369;723;5689;4:10;8;349;52;658;34689;677;4:25;46;185;DIP;46;185;6160;0;5:21;6160;0;5;21;0;
202;14;9/5/22;4:12;7;14;116;54;68614;727;5558;4:29;8;343;52;706;34314;706;4:46;186;88;DIP;186;89;6248;0;5:42;6160;44;5;42;0;
202;14;9/5/22;4:32;8;14;116;54;68903;735;5582;4:48;8;345;52;764;34459;764;5:7;89;221;DIP;89;221;5808;44;6:2;5852;0;6;2;0;
202;14;9/5/22;4:51;9;14;116;54;68174;740;5523;5:10;8;344;52;755;34093;755;5:27;221;101;DIP;222;101;5280;0;6:20;5148;0;6;20;0;
202;14;9/5/22;5:12;10;14;116;54;68049;745;5513;5:30;8;345;52;632;34026;632;5:45;102;233;DIP;102;233;5808;0;6:40;5808;0;6;40;0;
202;14;9/5/22;5:32;11;14;116;54;68932;741;5584;5:49;9;349;51;599;34468;613;6:5;234;132;DIP;234;132;6072;0;7:1;5984;0;7;1;0;
202;14;9/5/22;5:51;12;14;116;54;69220;768;5607;6:9;8;345;52;601;34612;611;6:26;133;29;DIP;133;29;5984;0;7:22;5984;0;7;21;0;
202;14;9/5/22;6:11;13;14;116;54;68321;764;5534;6:28;8;344;52;597;34161;626;6:46;30;166;DIP;30;166;5984;44;7:42;5896;44;7;42;0;
202;14;9/5/22;6:31;14;14;116;54;69163;771;5603;6:49;8;351;52;601;34583;603;7:7;166;62;DIP;166;62;5984;0;8:3;5896;0;8;2;0;
202;14;9/5/22;6:52;15;14;116;54;68847;740;5577;7:9;8;343;52;604;34430;604;7:27;63;204;DIP;63;204;6248;0;8:24;6248;0;8;24;0;
202;14;9/5/22;7:12;16;14;116;54;68025;732;5511;7:30;8;343;52;654;34017;654;7:49;205;97;DIP;205;97;5808;0;8:44;5720;0;8;44;0;
202;14;9/5/22;7:32;17;14;116;54;68239;736;5528;7:51;8;351;52;646;34122;646;8:9;98;229;DIP;98;229;5808;0;9:4;5808;0;9;4;0;
202;14;9/5/22;7:54;18;14;116;54;67981;737;5507;8:11;8;345;52;573;33997;599;8:29;230;126;DIP;230;126;5984;0;9:24;5896;0;9;24;0;
202;14;9/5/22;8:14;19;14;116;54;68028;748;5511;8:31;8;342;52;626;34017;626;8:49;127;19;DIP;127;19;5808;0;9:44;5808;0;9;44;0;
202;14;9/5/22;8:34;20;14;116;54;67202;751;5444;8:51;8;343;52;629;33603;629;9:9;20;151;DIP;20;151;5808;0;10:17;5720;0;10;16;0;
202;14;9/5/22;8:54;21;14;116;54;69086;756;5596;9:11;8;344;52;629;34545;629;9:29;152;41;DIP;152;41;5632;44;10:36;5544;44;10;36;0;
202;14;9/5/22;8:54;21;14;116;54;69086;756;5596;9:11;8;344;52;629;34545;629;9:29;152;41;DIP;152;41;5632;44;10:36;5544;44;10;36;0;
202;14;9/5/22;9:14;22;14;116;54;68352;756;5537;9:31;9;339;51;613;34180;613;9:48;41;173;DIP;41;173;5808;0;10:56;5852;0;10;56;0;
202;14;9/5/22;9:34;23;14;116;54;68715;751;5566;9:51;8;344;52;565;34362;590;10:21;174;65;DIP;174;65;5720;44;11:15;5632;44;11;15;0;
202;14;9/5/22;9:53;24;14;116;54;68941;741;5585;10:23;8;345;52;556;34478;593;10:40;65;200;DIP;65;200;5984;0;11:36;5984;0;11;36;0;
202;14;9/5/22;9:53;24;14;116;54;68941;741;5585;10:23;8;345;52;556;34478;593;10:40;65;200;DIP;65;200;5984;0;11:36;5984;0;11;36;0;
202;14;9/5/22;10:26;25;14;116;54;68957;746;5586;10:43;8;351;52;586;34478;663;11:1;201;89;DIP;201;89;5632;0;12:2;5544;0;12;2;0;
202;14;9/5/22;10:45;26;14;116;54;67638;746;5479;11:3;9;345;51;580;33824;593;11:20;90;223;DIP;90;223;5896;0;12:22;5896;0;12;22;0;
202;14;9/5/22;11:6;27;14;116;54;69320;760;5615;11:23;9;351;51;573;34660;646;11:40;224;115;DIP;224;116;5764;0;12:42;5676;44;12;42;0;
202;14;9/5/22;11:25;28;14;116;54;68977;759;5588;11:43;8;344;52;558;34497;559;12:7;116;13;DIP;116;13;6028;0;13:3;6028;0;13;3;0;
202;14;9/5/22;12:12;30;14;116;54;68837;755;5576;12:29;8;339;52;612;34420;612;12:59;226;112;DIP;229;113;5500;0;13:58;5324;44;13;58;0;
202;14;9/5/22;12:12;30;14;116;54;68837;755;5576;12:29;8;339;52;612;34420;612;12:59;226;112;DIP;229;113;5500;0;13:58;5324;44;13;58;0;
202;14;9/5/22;12:48;31;14;116;54;67635;754;5479;13:7;8;340;52;525;33824;525;13:19;113;237;DIP;113;238;5412;0;14:17;5412;44;14;17;0;
202;14;9/5/22;13:9;32;14;116;54;70099;765;5679;13:27;8;351;52;569;35054;648;13:42;238;136;DIP;238;136;6072;0;14:38;5984;0;14;38;0;
202;14;9/5/22;13:29;33;14;116;54;69412;761;5623;13:47;8;349;52;554;34708;611;14:3;137;33;DIP;137;33;5984;0;14:58;5940;0;14;58;0;
202;14;9/5/22;13:49;34;14;116;54;69258;752;5680;14:7;8;344;52;573;34632;611;14:23;34;175;DIP;34;175;6248;0;15:20;6204;0;15;20;0;
202;14;9/5/22;13:49;34;14;116;54;69258;752;5680;14:7;8;344;52;573;34632;611;14:23;34;175;DIP;34;175;6248;0;15:20;6204;0;15;20;0;
202;14;9/5/22;14:9;35;14;116;54;51738;931;4191;14:29;7;294;53;410;25877;677;14:44;176;137;DIP;176;137;5280;176;15:50;5896;44;15;50;0;
202;14;9/5/22;14:9;35;14;116;54;51738;931;4191;14:29;7;294;53;410;25877;677;14:44;176;137;DIP;176;137;5280;176;15:50;5896;44;15;50;0;
