TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;1/9/22;22:43;66;14;161;70;56463;591;0;22:57;10;427;50;642;23530;642;23:10;72;157;OIP/OTP;71;167;3784;0;23:57;4224;0;23;59;0;
202;14;1/9/22;22:43;66;14;161;70;56463;591;0;22:57;10;427;50;642;23530;642;23:10;72;157;OIP/OTP;71;167;3784;0;23:57;4224;0;23;59;0;
202;14;1/9/22;22:59;67;14;161;70;57449;605;0;23:12;10;427;50;653;23940;653;23:27;181;30;OIP/OTP;182;42;3872;0;0:14;4400;0;0;15;0;
202;14;1/9/22;23:15;68;14;161;70;57464;595;0;23:29;10;428;50;654;23950;654;23:43;53;140;OIP/OTP;53;147;3872;0;0:30;4136;0;0;31;0;
202;14;1/9/22;23:31;69;14;161;70;57395;603;0;23:45;9;428;51;653;23920;653;23:59;163;12;OIP/OTP;163;17;3872;0;0:46;4136;0;0;47;0;
202;14;2/9/22;0:4;1;14;162;70;57962;588;0;0:18;9;427;51;660;24160;660;0:32;152;238;OIP/OTP;152;10;3784;0;1:19;4312;0;1;21;0;
202;14;2/9/22;0:20;2;14;162;70;57726;593;0;0:34;9;427;51;657;24070;657;0:48;22;107;OIP/OTP;22;120;3784;0;1:35;4312;0;1;37;0;
202;14;2/9/22;0:20;2;14;162;70;57726;593;0;0:34;9;427;51;657;24070;657;0:48;22;107;OIP/OTP;22;120;3784;0;1:35;4312;0;1;37;0;
202;14;2/9/22;0:37;3;14;162;70;58329;702;0;0:50;9;436;51;664;24310;664;1:4;133;221;OIP/OTP;133;230;3872;0;1:53;4312;0;1;54;0;
202;14;2/9/22;0:53;4;14;162;70;58562;594;0;1:6;10;434;50;666;24410;666;1:21;5;92;OIP/OTP;5;100;3872;0;2:9;4224;0;2;10;0;
202;14;2/9/22;0:53;4;14;162;70;58562;594;0;1:6;10;434;50;666;24410;666;1:21;5;92;OIP/OTP;5;100;3872;0;2:9;4224;0;2;10;0;
202;14;2/9/22;1:9;5;14;162;70;59585;600;0;1:23;9;435;51;678;24830;678;1:37;118;211;OIP/OTP;118;218;4048;0;2:26;4400;0;2;27;0;
202;14;2/9/22;1:25;6;14;162;70;59272;593;0;1:39;10;442;50;675;24700;675;1:54;221;73;OIP/OTP;221;81;4048;0;2:41;4400;0;2;42;0;
202;14;2/9/22;1:42;7;14;162;70;58930;594;0;1:56;10;434;50;670;24560;670;2:10;95;186;OIP/OTP;95;195;4048;0;2:58;4400;0;2;59;0;
202;14;2/9/22;1:58;8;14;162;70;58757;594;0;2:12;10;436;50;668;24490;668;2:26;207;59;OIP/OTP;207;67;4048;0;3:14;4400;0;3;15;0;
202;14;2/9/22;2:14;9;14;162;70;58930;607;0;2:28;10;434;50;670;24560;670;2:43;80;175;OIP/OTP;80;182;4224;0;3:31;4488;0;3;32;0;
202;14;2/9/22;2:14;9;14;162;70;58930;607;0;2:28;10;434;50;670;24560;670;2:43;80;175;OIP/OTP;80;182;4224;0;3:31;4488;0;3;32;0;
202;14;2/9/22;2:31;10;14;162;70;58890;594;0;2:45;9;428;51;670;24540;670;2:59;193;48;OIP/OTP;193;55;4136;0;3:47;4488;0;3;48;0;
202;14;2/9/22;2:47;11;14;162;70;59147;597;0;3:1;9;435;51;673;24650;673;3:15;67;162;OIP/OTP;67;169;4224;0;4:4;4488;0;4;4;0;
202;14;2/9/22;2:47;11;14;162;70;59147;597;0;3:1;9;435;51;673;24650;673;3:15;67;162;OIP/OTP;67;169;4224;0;4:4;4488;0;4;4;0;
202;14;2/9/22;3:4;12;14;162;70;58912;600;0;3:18;9;436;51;670;24550;670;3:32;181;34;OIP/OTP;181;43;4048;0;4:20;4488;0;4;21;0;
202;14;2/9/22;3:20;13;14;162;70;59099;587;0;3:34;9;441;51;672;24630;672;3:48;55;142;OIP/OTP;55;153;3872;0;4:35;4312;0;4;37;0;
202;14;2/9/22;3:20;13;14;162;70;59099;587;0;3:34;9;441;51;672;24630;672;3:48;55;142;OIP/OTP;55;153;3872;0;4:35;4312;0;4;37;0;
202;14;2/9/22;3:37;14;14;162;70;59149;582;0;3:50;10;434;50;673;24650;673;4:5;168;21;OIP/OTP;168;28;4048;0;4:53;4400;0;4;53;0;
202;14;2/9/22;3:53;15;14;162;70;59097;580;0;4:7;10;440;50;672;24630;672;4:21;42;129;OIP/OTP;42;144;3872;0;5:12;4488;0;5;14;0;
