TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;8/4/22;22:51;62;14;86;83;65710;584;0;23:5;0;0;0;535;27386;573;23:19;231;91;OTP;231;91;4356;0;0:11;4312;0;0;11;0;
202;14;8/4/22;23:7;63;14;86;83;65611;607;0;23:21;0;0;0;489;27348;560;23:34;92;189;OTP;92;189;4312;0;0:26;4312;0;0;26;0;
202;14;8/4/22;23:7;63;14;86;83;65611;607;0;23:21;0;0;0;489;27348;560;23:34;92;189;OTP;92;189;4312;0;0:26;4312;0;0;26;0;
202;14;8/4/22;23:7;63;14;86;83;65611;607;0;23:21;0;0;0;489;27348;560;23:34;92;189;OTP;92;189;4312;0;0:26;4312;0;0;26;0;
202;14;8/4/22;23:23;64;14;86;83;65812;608;0;23:37;0;0;0;485;27425;526;23:50;190;53;OTP;190;53;4400;0;0:43;4400;0;0;42;0;
202;14;8/4/22;23:39;65;14;86;83;66631;607;0;23:52;0;0;0;516;27770;548;0:6;54;156;OTP;54;156;4532;0;0:59;4532;0;0;58;0;
202;14;8/4/22;23:39;65;14;86;83;66631;607;0;23:52;0;0;0;516;27770;548;0:6;54;156;OTP;54;156;4532;0;0:59;4532;0;0;58;0;
202;14;8/4/22;23:39;65;14;86;83;66631;607;0;23:52;0;0;0;516;27770;548;0:6;54;156;OTP;54;156;4532;0;0:59;4532;0;0;58;0;
202;14;9/4/22;0:10;1;14;86;83;66693;614;0;0:25;0;0;0;561;27790;567;0:38;21;125;OTP;21;125;4576;0;1:31;4576;0;1;30;0;
202;14;9/4/22;0:10;1;14;86;83;66693;614;0;0:25;0;0;0;561;27790;567;0:38;21;125;OTP;21;125;4576;0;1:31;4576;0;1;30;0;
