TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;17/8/22;21:54;41;14;161;54;63048;693;5171;22:19;0;0;0;407;31530;471;22:41;204;97;DIP;204;97;5852;0;23:55;5852;0;23;55;0;
202;14;17/8/22;22:22;42;14;161;54;63163;701;5180;22:44;0;0;0;441;31586;441;23:8;98;227;DIP;98;227;5676;0;0:21;5676;0;0;21;0;
202;14;17/8/22;22:47;43;14;161;54;63067;708;5172;23:11;0;0;0;411;31539;471;23:34;228;120;DIP;228;120;5808;0;0:48;5764;0;0;47;0;
202;14;17/8/22;22:47;43;14;161;54;63067;708;5172;23:11;0;0;0;411;31539;471;23:34;228;120;DIP;228;120;5808;0;0:48;5764;0;0;47;0;
202;14;17/8/22;23:14;44;14;161;54;63113;693;5176;23:37;0;0;0;414;31558;479;0:1;121;15;DIP;121;15;5852;0;1:15;5896;0;1;14;0;
202;14;18/8/22;0:6;1;14;161;54;63189;695;5182;0:30;0;0;0;421;31596;421;0:52;140;38;DIP;140;38;6028;0;2:10;6072;0;2;10;0;
202;14;18/8/22;0:6;1;14;161;54;63189;695;5182;0:30;0;0;0;421;31596;421;0:52;140;38;DIP;140;38;6028;0;2:10;6072;0;2;10;0;
202;14;18/8/22;0:6;1;14;161;54;63189;695;5182;0:30;0;0;0;421;31596;421;0:52;140;38;DIP;140;38;6028;0;2:10;6072;0;2;10;0;
202;14;18/8/22;0:33;2;14;161;54;63064;690;5235;0:55;0;0;0;430;31539;477;1:20;39;170;DIP;39;170;5720;0;2:35;5676;0;2;34;0;
202;14;18/8/22;0:33;2;14;161;54;63064;690;5235;0:55;0;0;0;430;31539;477;1:20;39;170;DIP;39;170;5720;0;2:35;5676;0;2;34;0;
202;14;18/8/22;0:58;3;14;161;54;63306;689;5192;1:23;0;0;0;617;31662;617;1:51;171;79;DIP;171;98;6468;0;3:4;7348;0;3;7;0;
202;14;18/8/22;1:26;4;14;161;54;63328;694;5193;1:54;0;0;0;468;31671;468;2:47;239;100;DIP;238;100;4444;0;3:56;4488;0;3;56;0;
202;14;18/8/22;1:26;4;14;161;54;63328;694;5193;1:54;0;0;0;468;31671;468;2:47;239;100;DIP;238;100;4444;0;3:56;4488;0;3;56;0;
202;14;18/8/22;2:39;5;14;161;54;63869;701;5238;2:56;0;0;0;472;31934;472;3:9;101;232;DIP;101;232;5764;0;4:22;5764;0;4;22;0;
202;14;18/8/22;2:59;6;14;161;54;61646;693;5056;3:15;0;0;0;454;30824;469;3:35;233;127;DIP;233;127;5896;0;4:47;5852;0;4;47;0;
202;14;18/8/22;2:59;6;14;161;54;61646;693;5056;3:15;0;0;0;454;30824;469;3:35;233;127;DIP;233;127;5896;0;4:47;5852;0;4;47;0;
202;14;18/8/22;3:17;7;14;161;54;63392;708;5199;3:38;0;0;0;437;31699;471;4:2;128;19;DIP;128;19;5720;0;5:10;5764;0;5;10;0;
202;14;18/8/22;3:41;8;14;161;54;63324;720;5256;4:5;0;0;0;461;31662;461;4:28;20;152;DIP;20;152;5852;0;5:31;5808;0;5;31;0;
202;14;18/8/22;3:41;8;14;161;54;63324;720;5256;4:5;0;0;0;461;31662;461;4:28;20;152;DIP;20;152;5852;0;5:31;5808;0;5;31;0;
202;14;18/8/22;4:8;9;14;161;54;63220;706;5185;4:31;0;0;0;434;31614;434;4:52;153;49;DIP;153;49;5940;0;5:53;5984;0;5;53;0;
202;14;18/8/22;4:34;10;14;161;54;63247;702;5187;4:55;0;0;0;447;31624;447;5:16;50;181;DIP;50;181;5808;0;6:13;5764;0;6;13;0;
202;14;18/8/22;4:34;10;14;161;54;63247;702;5187;4:55;0;0;0;447;31624;447;5:16;50;181;DIP;50;181;5808;0;6:13;5764;0;6;13;0;
202;14;18/8/22;4:58;11;14;161;54;63335;712;5194;5:19;0;0;0;436;31671;436;5:36;182;75;DIP;182;75;5808;0;6:33;5852;0;6;33;0;
202;14;18/8/22;4:58;11;14;161;54;63335;712;5194;5:19;0;0;0;436;31671;436;5:36;182;75;DIP;182;75;5808;0;6:33;5852;0;6;33;0;
202;14;18/8/22;4:58;11;14;161;54;63335;712;5194;5:19;0;0;0;436;31671;436;5:36;182;75;DIP;182;75;5808;0;6:33;5852;0;6;33;0;
202;14;18/8/22;5:22;12;14;161;54;48699;585;4043;5:39;0;0;0;378;24351;382;5:58;76;195;DIP;76;214;5280;1188;17:9;6072;1232;17;9;0;
202;14;18/8/22;5:22;12;14;161;54;48699;585;4043;5:39;0;0;0;378;24351;382;5:58;76;195;DIP;76;214;5280;1188;17:9;6072;1232;17;9;0;
202;14;18/8/22;16:9;13;14;161;54;14561;257;1384;16:17;0;0;0;95;7282;272;16:23;115;148;DIP;114;151;352;88;17:18;968;132;17;18;352;
202;14;18/8/22;16:19;14;14;161;54;63726;720;5226;16:36;0;0;0;341;31869;341;17:7;96;193;DIP;95;193;4312;0;18:15;4312;0;18;15;1056;
202;14;18/8/22;17:2;15;14;161;54;64029;725;5251;17:19;0;0;0;345;32019;387;17:28;194;99;DIP;194;99;6336;0;18:44;6380;0;18;44;0;
202;14;18/8/22;17:22;16;14;161;54;63838;714;5235;17:39;0;0;0;411;31925;689;17:57;100;224;DIP;100;224;5456;0;19:9;5456;0;19;9;0;
202;14;18/8/22;17:41;17;14;161;54;63702;706;5288;17:59;0;0;0;329;31859;543;18:22;225;112;DIP;225;112;5588;0;19:35;5544;0;19;34;0;
202;14;18/8/22;17:41;17;14;161;54;63702;706;5288;17:59;0;0;0;329;31859;543;18:22;225;112;DIP;225;112;5588;0;19:35;5544;0;19;34;0;
202;14;18/8/22;18:2;18;14;161;54;63790;707;5295;18:25;0;0;0;352;31897;532;18:47;113;238;DIP;113;238;5500;0;20:3;5544;0;20;3;0;
202;14;18/8/22;18:27;19;14;161;54;63780;702;5231;18:50;0;0;0;351;31897;517;19:13;239;123;DIP;239;123;5456;0;20:28;5412;0;20;28;0;
202;14;18/8/22;18:27;19;14;161;54;63780;702;5231;18:50;0;0;0;351;31897;517;19:13;239;123;DIP;239;123;5456;0;20:28;5412;0;20;28;0;
