TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;11/6/22;22:20;67;14;152;54;64539;677;5293;22:40;0;0;0;290;32277;426;22:55;113;238;DIP;113;238;5104;0;23:58;5544;0;23;58;0;
202;14;11/6/22;22:42;68;14;152;54;64608;674;5298;22:58;0;0;0;304;32306;520;23:17;239;104;DIP;239;105;4620;0;0:17;4620;44;0;17;0;
202;14;11/6/22;22:42;68;14;152;54;64608;674;5298;22:58;0;0;0;304;32306;520;23:17;239;104;DIP;239;105;4620;0;0:17;4620;44;0;17;0;
202;14;11/6/22;23:0;69;14;152;54;64365;674;5343;23:20;0;0;0;328;32191;350;23:36;105;230;DIP;105;230;5104;0;0:39;5500;0;0;39;0;
202;14;12/6/22;0:57;1;14;152;54;64667;673;5303;1:12;0;0;0;359;32335;359;1:49;172;15;DIP;164;15;3652;0;2:47;4004;0;2;47;0;
202;14;12/6/22;1:15;2;14;152;54;64500;670;5289;1:52;0;0;0;330;32258;350;2:6;16;121;DIP;16;121;4664;0;3:6;4620;0;3;5;0;
202;14;12/6/22;1:15;2;14;152;54;64500;670;5289;1:52;0;0;0;330;32258;350;2:6;16;121;DIP;16;121;4664;0;3:6;4620;0;3;5;0;
202;14;12/6/22;1:54;3;14;152;54;64355;665;5278;2:10;0;0;0;350;32181;350;2:24;122;4;DIP;122;4;4884;44;3:27;5324;44;3;27;0;
202;14;12/6/22;2:12;4;14;152;54;64628;667;5300;2:28;0;0;0;364;32316;364;2:46;4;108;DIP;4;108;4620;0;3:45;4620;0;3;45;0;
202;14;12/6/22;2:12;4;14;152;54;64628;667;5300;2:28;0;0;0;364;32316;364;2:46;4;108;DIP;4;108;4620;0;3:45;4620;0;3;45;0;
