TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;6/7/22;21:33;43;14;159;40;68522;705;4180;21:56;15;826;45;151;15768;489;22:21;193;65;DIX;193;65;4928;0;23:50;4928;0;23;50;0;
202;14;6/7/22;21:58;44;14;159;40;68604;708;4185;22:23;15;829;45;166;15778;379;22:45;66;194;DIX;66;194;5236;0;0:16;5632;0;0;16;0;
202;14;6/7/22;22:26;45;14;159;40;68676;718;4190;22:48;15;828;45;153;15797;490;23:28;195;75;DIX;195;75;5280;0;0:40;5280;0;0;40;0;
202;14;6/7/22;22:26;45;14;159;40;68676;718;4190;22:48;15;828;45;153;15797;490;23:28;195;75;DIX;195;75;5280;0;0:40;5280;0;0;40;0;
202;14;6/7/22;22:50;46;14;159;40;68537;729;4181;23:31;15;832;45;165;15768;344;23:53;76;208;DIX;76;209;5412;0;1:7;5852;44;1;7;0;
202;14;6/7/22;23:34;47;14;159;40;68287;720;4166;23:56;15;827;45;159;15711;300;0:20;209;86;DIX;209;86;5148;0;1:30;5148;0;1;30;0;
202;14;6/7/22;23:34;47;14;159;40;68287;720;4166;23:56;15;827;45;159;15711;300;0:20;209;86;DIX;209;86;5148;0;1:30;5148;0;1;30;0;
202;14;7/7/22;0:26;1;14;159;40;68423;709;4174;0:46;15;830;45;159;15740;300;1:10;218;97;DIX;218;97;5236;0;2:21;5236;0;2;20;0;
202;14;7/7/22;0:26;1;14;159;40;68423;709;4174;0:46;15;830;45;159;15740;300;1:10;218;97;DIX;218;97;5236;0;2:21;5236;0;2;20;0;
202;14;7/7/22;0:49;2;14;159;40;68488;705;4178;1:13;15;819;45;164;15759;300;1:34;98;227;DIX;98;227;5280;0;2:47;5720;0;2;47;0;
