TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;15/4/22;22:13;53;14;88;55;66073;669;5419;22:32;0;0;0;612;33036;612;22:52;134;10;DIZ;134;10;5060;44;0:7;5060;44;0;7;0;
202;14;15/4/22;22:34;54;14;88;55;67085;670;5501;22:56;0;0;0;628;33546;628;23:17;10;115;DIZ;10;115;4664;0;0:30;4620;0;0;30;0;
202;14;15/4/22;22:58;55;14;88;55;66927;677;5489;23:20;0;0;0;549;33469;602;23:40;116;229;DIZ;116;229;4972;44;0:54;4972;44;0;54;0;
202;14;15/4/22;23:22;56;14;88;55;66605;675;5462;23:43;0;0;0;563;33305;649;0:4;229;99;DIZ;229;99;4840;0;1:18;4796;0;1;18;0;
202;14;16/4/22;0:9;1;14;88;55;66940;678;5490;0:31;0;0;0;519;33478;654;0:52;212;82;DIZ;212;82;4840;0;2:18;4796;0;2;5;0;
202;14;16/4/22;0:33;2;14;88;55;66230;689;5431;0:55;0;0;0;585;33123;596;1:15;83;194;DIZ;83;194;4928;0;2:46;4928;0;2;46;0;
202;14;16/4/22;0:57;3;14;88;55;66827;675;5414;1:19;0;0;0;579;33421;612;1:39;195;67;DIZ;195;67;4928;0;3:8;4884;0;3;8;0;
202;14;16/4/22;0:57;3;14;88;55;66827;675;5414;1:19;0;0;0;579;33421;612;1:39;195;67;DIZ;195;67;4928;0;3:8;4884;0;3;8;0;
202;14;16/4/22;1:21;4;14;88;55;67178;683;5509;1:43;0;0;0;526;33594;616;2:3;68;178;DIZ;68;178;4840;0;3:30;4840;0;3;30;0;
202;14;16/4/22;1:45;5;14;88;55;66188;693;5428;2:6;0;0;0;524;33094;609;2:44;179;53;DIZ;179;53;5016;0;3:53;4972;0;3;53;0;
202;14;16/4/22;2:8;6;14;88;55;66079;690;5419;2:48;0;0;0;608;33046;608;3:6;54;165;DIZ;54;165;4884;44;4:15;4884;44;4;15;0;
202;14;16/4/22;2:50;7;14;88;55;66316;711;5438;3:10;0;0;0;598;33161;598;3:29;165;40;DIZ;165;40;5060;0;4:38;5016;0;4;38;0;
202;14;16/4/22;3:13;8;14;88;55;66547;700;5457;3:33;0;0;0;594;33277;594;3:51;41;151;DIZ;41;151;4884;0;5:0;4884;0;5;0;0;
202;14;16/4/22;3:35;9;14;88;55;66419;716;5447;3:56;0;0;0;564;33209;564;4:14;152;35;DIZ;152;35;5412;0;5:24;5368;0;5;24;0;
202;14;16/4/22;3:58;10;14;88;55;66509;723;5454;4:19;0;0;0;585;33257;596;4:38;36;156;DIZ;36;156;5324;0;5:49;5324;0;5;49;0;
202;14;16/4/22;4:21;11;14;88;55;66300;713;5437;4:42;0;0;0;631;33152;631;5:2;157;38;DIZ;157;38;5324;0;6:13;5280;0;6;13;0;
202;14;16/4/22;4:44;12;14;88;55;66458;693;5450;5:6;0;0;0;622;33229;622;5:25;39;150;DIZ;39;150;4928;0;6:38;4928;0;6;38;0;
202;14;16/4/22;5:8;13;14;88;55;66347;682;5375;5:30;0;0;0;609;33181;609;5:49;151;23;DIZ;151;23;4928;0;7:14;4928;0;7;14;0;
202;14;16/4/22;5:32;14;14;88;55;66694;686;5469;5:53;0;0;0;572;33353;572;6:11;24;133;DIZ;24;133;4840;0;7:40;4796;0;7;39;0;
202;14;16/4/22;5:55;15;14;88;55;66197;679;5362;6:16;0;0;0;596;33104;624;6:35;134;3;DIZ;134;3;4796;0;8:5;4796;0;8;5;0;
202;14;16/4/22;6:18;16;14;88;55;66698;675;5403;6:41;0;0;0;584;33353;607;7:11;4;117;DIZ;4;117;5016;0;8:31;4972;0;8;31;0;
202;14;16/4/22;6:43;17;14;88;55;65724;658;5324;7:16;0;0;0;665;32863;665;7:37;118;222;DIZ;118;222;4620;0;9:0;4620;0;9;0;0;
202;14;16/4/22;7:18;18;14;88;55;65596;656;5314;7:41;0;0;0;663;32806;663;8:2;223;87;DIZ;223;87;4576;0;9:24;4532;0;9;23;0;
202;14;16/4/22;7:43;19;14;88;55;65369;658;5295;8:6;0;0;0;551;32690;617;8:25;88;194;DIZ;88;194;4708;0;9:48;4708;0;9;48;0;
202;14;16/4/22;7:43;19;14;88;55;65369;658;5295;8:6;0;0;0;551;32690;617;8:25;88;194;DIZ;88;194;4708;0;9:48;4708;0;9;48;0;
202;14;16/4/22;8:8;20;14;88;55;66358;653;5375;8:30;0;0;0;547;33181;900;8:54;195;30;DIZ;195;30;5456;1188;10:52;5588;1320;10;52;0;
202;14;16/4/22;9:2;21;14;88;54;67654;657;5480;9:17;0;0;0;606;33834;692;10:9;47;121;DIP;43;121;3300;0;11:8;3476;0;11;8;0;
202;14;16/4/22;9:19;22;14;88;54;66592;659;5394;10:11;0;0;0;581;33296;581;10:25;122;227;DIP;122;227;4664;0;11:39;4664;0;11;39;0;
202;14;16/4/22;10:13;23;14;88;54;65666;656;5319;10:29;0;0;0;576;32835;576;10:44;228;92;DIP;228;92;4576;0;12:7;4532;0;12;7;0;
202;14;16/4/22;10:13;23;14;88;54;65666;656;5319;10:29;0;0;0;576;32835;576;10:44;228;92;DIP;228;92;4576;0;12:7;4532;0;12;7;0;
202;14;16/4/22;10:13;23;14;88;54;65666;656;5319;10:29;0;0;0;576;32835;576;10:44;228;92;DIP;228;92;4576;0;12:7;4532;0;12;7;0;
202;14;16/4/22;10:31;24;14;88;54;66910;667;5420;10:47;0;0;0;549;33459;549;11:4;93;203;DIP;93;203;4752;0;12:44;4796;0;12;43;352;
202;14;16/4/22;10:49;25;14;88;54;67090;677;5435;11:8;0;0;0;658;33546;1166;11:33;204;103;DIP;204;117;6116;0;13:7;6688;0;13;9;0;
202;14;16/4/22;11:10;26;14;88;54;66860;679;5416;11:40;0;0;0;526;33430;526;12:31;179;22;DIP;178;22;3652;0;13:33;3696;0;13;33;0;
202;14;16/4/22;11:42;27;14;88;54;66793;661;5411;12:39;0;0;0;500;33402;500;12:55;23;140;DIP;23;140;5192;0;13:53;5148;0;13;53;0;
202;14;16/4/22;12:41;28;14;88;54;65968;667;5344;12:58;0;0;0;460;32988;460;13:14;141;14;DIP;141;14;4972;0;14:13;4972;0;14;13;0;
202;14;16/4/22;13:0;29;14;88;54;66447;673;5383;13:18;0;0;0;458;33229;458;13:32;15;131;DIP;15;131;5148;0;14:34;5104;0;14;34;0;
202;14;16/4/22;13:20;30;14;88;54;66506;669;5387;13:36;0;0;0;460;33257;487;13:52;132;5;DIP;132;5;4928;44;14:54;4972;0;14;54;0;
202;14;16/4/22;13:38;31;14;88;54;67110;671;5436;13:55;0;0;0;460;33555;482;14:12;5;129;DIP;6;129;5500;0;15:16;5412;0;15;16;0;
202;14;16/4/22;13:57;32;14;88;54;67274;678;5450;14:16;0;0;0;442;33642;498;14:34;130;2;DIP;130;2;4928;0;15:36;4928;0;15;36;0;
202;14;16/4/22;14:18;33;14;88;54;67021;672;5429;14:37;0;0;0;453;33517;488;14:54;3;126;DIP;3;126;5456;0;15:58;5412;0;15;58;0;
202;14;16/4/22;14:39;34;14;88;54;67450;674;5531;14:59;0;0;0;433;33728;510;15:17;127;14;DIP;127;14;5544;44;16:21;5588;0;16;21;0;
202;14;16/4/22;15:1;35;14;88;54;67432;677;5463;15:21;0;0;0;453;33719;517;15:39;14;134;DIP;15;134;5280;44;16:43;5192;44;16;43;0;
202;14;16/4/22;15:23;36;14;88;54;67184;672;5442;15:43;0;0;0;503;33594;503;16:1;134;13;DIP;134;13;5236;0;17:5;5236;0;17;5;0;
202;14;16/4/22;15:45;37;14;88;54;66652;692;5466;16:4;0;0;0;528;33334;560;16:22;14;136;DIP;14;136;5412;0;17:28;5368;0;17;28;0;
202;14;16/4/22;16:6;38;14;88;54;66671;681;5468;16:25;0;0;0;588;33344;619;16:44;137;19;DIP;137;19;5368;0;17:51;5368;0;17;51;0;
202;14;16/4/22;16:27;39;14;88;54;66473;687;5385;16:48;0;0;0;547;33238;571;17:7;20;139;DIP;20;139;5280;0;18:13;5236;0;18;13;0;
202;14;16/4/22;16:50;40;14;88;54;67000;704;5427;17:10;0;0;0;561;33507;668;17:30;140;46;DIP;140;53;6424;0;18:40;6688;0;18;41;0;
202;14;16/4/22;18:0;41;14;88;54;67729;697;5554;18:16;0;0;0;534;33872;534;19:19;154;2;DIP;154;2;3872;0;20:23;3872;0;20;23;0;
202;14;16/4/22;18:0;41;14;88;54;67729;697;5554;18:16;0;0;0;534;33872;534;19:19;154;2;DIP;154;2;3872;0;20:23;3872;0;20;23;0;
202;14;16/4/22;18:18;42;14;88;54;66334;703;5374;19:21;0;0;0;524;33171;535;19:36;3;127;DIP;3;127;5456;0;20:46;5456;0;20;46;0;
202;14;16/4/22;19:23;43;14;88;54;65616;696;5315;19:40;0;0;0;473;32815;555;20:2;128;9;DIP;128;9;5280;44;21:9;5280;44;21;9;0;
202;14;16/4/22;19:42;44;14;88;54;66377;701;5443;20:5;0;0;0;543;33190;543;20:25;9;139;DIP;9;139;5764;0;21:34;5720;0;21;34;0;
202;14;16/4/22;20:8;45;14;88;54;66372;712;5377;20:28;0;0;0;573;33190;573;20:50;140;20;DIP;140;20;5280;0;21:57;5280;0;21;56;0;
