TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;15/9/22;22:50;53;14;164;70;58992;584;0;23:4;13;731;47;671;24590;671;23:18;63;144;OIP/OTP;63;156;3608;0;0:5;4136;0;0;7;0;
202;14;15/9/22;22:50;53;14;164;70;58992;584;0;23:4;13;731;47;671;24590;671;23:18;63;144;OIP/OTP;63;156;3608;0;0:5;4136;0;0;7;0;
202;14;15/9/22;22:50;53;14;164;70;58992;584;0;23:4;13;731;47;671;24590;671;23:18;63;144;OIP/OTP;63;156;3608;0;0:5;4136;0;0;7;0;
202;14;15/9/22;22:50;53;14;164;70;58992;584;0;23:4;13;731;47;671;24590;671;23:18;63;144;OIP/OTP;63;156;3608;0;0:5;4136;0;0;7;0;
202;14;16/9/22;0:19;2;14;164;82;59037;571;0;0:42;22;1323;38;1061;27324;1061;1:3;52;148;OTA;52;143;4224;0;1:51;4048;0;1;50;0;
202;14;16/9/22;0:19;2;14;164;82;59037;571;0;0:42;22;1323;38;1061;27324;1061;1:3;52;148;OTA;52;143;4224;0;1:51;4048;0;1;50;0;
202;14;16/9/22;0:19;2;14;164;82;59037;571;0;0:42;22;1323;38;1061;27324;1061;1:3;52;148;OTA;52;143;4224;0;1:51;4048;0;1;50;0;
202;14;16/9/22;0:44;3;14;164;82;58969;577;0;1:4;22;1318;38;983;27286;983;1:24;196;60;OTA;196;56;4488;0;2:13;4400;0;2;12;0;
202;14;16/9/22;1:7;4;14;164;82;58915;577;0;1:26;20;1194;40;943;27267;943;1:44;98;202;OTA;98;199;4576;0;2:34;4488;0;2;33;0;
202;14;16/9/22;1:7;4;14;164;82;58915;577;0;1:26;20;1194;40;943;27267;943;1:44;98;202;OTA;98;199;4576;0;2:34;4488;0;2;33;0;
