TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;25/8/22;22:35;62;14;161;54;58621;656;4808;22:52;0;0;0;469;29319;469;23:9;161;40;DIP;161;40;5192;0;0:9;5236;0;0;8;0;
202;14;25/8/22;22:54;63;14;161;54;58681;652;4812;23:12;0;0;0;468;29347;469;23:29;41;154;DIP;41;154;5016;0;0:28;4972;0;0;28;0;
202;14;25/8/22;22:54;63;14;161;54;58681;652;4812;23:12;0;0;0;468;29347;469;23:29;41;154;DIP;41;154;5016;0;0:28;4972;0;0;28;0;
202;14;25/8/22;23:15;64;14;161;54;58491;667;4855;23:32;0;0;0;448;29253;448;23:48;155;31;DIP;155;31;5060;0;0:47;5104;0;0;47;0;
202;14;25/8/22;23:35;65;14;161;54;58476;656;4854;23:51;0;0;0;422;29243;439;0:8;32;157;DIP;32;157;5544;0;1:8;5500;0;1;8;0;
202;14;25/8/22;23:35;65;14;161;54;58476;656;4854;23:51;0;0;0;422;29243;439;0:8;32;157;DIP;32;157;5544;0;1:8;5500;0;1;8;0;
202;14;26/8/22;0:13;1;14;161;54;58396;668;4906;0:32;0;0;0;628;29206;628;0:51;54;171;DIP;53;179;5192;0;1:51;5544;0;1;52;0;
202;14;26/8/22;0:13;1;14;161;54;58396;668;4906;0:32;0;0;0;628;29206;628;0:51;54;171;DIP;53;179;5192;0;1:51;5544;0;1;52;0;
202;14;26/8/22;0:34;2;14;161;54;58533;673;4800;0:54;0;0;0;688;29272;688;1:13;181;60;DIP;180;65;5192;0;2:12;5500;0;2;13;0;
202;14;26/8/22;0:57;3;14;161;54;57967;677;4870;1:15;0;0;0;703;28989;703;1:34;67;180;DIP;66;192;5016;0;2:32;5544;0;2;34;0;
202;14;26/8/22;0:57;3;14;161;54;57967;677;4870;1:15;0;0;0;703;28989;703;1:34;67;180;DIP;66;192;5016;0;2:32;5544;0;2;34;0;
202;14;26/8/22;1:18;4;14;161;54;58451;670;4793;1:36;0;0;0;707;29225;707;1:55;194;69;DIP;193;77;5016;0;2:54;5456;0;2;55;0;
202;14;26/8/22;1:39;5;14;161;54;58385;667;4905;1:58;0;0;0;655;29196;655;2:16;79;192;DIP;78;201;5016;0;3:14;5412;0;3;16;0;
202;14;26/8/22;2:0;6;14;161;54;58241;667;4893;2:18;0;0;0;657;29121;657;2:37;203;79;DIP;202;87;5104;0;3:35;5500;0;3;37;0;
202;14;26/8/22;2:0;6;14;161;54;58241;667;4893;2:18;0;0;0;657;29121;657;2:37;203;79;DIP;202;87;5104;0;3:35;5500;0;3;37;0;
202;14;26/8/22;2:21;7;14;161;54;58334;697;4842;2:39;0;0;0;659;29168;659;2:57;89;207;DIP;88;216;5192;0;3:57;5632;0;3;58;0;
202;14;26/8/22;2:42;8;14;161;54;58280;694;4838;3:0;0;0;0;686;29140;686;3:19;218;84;DIP;217;84;4664;0;4:16;4708;0;4;16;0;
