TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;14/7/22;22:23;58;14;159;54;48527;537;3931;22:41;0;0;0;300;24263;300;23:6;172;8;DIP;171;8;3344;0;0:14;3388;0;0;13;0;
202;14;14/7/22;22:43;59;14;159;54;48242;540;3956;23:8;0;0;0;316;24129;316;23:23;9;96;DIP;9;96;3872;0;0:33;3872;0;0;32;0;
202;14;14/7/22;23:10;60;14;159;54;48386;543;3920;23:24;0;0;0;330;24196;330;23:42;97;192;DIP;97;192;4224;0;0:54;4224;0;0;53;0;
202;14;14/7/22;23:27;61;14;159;54;48299;542;3961;23:44;0;0;0;319;24157;319;0:3;193;41;DIP;193;41;3872;0;1:13;3872;0;1;13;0;
202;14;15/7/22;0:7;1;14;159;54;48655;528;3942;0:24;0;0;0;316;24330;316;0:43;138;235;DIP;138;235;4312;0;1:55;4312;0;1;55;0;
202;14;15/7/22;0:26;2;14;159;54;48444;525;3924;0:45;0;0;0;316;24225;316;1:4;236;90;DIP;236;90;4136;0;2:15;4136;0;2;15;0;
202;14;15/7/22;0:47;3;14;159;54;48556;532;3982;1:6;0;0;0;339;24282;367;1:24;91;186;DIP;91;186;4224;0;2:36;4224;0;2;36;0;
202;14;15/7/22;1:8;4;14;159;54;48524;532;3931;1:26;0;0;0;338;24263;338;1:45;187;38;DIP;187;38;4004;0;2:56;4004;0;2;56;0;
202;14;15/7/22;1:29;5;14;159;54;48411;531;3922;1:47;0;0;0;327;24205;327;2:5;39;134;DIP;39;134;4224;0;3:17;4224;0;3;17;0;
202;14;15/7/22;1:50;6;14;159;54;48242;528;3956;2:7;0;0;0;330;24129;330;2:26;135;227;DIP;135;227;4092;0;3:37;4092;0;3;37;0;
202;14;15/7/22;2:9;7;14;159;54;48414;529;3971;2:28;0;0;0;343;24215;343;2:46;228;83;DIP;228;83;4180;0;3:58;4180;0;3;58;0;
202;14;15/7/22;2:30;8;14;159;54;48472;528;3975;2:48;0;0;0;355;24244;355;3:7;84;176;DIP;84;176;4092;0;4:18;4092;0;4;18;0;
202;14;15/7/22;2:50;9;14;159;54;48469;525;3927;3:9;0;0;0;346;24234;346;3:27;177;31;DIP;177;31;4136;0;4:38;4136;0;4;38;0;
202;14;15/7/22;3:11;10;14;159;54;48444;532;3925;3:29;0;0;0;344;24225;344;3:48;32;121;DIP;32;121;3916;44;4:58;3916;44;4;58;0;
202;14;15/7/22;3:31;11;14;159;54;48522;528;3931;3:49;0;0;0;333;24263;333;4:7;121;219;DIP;121;219;4356;0;5:19;4356;0;5;19;0;
202;14;15/7/22;3:52;12;14;159;54;48386;521;3968;4:9;0;0;0;366;24196;366;4:28;220;78;DIP;220;78;4268;44;5:40;4268;44;5;40;0;
202;14;15/7/22;4:11;13;14;159;54;48366;521;3967;4:30;0;0;0;386;24186;386;4:50;78;162;DIP;78;162;3740;0;5:59;3740;0;5;59;0;
202;14;15/7/22;4:33;14;14;159;54;48651;517;3941;4:51;0;0;0;427;24330;550;5:8;163;11;DIP;163;11;3872;0;6:18;3872;0;6;18;0;
