TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;12/8/22;22:45;61;14;160;70;63555;616;0;23:0;9;452;51;724;26490;724;23:15;62;167;OIP/OTP;61;173;4664;0;0:2;4928;0;0;2;0;
202;14;12/8/22;22:45;61;14;160;70;63555;616;0;23:0;9;452;51;724;26490;724;23:15;62;167;OIP/OTP;61;173;4664;0;0:2;4928;0;0;2;0;
202;14;12/8/22;23:2;62;14;160;70;63119;612;0;23:17;9;459;51;718;26310;718;23:33;190;53;OIP/OTP;190;60;4488;0;0:19;4840;0;0;20;0;
202;14;12/8/22;23:20;63;14;160;70;63314;617;0;23:35;10;453;50;721;26390;721;23:50;79;176;OIP/OTP;79;189;4312;0;0:36;4840;0;0;37;0;
202;14;12/8/22;23:37;64;14;160;70;63165;619;0;23:52;19;1084;41;719;26320;719;0:7;206;60;OIP/OTP;206;78;4136;0;0:53;4928;0;0;55;0;
202;14;13/8/22;0:12;1;14;160;70;61989;610;0;0:27;18;1062;42;706;25830;706;0:42;218;72;OIP/OTP;217;81;4136;0;1:28;4576;0;1;29;0;
202;14;13/8/22;0:29;2;14;160;70;61775;609;0;0:44;19;1061;41;703;25750;703;0:59;103;194;OIP/OTP;103;203;4048;0;1:45;4400;0;1;46;0;
202;14;13/8/22;0:47;3;14;160;70;61504;607;0;1:1;18;1060;42;700;25630;700;1:16;226;78;OIP/OTP;226;88;4048;0;2:2;4488;0;2;3;0;
202;14;13/8/22;1:4;4;14;160;70;61443;615;0;1:18;19;1061;41;700;25610;700;1:33;111;196;OIP/OTP;110;215;3784;0;2:22;4664;0;2;24;0;
202;14;13/8/22;1:21;5;14;160;70;61741;610;0;1:35;19;1067;41;703;25730;703;1:50;234;80;OIP/OTP;233;101;3784;0;2:39;4752;0;2;42;0;
202;14;13/8/22;1:21;5;14;160;70;61741;610;0;1:35;19;1067;41;703;25730;703;1:50;234;80;OIP/OTP;233;101;3784;0;2:39;4752;0;2;42;0;
202;14;13/8/22;1:38;6;14;160;70;61640;595;0;1:53;18;1056;42;702;25690;702;2:7;118;206;OIP/OTP;117;213;3872;0;2:56;4224;44;2;57;0;
202;14;13/8/22;1:55;7;14;160;70;61904;607;0;2:10;18;1070;42;705;25800;705;2:25;215;63;OIP/OTP;213;81;3872;0;3:10;4752;0;3;12;0;
202;14;13/8/22;2:12;8;14;160;70;62049;607;0;2:27;18;1066;42;706;25860;706;2:42;100;183;OIP/OTP;99;203;3696;0;3:26;4576;0;3;29;0;
202;14;13/8/22;2:29;9;14;160;70;61419;593;0;2:44;19;1064;41;699;25600;699;2:59;223;67;OIP/OTP;222;86;3696;0;3:44;4576;0;3;46;0;
202;14;13/8/22;3:4;11;14;160;70;63370;620;0;3:18;11;522;49;721;26410;721;3:33;231;79;OIP/OTP;231;101;3872;0;4:18;4840;0;4;21;0;
202;14;13/8/22;3:4;11;14;160;70;63370;620;0;3:18;11;522;49;721;26410;721;3:33;231;79;OIP/OTP;231;101;3872;0;4:18;4840;0;4;21;0;
202;14;13/8/22;3:21;12;14;160;70;63131;627;0;3:36;10;515;50;718;26310;718;3:51;118;210;OIP/OTP;118;219;4048;0;4:37;4488;0;4;38;0;
202;14;13/8/22;3:38;13;14;160;70;62869;621;0;3:53;10;511;50;715;26200;715;4:8;4;95;OIP/OTP;4;105;4048;0;4:54;4488;0;4;56;0;
202;14;13/8/22;3:38;13;14;160;70;62869;621;0;3:53;10;511;50;715;26200;715;4:8;4;95;OIP/OTP;4;105;4048;0;4:54;4488;0;4;56;0;
202;14;13/8/22;3:56;14;14;160;70;63460;625;0;4:11;11;516;49;722;26450;722;4:26;130;221;OIP/OTP;130;234;4004;0;5:12;4576;0;5;13;0;
202;14;13/8/22;4:13;15;14;160;70;63399;623;0;4:28;11;521;49;721;26420;721;4:43;14;109;OIP/OTP;14;116;4224;0;5:29;4488;0;5;30;0;
202;14;13/8/22;4:31;16;14;160;70;63376;631;0;4:46;11;523;49;721;26410;721;5:1;141;235;OIP/OTP;141;5;4136;0;5:47;4576;0;5;48;0;
202;14;13/8/22;4:48;17;14;160;70;63286;624;0;5:3;10;521;50;720;26380;720;5:18;28;121;OIP/OTP;28;132;4136;0;6:4;4576;0;6;6;0;
202;14;13/8/22;4:48;17;14;160;70;63286;624;0;5:3;10;521;50;720;26380;720;5:18;28;121;OIP/OTP;28;132;4136;0;6:4;4576;0;6;6;0;
202;14;13/8/22;5:6;18;14;160;70;63417;626;0;5:21;8;325;52;721;26430;721;5:36;154;7;OIP/OTP;155;21;4048;0;6:22;4664;0;6;24;0;
202;14;13/8/22;5:23;19;14;160;70;63833;633;0;5:38;8;334;52;726;26600;726;5:54;42;135;OIP/OTP;41;143;4136;0;6:40;4488;0;6;41;0;
202;14;13/8/22;5:23;19;14;160;70;63833;633;0;5:38;8;334;52;726;26600;726;5:54;42;135;OIP/OTP;41;143;4136;0;6:40;4488;0;6;41;0;
202;14;13/8/22;5:41;20;14;160;70;63680;635;0;5:56;8;330;52;724;26540;724;6:11;167;24;OIP/OTP;167;29;4224;0;6:58;4488;0;6;58;0;
202;14;13/8/22;5:58;21;14;160;70;63683;641;0;6:14;8;332;52;724;26540;724;6:29;54;153;OIP/OTP;54;160;4400;0;7:16;4664;0;7;17;0;
202;14;13/8/22;6:16;22;14;160;70;63652;645;0;6:31;8;328;52;724;26530;724;6:47;182;43;OIP/OTP;181;47;4400;0;7:34;4664;0;7;34;0;
202;14;13/8/22;6:34;23;14;160;70;63553;654;0;6:49;8;324;52;723;26490;723;7:4;70;169;OIP/OTP;69;175;4400;0;7:51;4664;0;7;52;0;
202;14;13/8/22;6:52;24;14;160;70;63578;656;0;7:7;8;326;52;723;26500;723;7:22;197;54;OIP/OTP;197;69;4224;0;8:9;4928;0;8;13;0;
202;14;13/8/22;7:9;25;14;160;70;63603;652;0;7:25;8;332;52;724;26510;724;7:40;85;180;OIP/OTP;84;192;4224;0;8:29;4752;0;8;30;0;
202;14;13/8/22;7:9;25;14;160;70;63603;652;0;7:25;8;332;52;724;26510;724;7:40;85;180;OIP/OTP;84;192;4224;0;8:29;4752;0;8;30;0;
202;14;13/8/22;7:27;26;14;160;70;63669;657;0;7:42;8;331;52;725;26530;725;7:58;211;71;OIP/OTP;210;81;4356;0;8:47;4840;0;8;48;0;
202;14;13/8/22;7:45;27;14;160;70;63572;654;0;8:0;8;332;52;782;26490;782;8:16;88;185;OIP/OTP;88;196;4312;0;9:3;4752;0;9;5;0;
