TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;13/9/22;21:53;36;14;164;70;59552;610;0;22:51;0;0;0;1357;24820;1357;23:16;196;56;OIP/OTP;196;54;4312;0;0:4;4312;0;0;3;0;
202;14;13/9/22;21:53;36;14;164;70;59552;610;0;22:51;0;0;0;1357;24820;1357;23:16;196;56;OIP/OTP;196;54;4312;0;0:4;4312;0;0;3;0;
202;14;13/9/22;22:53;37;14;164;70;54021;557;0;23:18;0;0;0;1230;22510;1230;23:40;130;220;OIP/OTP;130;219;3960;0;0:27;3960;0;0;27;0;
202;14;13/9/22;23:20;38;14;164;70;53885;558;0;23:43;0;0;0;1228;22460;1228;0:5;63;150;OIP/OTP;63;149;3872;0;0:51;3784;0;0;51;0;
202;14;14/9/22;0:10;1;14;164;70;53794;554;0;0:32;0;0;0;1226;22420;1226;0:55;169;57;OIP/OTP;227;89;5500;0;1:50;4268;0;1;54;0;
202;14;14/9/22;0:34;2;14;164;70;54105;544;0;0:57;0;0;0;1234;22550;1234;1:20;91;190;OIP/OTP;90;213;4400;0;2:9;5412;0;2;12;0;
202;14;14/9/22;0:34;2;14;164;70;54105;544;0;0:57;0;0;0;1234;22550;1234;1:20;91;190;OIP/OTP;90;213;4400;0;2:9;5412;0;2;12;0;
202;14;14/9/22;1:0;3;14;164;70;54271;553;0;1:23;0;0;0;1237;22620;1237;1:45;25;109;OIP/OTP;25;119;3696;0;2:31;4136;0;2;33;0;
202;14;14/9/22;1:25;4;14;164;70;53974;555;0;1:47;0;0;0;1231;22490;1231;2:10;197;46;OIP/OTP;197;45;3872;0;2:58;3872;0;2;58;0;
202;14;14/9/22;1:25;4;14;164;70;53974;555;0;1:47;0;0;0;1231;22490;1231;2:10;197;46;OIP/OTP;197;45;3872;0;2:58;3872;0;2;58;0;
