TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;24/7/22;22:30;54;14;160;54;57971;614;4754;22:48;0;0;0;373;28991;418;23:6;126;6;DIP;126;6;5280;0;0:23;5280;0;0;23;0;
202;14;24/7/22;22:51;55;14;160;54;57777;616;4854;23:10;0;0;0;383;28895;429;23:32;7;114;DIP;7;114;4752;0;0:47;4752;0;0;47;0;
202;14;24/7/22;23:13;56;14;160;54;57952;621;4753;23:35;0;0;0;372;28981;414;23:56;115;226;DIP;115;226;4928;0;1:11;4928;0;1;11;0;
202;14;25/7/22;0:2;1;14;160;54;57686;619;4788;0:23;0;0;0;389;28847;415;0:45;100;208;DIP;100;208;4752;44;1:59;4752;44;1;59;0;
202;14;25/7/22;0:26;2;14;160;54;57641;632;4785;0:48;0;0;0;336;28827;400;1:8;208;82;DIP;208;82;5016;0;2:24;5016;0;2;24;0;
202;14;25/7/22;0:50;3;14;160;54;57731;628;4735;1:12;0;0;0;401;28866;401;1:33;83;214;DIP;83;239;5808;0;2:53;6908;0;2;58;0;
202;14;25/7/22;3:18;4;14;160;54;58217;638;4833;3:36;0;0;0;410;29116;410;4:2;204;46;DIP;204;46;3608;0;5:11;3608;0;5;11;0;
202;14;25/7/22;3:39;5;14;160;54;58012;632;4816;4:5;0;0;0;423;29010;447;4:20;47;154;DIP;47;154;4752;0;5:35;4752;0;5;34;0;
202;14;25/7/22;4:7;6;14;160;54;57743;633;4735;4:27;0;0;0;397;28876;416;4:44;155;29;DIP;155;29;5016;0;5:59;5016;0;5;59;0;
202;14;25/7/22;4:29;7;14;160;54;57540;635;4834;4:47;0;0;0;419;28770;419;5:8;30;140;DIP;30;140;4884;0;6:24;4884;0;6;23;0;
202;14;25/7/22;4:49;8;14;160;54;57800;633;4740;5:11;0;0;0;433;28904;433;5:33;141;15;DIP;141;15;4972;44;6:48;4972;44;6;48;0;
202;14;25/7/22;5:14;9;14;160;54;57630;635;4842;5:36;0;0;0;423;28818;423;5:57;15;128;DIP;15;128;5016;0;7:13;5016;0;7;13;0;
202;14;25/7/22;5:38;10;14;160;54;57855;650;4745;6:0;0;0;0;453;28933;453;6:22;129;239;DIP;129;239;4840;44;7:37;4840;44;7;37;0;
202;14;25/7/22;6:2;11;14;160;54;57731;641;4792;6:24;0;0;0;403;28866;404;6:46;239;121;DIP;239;121;5368;0;8:3;5368;0;8;3;0;
202;14;25/7/22;6:27;12;14;160;54;57589;644;4780;6:49;0;0;0;574;28799;574;7:12;122;239;DIP;122;1;5192;0;8:29;5192;44;8;29;0;
202;14;25/7/22;6:51;13;14;160;54;57793;642;4740;7:15;0;0;0;657;28904;657;7:38;1;110;DIP;1;110;4796;44;8:53;4840;0;8;53;0;
202;14;25/7/22;7:17;14;14;160;54;57668;654;4729;7:41;0;0;0;567;28837;567;8:2;110;220;DIP;111;220;4884;0;9:13;4840;0;9;13;0;
202;14;25/7/22;7:17;14;14;160;54;57668;654;4729;7:41;0;0;0;567;28837;567;8:2;110;220;DIP;111;220;4884;0;9:13;4840;0;9;13;0;
202;14;25/7/22;7:43;15;14;160;54;57853;643;4744;8:4;0;0;0;504;28933;504;8:26;221;136;DIP;221;138;5456;220;9:40;6776;44;9;40;0;
202;14;25/7/22;8:7;16;14;160;54;57733;656;4735;8:28;0;0;0;629;28866;629;9:11;204;58;DIP;204;58;4136;0;10:7;4136;0;10;7;0;
202;14;25/7/22;8:31;17;14;160;54;57806;643;4798;9:13;0;0;0;564;28904;564;9:27;59;171;DIP;59;171;4928;44;10:26;4928;44;10;26;0;
202;14;25/7/22;9:16;18;14;160;54;57313;659;4757;9:33;0;0;0;617;28664;617;9:47;171;30;DIP;171;30;4356;0;10:42;4356;0;10;42;0;
202;14;25/7/22;9:36;19;14;160;54;57590;642;4780;9:53;0;0;0;486;28799;486;10:3;31;146;DIP;31;146;5104;0;11:2;5104;0;11;2;0;
202;14;25/7/22;9:55;20;14;160;54;57418;651;4709;10:13;0;0;0;462;28712;462;10:22;147;20;DIP;147;26;4972;0;11:22;5236;0;11;23;0;
202;14;25/7/22;10:35;22;14;160;54;57652;640;4728;10:52;0;0;0;437;28827;437;11:2;139;3;DIP;138;8;4576;0;12:1;4840;0;12;2;0;
202;14;25/7/22;11:33;25;14;160;54;57481;640;4714;11:49;0;0;0;429;28741;429;11:59;224;86;DIP;223;86;4488;0;12:58;4532;0;12;58;0;
202;14;25/7/22;12:10;27;14;160;54;57865;619;4688;12:27;0;0;0;434;28933;434;12:36;200;62;DIP;199;69;4488;0;13:36;4840;0;13;37;0;
202;14;25/7/22;12:30;28;14;160;54;57621;626;4726;12:47;0;0;0;432;28818;433;12:57;76;169;DIP;76;183;4136;0;13:55;4752;0;13;57;0;
202;14;25/7/22;12:50;29;14;160;54;57616;616;4783;13:7;0;0;0;468;28808;468;13:17;193;49;DIP;193;55;4224;0;14:16;4488;0;14;16;0;
202;14;25/7/22;13:10;30;14;160;54;57285;621;4698;13:27;0;0;0;393;28645;393;13:35;57;156;DIP;56;161;4400;0;14:34;4664;0;14;35;0;
202;14;25/7/22;13:29;31;14;160;54;57637;615;4727;13:45;0;0;0;425;28818;425;13:54;165;25;DIP;165;29;4400;0;14:53;4576;0;14;54;0;
202;14;25/7/22;13:48;32;14;160;54;57590;624;4665;14:4;0;0;0;447;28799;447;14:14;37;134;DIP;38;139;4312;0;15:12;4488;0;15;13;0;
202;14;25/7/22;14:7;33;14;160;54;57542;623;4661;14:23;0;0;0;415;28779;415;14:32;141;1;DIP;140;6;4400;0;15:31;4664;0;15;32;0;
202;14;25/7/22;14:26;34;14;160;54;57573;612;4722;14:42;0;0;0;438;28789;438;14:51;12;107;DIP;12;114;4224;0;15:50;4532;0;15;51;0;
202;14;25/7/22;14:44;35;14;160;54;57638;618;4727;15:0;0;0;0;432;28827;432;15:10;116;217;DIP;115;220;4488;0;16:9;4664;0;16;9;0;
202;14;25/7/22;15:22;37;14;160;54;57768;612;4680;15:37;0;0;0;415;28885;415;15:47;86;184;DIP;86;184;4356;0;16:45;4356;0;16;45;0;
202;14;25/7/22;15:22;37;14;160;54;57768;612;4680;15:37;0;0;0;415;28885;415;15:47;86;184;DIP;86;184;4356;0;16:45;4356;0;16;45;0;
202;14;25/7/22;15:40;38;14;160;54;57389;620;4649;15:56;0;0;0;354;28703;354;16:4;185;46;DIP;185;53;4444;0;17:11;4752;0;17;12;0;
202;14;25/7/22;16:17;40;14;160;54;57488;613;4830;16:33;0;0;0;345;28751;345;16:42;160;238;DIP;160;238;3476;0;17:45;3476;0;17;45;0;
202;14;25/7/22;16:36;41;14;160;54;57580;625;4722;16:53;0;0;0;326;28799;510;17:4;239;100;DIP;239;100;4444;0;18:3;4444;0;18;2;0;
202;14;25/7/22;16:56;42;14;160;54;55122;594;4521;17:11;0;0;0;348;27569;387;17:21;101;194;DIP;101;194;4136;0;18:19;4136;0;18;19;0;
202;14;25/7/22;17:14;43;14;160;54;56368;606;4623;17:29;0;0;0;332;28184;355;17:38;195;59;DIP;195;59;4532;44;18:37;4532;44;18;37;0;
202;14;25/7/22;17:32;44;14;160;54;57560;618;4720;17:48;0;0;0;333;28789;333;17:56;59;163;DIP;59;164;4620;0;18:56;4620;44;18;55;0;
202;14;25/7/22;17:51;45;14;160;54;57670;616;4729;18:7;0;0;0;324;28837;324;18:15;164;36;DIP;164;36;4928;0;19:15;4928;0;19;15;0;
202;14;25/7/22;18:9;46;14;160;54;57548;621;4777;18:26;0;0;0;350;28779;350;18:34;37;134;DIP;37;134;4312;0;19:33;4312;0;19;32;0;
202;14;25/7/22;18:29;47;14;160;54;57550;627;4720;18:44;0;0;0;329;28779;329;18:51;135;1;DIP;135;1;4664;0;19:51;4664;0;19;51;0;
202;14;25/7/22;18:46;48;14;160;54;57733;622;4792;19:2;0;0;0;326;28866;326;19:10;2;103;DIP;2;103;4488;0;20:9;4488;0;20;9;0;
202;14;25/7/22;19:5;49;14;160;54;57535;619;4834;19:20;0;0;0;343;28770;343;19:28;104;211;DIP;104;211;4752;0;20:28;4752;0;20;28;0;
202;14;25/7/22;19:41;51;14;160;54;57405;621;4708;19:58;0;0;0;361;28703;361;20:6;82;185;DIP;81;186;4576;0;21:6;4620;44;21;5;0;
202;14;25/7/22;20:0;52;14;160;54;57543;620;4719;20:17;0;0;0;334;28779;334;20:24;186;48;DIP;186;53;4488;0;21:24;4708;0;21;25;0;
202;14;25/7/22;20:38;54;14;160;54;57569;621;4721;20:53;0;0;0;325;28789;325;21:1;157;19;DIP;157;26;4488;0;22:6;4796;0;22;8;0;
202;14;25/7/22;20:56;55;14;160;54;57565;623;4778;21:12;0;0;0;365;28789;365;21:21;28;119;DIP;27;119;4048;0;22:27;4092;0;22;26;0;
202;14;25/7/22;21:15;56;14;160;54;57571;620;4779;21:31;0;0;0;362;28789;362;21:40;120;212;DIP;120;212;4092;0;22:45;4092;0;22;45;0;
202;14;25/7/22;21:34;57;14;160;54;57299;625;4756;21:50;0;0;0;371;28655;371;21:58;213;72;DIP;213;72;4356;0;23:5;4356;0;23;5;0;
202;14;25/7/22;21:52;58;14;160;54;57439;622;4711;22:8;0;0;0;339;28722;441;22:18;73;170;DIP;73;170;4312;0;23:25;4312;0;23;25;0;
202;14;25/7/22;22:11;59;14;160;54;57496;624;4715;22:27;0;0;0;374;28751;480;22:38;171;35;DIP;171;35;4576;0;23:46;4576;0;23;45;0;
