TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;11/5/22;22:44;26;14;138;69;67341;667;0;23:1;19;542;41;832;31160;832;23:18;175;57;OIA;175;71;5368;0;0:6;5896;0;0;8;0;
202;14;11/5/22;23:3;27;14;138;69;67697;668;0;23:20;19;545;41;1042;31330;1044;23:41;105;230;OIA;105;234;5544;0;0:29;5720;0;0;30;0;
202;14;11/5/22;23:22;28;14;138;69;67457;662;0;23:43;19;544;41;834;31220;834;0:0;8;131;OIA;8;139;5456;0;0:48;5720;0;0;49;0;
202;14;12/5/22;0:4;1;14;138;69;66619;674;0;0:21;19;541;41;823;30830;823;0:38;54;175;OIA;54;189;5368;0;1:26;5984;0;1;28;0;
202;14;12/5/22;0:24;2;14;138;69;67418;652;0;0:40;18;544;42;928;31200;928;0:59;209;93;OIA;209;99;5456;0;1:47;5632;0;1;48;0;
202;14;12/5/22;0:43;3;14;138;69;66886;658;0;1:1;18;539;42;885;30950;885;1:19;119;238;OIA;120;10;5280;0;2:7;5720;0;2;9;0;
202;14;12/5/22;0:43;3;14;138;69;66886;658;0;1:1;18;539;42;885;30950;885;1:19;119;238;OIA;120;10;5280;0;2:7;5720;0;2;9;0;
202;14;12/5/22;1:4;4;14;138;69;67467;660;0;1:21;18;545;42;834;31220;834;1:38;23;192;OIA;23;192;5368;132;2:34;5720;132;2;34;0;
202;14;12/5/22;1:31;5;14;138;70;68537;658;0;1:42;11;276;49;764;28560;765;2:16;60;173;OIP/OTP;60;183;5016;0;3:4;5456;0;3;5;0;
202;14;12/5/22;1:44;6;14;138;70;67300;660;0;2:18;11;271;49;1390;28050;1390;2:44;23;142;OIP/OTP;23;148;5280;0;3:32;5456;0;3;33;0;
