TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;26/8/22;22:44;64;14;161;54;58783;623;4938;23:2;0;0;0;507;29394;507;23:19;14;136;DIP;14;136;5412;0;0:19;5368;0;0;19;0;
202;14;26/8/22;23:5;65;14;161;54;58980;618;4837;23:22;0;0;0;507;29497;507;23:40;137;13;DIP;137;13;5060;0;0:38;5104;0;0;38;0;
202;14;26/8/22;23:25;66;14;161;54;58650;628;4868;23:43;0;0;0;500;29328;500;23:59;14;132;DIP;14;132;5236;0;0:58;5192;0;0;58;0;
202;14;27/8/22;0:5;1;14;161;54;58528;617;4917;0:22;0;0;0;447;29272;472;0:39;10;127;DIP;10;127;5192;0;1:38;5148;0;1;37;0;
202;14;27/8/22;0:25;2;14;161;54;58479;616;4854;0:41;0;0;0;426;29243;461;0:58;128;7;DIP;128;7;5192;0;1:57;5236;0;1;57;0;
202;14;27/8/22;0:44;3;14;161;54;58888;618;4829;1:1;0;0;0;409;29450;472;1:18;8;122;DIP;8;122;5060;0;2:17;5016;0;2;17;0;
202;14;27/8/22;1:4;4;14;161;54;58714;631;4815;1:21;0;0;0;410;29366;410;1:37;123;11;DIP;123;11;5588;0;2:38;5632;0;2;38;0;
202;14;27/8/22;1:24;5;14;161;54;58578;634;4804;1:40;0;0;0;412;29290;487;1:59;12;126;DIP;12;126;5016;44;2:57;4972;44;2;57;0;
202;14;27/8/22;1:24;5;14;161;54;58578;634;4804;1:40;0;0;0;412;29290;487;1:59;12;126;DIP;12;126;5016;44;2:57;4972;44;2;57;0;
202;14;27/8/22;1:43;6;14;161;54;58539;626;4801;2:2;0;0;0;408;29272;446;2:18;126;9;DIP;126;9;5368;0;3:18;5412;0;3;18;0;
202;14;27/8/22;2:4;7;14;161;54;58475;641;4912;2:21;0;0;0;417;29243;482;2:39;10;128;DIP;10;128;5236;0;3:38;5192;0;3;38;0;
202;14;27/8/22;2:4;7;14;161;54;58475;641;4912;2:21;0;0;0;417;29243;482;2:39;10;128;DIP;10;128;5236;0;3:38;5192;0;3;38;0;
202;14;27/8/22;2:24;8;14;161;54;58585;638;4805;2:42;0;0;0;440;29300;464;2:58;129;11;DIP;129;11;5324;0;3:58;5368;0;3;58;0;
202;14;27/8/22;2:44;9;14;161;54;58595;636;4805;3:1;0;0;0;467;29300;488;3:19;12;131;DIP;12;131;5236;44;4:18;5192;44;4;18;0;
202;14;27/8/22;2:44;9;14;161;54;58595;636;4805;3:1;0;0;0;467;29300;488;3:19;12;131;DIP;12;131;5236;44;4:18;5192;44;4;18;0;
202;14;27/8/22;3:4;10;14;161;54;58455;658;4911;3:22;0;0;0;456;29234;456;3:39;131;16;DIP;131;16;5456;0;4:39;5500;0;4;39;0;
202;14;27/8/22;3:25;11;14;161;54;58642;653;4809;3:42;0;0;0;445;29328;470;4:0;17;137;DIP;17;137;5324;0;4:59;5280;0;4;59;0;
202;14;27/8/22;3:25;11;14;161;54;58642;653;4809;3:42;0;0;0;445;29328;470;4:0;17;137;DIP;17;137;5324;0;4:59;5280;0;4;59;0;
202;14;27/8/22;3:45;12;14;161;54;58510;651;4915;4:3;0;0;0;421;29262;477;4:20;138;22;DIP;138;22;5412;0;5:20;5456;0;5;20;0;
202;14;27/8/22;4:5;13;14;161;54;58633;650;4808;4:23;0;0;0;417;29319;447;4:41;23;144;DIP;23;144;5368;0;5:41;5324;0;5;40;0;
202;14;27/8/22;4:5;13;14;161;54;58633;650;4808;4:23;0;0;0;417;29319;447;4:41;23;144;DIP;23;144;5368;0;5:41;5324;0;5;40;0;
202;14;27/8/22;4:26;14;14;161;54;58383;674;4846;4:44;0;0;0;409;29196;462;5:1;145;30;DIP;145;30;5456;0;6:1;5500;0;6;1;0;
202;14;27/8/22;4:46;15;14;161;54;58533;672;4859;5:4;0;0;0;407;29272;488;5:22;31;150;DIP;31;150;5280;0;6:22;5236;0;6;21;0;
202;14;27/8/22;4:46;15;14;161;54;58533;672;4859;5:4;0;0;0;407;29272;488;5:22;31;150;DIP;31;150;5280;0;6:22;5236;0;6;21;0;
202;14;27/8/22;5:7;16;14;161;54;58454;686;4794;5:25;0;0;0;450;29234;451;5:42;151;36;DIP;151;36;5456;0;6:43;5500;0;6;42;0;
202;14;27/8/22;5:28;17;14;161;54;58363;676;4845;5:45;0;0;0;503;29187;503;6:3;37;167;DIP;37;167;5764;0;7:4;5720;0;7;4;0;
202;14;27/8/22;5:28;17;14;161;54;58363;676;4845;5:45;0;0;0;503;29187;503;6:3;37;167;DIP;37;167;5764;0;7:4;5720;0;7;4;0;
202;14;27/8/22;5:48;18;14;161;54;58354;671;4844;6:6;0;0;0;574;29177;574;6:25;168;45;DIP;168;45;5060;44;7:24;5104;44;7;24;0;
202;14;27/8/22;6:9;19;14;161;54;58349;684;4843;6:28;0;0;0;535;29177;535;6:45;45;165;DIP;45;165;5280;44;7:44;5236;44;7;44;0;
202;14;27/8/22;6:9;19;14;161;54;58349;684;4843;6:28;0;0;0;535;29177;535;6:45;45;165;DIP;45;165;5280;44;7:44;5236;44;7;44;0;
202;14;27/8/22;6:31;20;14;161;54;58428;689;4909;6:48;0;0;0;535;29215;535;7:5;165;43;DIP;165;43;5104;44;8:4;5148;44;8;4;0;
202;14;27/8/22;6:50;21;14;161;54;58380;686;4905;7:8;0;0;0;548;29196;548;7:24;43;168;DIP;43;168;5544;0;8:27;5500;0;8;26;0;
202;14;27/8/22;6:50;21;14;161;54;58380;686;4905;7:8;0;0;0;548;29196;548;7:24;43;168;DIP;43;168;5544;0;8:27;5500;0;8;26;0;
202;14;27/8/22;7:10;22;14;161;54;58601;693;4806;7:28;0;0;0;568;29300;568;7:45;169;48;DIP;169;48;5192;0;8:47;5236;0;8;47;0;
202;14;27/8/22;7:30;23;14;161;54;58537;705;4801;7:48;0;0;0;615;29272;615;8:6;49;171;DIP;49;171;5368;44;9:9;5324;44;9;9;0;
