TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;26/5/22;22:14;59;14;141;54;70448;690;5777;22:36;12;283;48;546;35227;614;22:57;209;95;DIP;209;95;5544;0;0:6;5544;0;0;6;0;
202;14;26/5/22;22:14;59;14;141;54;70448;690;5777;22:36;12;283;48;546;35227;614;22:57;209;95;DIP;209;95;5544;0;0:6;5544;0;0;6;0;
202;14;26/5/22;22:39;60;14;141;54;70349;708;5769;23:0;12;285;48;608;35179;640;23:21;96;224;DIP;96;224;5632;0;0:31;5676;0;0;31;0;
202;14;27/5/22;0:31;1;14;141;54;70735;727;5871;0:49;11;283;49;598;35371;598;2:21;124;230;DIP;124;230;4664;0;3:33;4708;0;3;32;0;
202;14;27/5/22;0:52;2;14;141;54;69945;722;5736;2:24;11;281;49;589;34977;662;2:42;231;126;DIP;231;126;5896;0;3:59;5896;44;3;59;0;
202;14;27/5/22;0:52;2;14;141;54;69945;722;5736;2:24;11;281;49;589;34977;662;2:42;231;126;DIP;231;126;5896;0;3:59;5896;44;3;59;0;
202;14;27/5/22;2:27;3;14;141;54;69939;729;5805;2:45;12;283;48;555;34977;660;3:14;127;24;DIP;127;24;5984;0;4:26;6028;0;4;25;0;
202;14;27/5/22;2:48;4;14;141;54;69953;731;5807;3:17;11;280;49;564;34977;654;3:41;25;162;DIP;25;162;6072;0;4:52;6072;0;4;52;0;
202;14;27/5/22;2:48;4;14;141;54;69953;731;5807;3:17;11;280;49;564;34977;654;3:41;25;162;DIP;25;162;6072;0;4:52;6072;0;4;52;0;
202;14;27/5/22;3:20;5;14;141;54;69798;715;5794;3:44;11;283;49;557;34901;670;4:7;163;64;DIP;163;64;6160;0;5:19;6204;0;5;19;0;
