TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;6/5/22;22:34;58;14;116;55;68475;723;5616;22:52;0;0;0;796;34238;796;23:8;209;98;DIZ;209;98;5676;0;0:12;5588;0;0;12;0;
202;14;6/5/22;22:55;59;14;116;55;68620;722;5627;23:13;0;0;0;872;34314;872;23:31;99;213;DIZ;99;213;5060;0;0:32;5060;0;0;32;0;
202;14;6/5/22;23:16;60;14;116;55;69119;740;5668;23:35;0;0;0;848;34564;848;23:51;214;86;DIZ;214;86;4928;0;0:52;4840;0;0;52;0;
202;14;6/5/22;23:37;61;14;116;55;68865;729;5648;23:55;0;0;0;773;34439;822;0:11;87;206;DIZ;87;206;5280;0;1:12;5280;0;1;12;0;
202;14;7/5/22;0:18;1;14;116;55;68321;727;5603;0:38;0;0;0;726;34161;795;0:53;88;207;DIZ;88;208;5280;0;1:52;5280;44;1;52;0;
202;14;7/5/22;0:40;2;14;116;55;68028;729;5579;0:58;0;0;0;702;34017;760;1:13;208;88;DIZ;208;88;5280;0;2:13;5192;0;2;12;0;
202;14;7/5/22;1:1;3;14;116;55;68491;736;5617;1:18;0;0;0;690;34247;741;1:33;89;210;DIZ;89;210;5368;0;2:33;5368;0;2;33;0;
202;14;7/5/22;1:21;4;14;116;55;69725;733;5718;1:39;0;0;0;681;34862;712;1:54;211;93;DIZ;211;93;5368;0;2:53;5280;0;2;53;0;
202;14;7/5/22;1:41;5;14;116;55;68841;761;5646;2:0;0;0;0;656;34420;708;2:14;94;218;DIZ;94;218;5456;44;3:14;5500;0;3;14;0;
202;14;7/5/22;2:2;6;14;116;55;68692;750;5633;2:20;0;0;0;642;34353;729;2:35;218;102;DIZ;219;102;5456;0;3:35;5324;0;3;35;0;
