TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;17/6/22;22:27;34;14;152;54;67552;689;5540;22:42;0;0;0;558;33776;641;22:58;238;115;DIP;238;115;5104;0;23:54;5060;0;23;54;0;
202;14;17/6/22;22:45;35;14;152;54;69602;707;5708;23:1;0;0;0;553;34805;553;23:17;116;11;DIP;116;11;5456;0;0:15;5940;0;0;15;0;
202;14;17/6/22;22:45;35;14;152;54;69602;707;5708;23:1;0;0;0;553;34805;553;23:17;116;11;DIP;116;11;5456;0;0:15;5940;0;0;15;0;
202;14;17/6/22;23:4;36;14;152;54;69394;706;5691;23:20;0;0;0;523;34699;658;23:38;12;129;DIP;12;129;5148;0;0:34;5104;0;0;34;0;
202;14;17/6/22;23:4;36;14;152;54;69394;706;5691;23:20;0;0;0;523;34699;658;23:38;12;129;DIP;12;129;5148;0;0:34;5104;0;0;34;0;
202;14;17/6/22;23:23;37;14;152;54;69511;705;5700;23:41;0;0;0;520;34756;520;23:57;130;27;DIP;130;28;5500;0;0:56;5984;44;0;56;0;
202;14;18/6/22;0:3;1;14;152;54;69390;705;5690;0:21;0;0;0;548;34699;548;0:38;147;36;DIP;147;36;5148;0;1:35;5632;0;1;35;0;
202;14;18/6/22;0:24;2;14;152;54;69432;703;5694;0:41;0;0;0;549;34718;587;0:58;37;159;DIP;37;159;5412;0;1:55;5368;0;1;55;0;
202;14;18/6/22;0:24;2;14;152;54;69432;703;5694;0:41;0;0;0;549;34718;587;0:58;37;159;DIP;37;159;5412;0;1:55;5368;0;1;55;0;
202;14;18/6/22;0:44;3;14;152;54;69571;711;5636;1:1;0;0;0;553;34785;553;1:18;160;45;DIP;160;45;4972;0;2:15;5456;0;2;15;0;
202;14;18/6/22;0:44;3;14;152;54;69571;711;5636;1:1;0;0;0;553;34785;553;1:18;160;45;DIP;160;45;4972;0;2:15;5456;0;2;15;0;
202;14;18/6/22;1:24;5;14;152;54;69463;709;5696;1:41;0;0;0;566;34737;614;1:59;178;70;DIP;178;70;5720;0;2:57;5764;0;2;57;0;
202;14;18/6/22;1:24;5;14;152;54;69463;709;5696;1:41;0;0;0;566;34737;614;1:59;178;70;DIP;178;70;5720;0;2:57;5764;0;2;57;0;
202;14;18/6/22;1:44;6;14;152;54;69637;705;5641;2:2;0;0;0;650;34824;650;2:20;71;191;DIP;71;191;4796;44;3:16;5236;44;3;16;0;
202;14;18/6/22;2:5;7;14;152;54;69442;716;5764;2:22;0;0;0;688;34728;688;2:39;191;77;DIP;191;77;5500;0;3:36;5500;0;3;36;0;
202;14;18/6/22;2:5;7;14;152;54;69442;716;5764;2:22;0;0;0;688;34728;688;2:39;191;77;DIP;191;77;5500;0;3:36;5500;0;3;36;0;
202;14;18/6/22;2:25;8;14;152;54;69558;711;5704;2:41;0;0;0;622;34785;622;2:59;78;201;DIP;78;201;4972;0;3:56;5412;0;3;55;0;
202;14;18/6/22;2:44;9;14;152;54;69621;698;5710;3:1;0;0;0;630;34814;630;3:18;202;91;DIP;202;91;5588;44;4:16;5632;0;4;16;0;
202;14;18/6/22;2:44;9;14;152;54;69621;698;5710;3:1;0;0;0;630;34814;630;3:18;202;91;DIP;202;91;5588;44;4:16;5632;0;4;16;0;
202;14;18/6/22;3:4;10;14;152;54;69657;702;5712;3:21;0;0;0;632;34833;632;3:39;91;207;DIP;92;207;4664;0;4:35;5060;0;4;34;0;
202;14;18/6/22;3:24;11;14;152;54;69596;696;5707;3:42;0;0;0;563;34805;615;3:57;208;93;DIP;208;93;5456;0;4:54;5456;0;4;54;0;
202;14;18/6/22;3:24;11;14;152;54;69596;696;5707;3:42;0;0;0;563;34805;615;3:57;208;93;DIP;208;93;5456;0;4:54;5456;0;4;54;0;
202;14;18/6/22;3:44;12;14;152;54;69667;683;5713;4:0;0;0;0;593;34833;593;4:17;94;215;DIP;94;215;4884;0;5:14;5324;0;5;14;0;
202;14;18/6/22;4:3;13;14;152;54;69583;688;5706;4:20;0;0;0;648;34795;649;4:37;216;96;DIP;216;96;5236;0;5:33;5236;0;5;33;0;
202;14;18/6/22;4:3;13;14;152;54;69583;688;5706;4:20;0;0;0;648;34795;649;4:37;216;96;DIP;216;96;5236;0;5:33;5236;0;5;33;0;
202;14;18/6/22;4:22;14;14;152;54;69676;685;5714;4:39;0;0;0;623;34843;623;4:56;97;211;DIP;97;211;4576;0;5:51;5016;0;5;51;0;
202;14;18/6/22;4:42;15;14;152;54;69718;675;5717;4:58;0;0;0;598;34862;598;5:14;212;97;DIP;212;119;5456;0;6:11;6380;0;6;14;0;
202;14;18/6/22;5:14;16;14;152;54;69697;675;5716;5:30;0;0;0;674;34853;674;5:51;209;71;DIP;208;71;4400;44;6:45;4444;44;6;45;0;
