TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;17/9/22;22:22;63;14;169;54;53798;619;4412;22:44;0;0;0;317;26900;379;23:4;25;131;DIP;25;131;4664;0;0:18;4708;0;0;18;0;
202;14;17/9/22;22:22;63;14;169;54;53798;619;4412;22:44;0;0;0;317;26900;379;23:4;25;131;DIP;25;131;4664;0;0:18;4708;0;0;18;0;
202;14;17/9/22;22:46;64;14;169;54;53525;620;4443;23:6;0;0;0;305;26769;373;23:27;132;231;DIP;132;231;4356;0;0:39;4400;0;0;39;0;
202;14;17/9/22;22:46;64;14;169;54;53525;620;4443;23:6;0;0;0;305;26769;373;23:27;132;231;DIP;132;231;4356;0;0:39;4400;0;0;39;0;
202;14;17/9/22;23:8;65;14;169;54;53753;620;4408;23:29;0;0;0;292;26882;385;23:49;232;92;DIP;232;92;4312;44;1:0;4356;44;1;0;0;
202;14;17/9/22;23:31;66;14;169;54;53627;622;4452;23:51;0;0;0;314;26816;370;0:11;92;195;DIP;92;195;4576;0;1:21;4576;0;1;21;0;
202;14;17/9/22;23:31;66;14;169;54;53627;622;4452;23:51;0;0;0;314;26816;370;0:11;92;195;DIP;92;195;4576;0;1:21;4576;0;1;21;0;
202;14;17/9/22;23:31;66;14;169;54;53627;622;4452;23:51;0;0;0;314;26816;370;0:11;92;195;DIP;92;195;4576;0;1:21;4576;0;1;21;0;
202;14;18/9/22;0:15;1;14;169;54;53715;625;4405;0:34;0;0;0;338;26863;372;0:55;62;162;DIP;62;162;4444;0;2:5;4444;0;2;4;0;
202;14;18/9/22;0:15;1;14;169;54;53715;625;4405;0:34;0;0;0;338;26863;372;0:55;62;162;DIP;62;162;4444;0;2:5;4444;0;2;4;0;
