TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;25/5/22;22:40;54;14;139;82;70320;651;0;23:0;35;1123;25;585;32537;585;23:15;183;72;OTA;183;72;5676;0;0:10;5676;0;0;9;0;
202;14;25/5/22;22:40;54;14;139;82;70320;651;0;23:0;35;1123;25;585;32537;585;23:15;183;72;OTA;183;72;5676;0;0:10;5676;0;0;9;0;
202;14;25/5/22;23:2;55;14;139;82;70413;640;0;23:18;34;1129;26;663;32585;663;23:34;73;185;OTA;73;185;4928;0;0:27;4972;0;0;26;0;
202;14;25/5/22;23:21;56;14;139;82;70613;649;0;23:37;35;1130;25;621;32681;621;23:51;186;60;OTA;186;60;4972;44;0:44;4972;44;0;44;0;
202;14;25/5/22;23:21;56;14;139;82;70613;649;0;23:37;35;1130;25;621;32681;621;23:51;186;60;OTA;186;60;4972;44;0:44;4972;44;0;44;0;
202;14;26/5/22;0:11;1;14;139;82;71103;635;0;0:21;34;1138;26;575;32902;575;0:34;233;107;OTA;233;113;5016;0;1:27;5280;0;1;28;0;
202;14;26/5/22;0:24;2;14;139;82;65494;602;0;0:37;32;1055;28;554;30307;555;1:11;236;100;OTA;236;108;4576;0;2:2;4928;0;2;3;0;
202;14;26/5/22;1:1;3;14;139;82;65188;592;0;1:13;32;1049;28;561;30163;561;1:39;186;52;OTA;186;56;4664;0;2:31;4840;0;2;31;0;
202;14;26/5/22;1:1;3;14;139;82;65188;592;0;1:13;32;1049;28;561;30163;561;1:39;186;52;OTA;186;56;4664;0;2:31;4840;0;2;31;0;
202;14;26/5/22;3:33;5;14;139;82;70681;627;0;4:2;35;1131;25;687;32710;687;4:17;220;91;OTA;219;91;4840;44;5:9;4884;44;5;9;0;
202;14;26/5/22;4:5;6;14;139;82;67388;601;0;4:20;33;1080;27;612;31182;612;4:34;91;208;OTA;91;208;5148;0;5:27;5192;0;5;27;0;
202;14;26/5/22;4:23;7;14;139;82;70663;637;0;4:37;34;1129;26;676;32700;676;4:52;209;88;OTA;209;88;5236;0;5:45;5236;0;5;45;0;
202;14;26/5/22;4:39;8;14;139;82;69857;639;0;4:54;35;1117;25;670;32325;671;5:10;89;209;OTA;89;209;5236;44;6:3;5324;0;6;3;0;
202;14;26/5/22;4:57;9;14;139;82;70940;652;0;5:12;35;1133;25;661;32825;661;5:28;209;86;OTA;210;86;5104;44;6:20;5060;44;6;20;0;
