TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;2/5/22;22:26;49;14;115;55;66867;716;5417;22:44;0;0;0;799;33440;799;23:3;35;161;DIZ;35;161;5588;0;0:9;5544;0;0;9;0;
202;14;2/5/22;22:47;50;14;115;55;67394;726;5527;23:6;0;0;0;843;33699;843;23:26;162;40;DIZ;162;40;5192;0;0:31;5104;0;0;31;0;
202;14;2/5/22;23:8;51;14;115;55;67307;713;5520;23:29;0;0;0;819;33661;819;23:48;41;165;DIZ;41;165;5500;0;0:54;5500;0;0;54;0;
202;14;2/5/22;23:32;52;14;115;55;67040;695;5498;23:51;0;0;0;807;33526;807;0:11;166;44;DIZ;166;44;5192;0;1:16;5104;0;1;15;0;
202;14;3/5/22;0:16;1;14;115;55;66692;679;5469;0:36;0;0;0;803;33353;803;0:54;163;40;DIZ;163;40;5148;0;1:59;5060;0;1;59;0;
202;14;3/5/22;0:38;2;14;115;55;67516;683;5469;0:57;0;0;0;815;33767;815;1:16;41;149;DIZ;41;149;4796;0;2:19;4796;0;2;19;0;
202;14;3/5/22;1:0;3;14;115;55;67504;675;5468;1:19;0;0;0;787;33757;787;1:36;150;20;DIZ;150;21;4840;0;2:39;4840;44;2;39;0;
202;14;3/5/22;1:21;4;14;115;55;66704;691;5470;1:39;0;0;0;766;33353;788;1:56;21;140;DIZ;21;140;5280;0;3:1;5192;0;3;1;0;
202;14;3/5/22;1:41;5;14;115;55;66873;686;5484;1:59;0;0;0;770;33440;770;2:18;141;12;DIZ;141;12;4884;0;3:22;4884;0;3;21;0;
202;14;3/5/22;2:1;6;14;115;55;67555;707;5473;2:21;0;0;0;733;33786;733;2:39;13;122;DIZ;13;122;4840;0;3:42;4752;0;3;42;0;
