TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;1/7/22;22:3;48;14;159;41;68742;705;4538;22:27;9;414;51;273;22005;555;22:54;204;80;DIA;204;80;5104;0;0:10;5104;0;0;10;0;
202;14;1/7/22;22:3;48;14;159;41;68742;705;4538;22:27;9;414;51;273;22005;555;22:54;204;80;DIA;204;80;5104;0;0:10;5104;0;0;10;0;
202;14;1/7/22;22:30;49;14;159;41;68844;703;4544;22:57;9;417;51;277;22034;420;23:19;81;215;DIA;81;215;5500;0;0:40;5940;0;0;39;0;
202;14;1/7/22;22:59;50;14;159;41;68819;703;4543;23:22;10;408;50;275;22024;435;23:49;216;91;DIA;216;91;5016;44;1:4;5016;44;1;4;0;
202;14;1/7/22;22:59;50;14;159;41;68819;703;4543;23:22;10;408;50;275;22024;435;23:49;216;91;DIA;216;91;5016;44;1:4;5016;44;1;4;0;
202;14;1/7/22;23:25;51;14;159;41;68522;699;4523;23:51;9;416;51;338;21928;442;0:14;91;231;DIA;91;231;5764;0;1:37;6204;0;1;36;0;
202;14;2/7/22;0:19;1;14;159;41;68586;699;4527;0:47;10;417;50;292;21947;739;1:14;130;7;DIA;129;7;4708;0;2:32;5192;0;2;32;0;
202;14;2/7/22;0:49;2;14;159;41;68575;693;4527;1:16;9;414;51;312;21947;436;1:41;8;133;DIA;8;139;5544;0;3:0;5808;0;3;1;0;
202;14;2/7/22;0:49;2;14;159;41;68575;693;4527;1:16;9;414;51;312;21947;436;1:41;8;133;DIA;8;139;5544;0;3:0;5808;0;3;1;0;
202;14;2/7/22;1:19;3;14;159;41;68553;685;4525;1:43;9;412;51;334;21938;600;2:10;141;27;DIA;140;48;5104;0;3:29;6468;44;3;34;0;
