TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;9/6/22;22:30;42;14;151;83;69327;667;0;22:44;14;761;46;286;28895;515;22:59;12;120;OTP;12;131;4796;0;23:52;5236;0;23;53;0;
202;14;9/6/22;22:47;43;14;151;83;69318;663;0;23:2;14;765;46;273;28885;596;23:18;133;9;OTP;132;9;4664;0;0:11;5148;0;0;11;0;
202;14;9/6/22;23:4;44;14;151;83;69874;651;0;23:20;14;770;46;275;29116;516;23:35;12;115;OTP;10;123;4576;0;0:27;4972;0;0;28;0;
202;14;9/6/22;23:4;44;14;151;83;69874;651;0;23:20;14;770;46;275;29116;516;23:35;12;115;OTP;10;123;4576;0;0:27;4972;0;0;28;0;
202;14;9/6/22;23:40;46;14;151;83;69864;667;0;23:55;14;764;46;275;29116;519;0:11;5;110;OTP;4;123;4664;0;1:4;5192;44;1;5;0;
202;14;9/6/22;23:40;46;14;151;83;69864;667;0;23:55;14;764;46;275;29116;519;0:11;5;110;OTP;4;123;4664;0;1:4;5192;44;1;5;0;
202;14;10/6/22;0:16;1;14;151;83;64675;632;0;0:31;13;725;47;266;26954;537;0:47;2;94;OTP;239;94;4092;0;1:36;4180;0;1;36;0;
202;14;10/6/22;0:16;1;14;151;83;64675;632;0;0:31;13;725;47;266;26954;537;0:47;2;94;OTP;239;94;4092;0;1:36;4180;0;1;36;0;
202;14;10/6/22;0:16;1;14;151;83;64675;632;0;0:31;13;725;47;266;26954;537;0:47;2;94;OTP;239;94;4092;0;1:36;4180;0;1;36;0;
202;14;10/6/22;0:34;2;14;151;83;43956;999;0;0:51;11;527;49;247;18324;474;1:2;95;131;OTP;95;186;3212;1188;2:18;4004;1188;2;18;0;
202;14;10/6/22;1:15;3;14;152;54;18056;270;1734;1:21;6;171;54;115;9032;131;1:47;173;198;DIP;172;201;1144;0;2:27;1320;0;2;27;1144;
202;14;10/6/22;1:46;4;14;152;54;69395;666;5830;2:1;6;202;54;444;34699;444;2:29;216;63;DIP;216;63;3784;44;3:24;3828;0;3;24;0;
202;14;10/6/22;1:46;4;14;152;54;69395;666;5830;2:1;6;202;54;444;34699;444;2:29;216;63;DIP;216;63;3784;44;3:24;3828;0;3;24;0;
202;14;10/6/22;2:4;5;14;152;54;69543;667;5773;2:32;6;215;54;407;34776;453;2:44;63;191;DIP;64;191;5236;0;3:45;5588;0;3;45;0;
202;14;10/6/22;2:34;6;14;152;54;64636;636;5365;2:53;7;207;53;378;32325;601;3:6;192;60;DIP;192;60;4752;0;4:3;4752;0;4;3;0;
202;14;10/6/22;2:34;6;14;152;54;64636;636;5365;2:53;7;207;53;378;32325;601;3:6;192;60;DIP;192;60;4752;0;4:3;4752;0;4;3;0;
202;14;10/6/22;2:55;7;14;152;54;64609;636;5363;3:10;6;196;54;388;32306;525;3:24;61;177;DIP;61;177;4708;0;4:23;5104;0;4;23;0;
202;14;10/6/22;3:13;8;14;152;54;65011;639;5331;3:26;6;197;54;392;32508;601;3:44;178;40;DIP;178;40;4488;0;4:40;4488;0;4;40;0;
202;14;10/6/22;3:29;9;14;152;54;64647;640;5366;3:46;6;195;54;384;32325;433;4:1;41;154;DIP;41;154;5016;0;4:59;4972;0;4;59;0;
202;14;10/6/22;3:29;9;14;152;54;64647;640;5366;3:46;6;195;54;384;32325;433;4:1;41;154;DIP;41;154;5016;0;4:59;4972;0;4;59;0;
202;14;10/6/22;3:48;10;14;152;54;64488;646;5289;4:3;7;224;53;402;32248;464;4:20;155;33;DIP;155;33;4752;0;5:19;5192;0;5;19;0;
202;14;10/6/22;4:6;11;14;152;54;64514;649;5226;4:22;6;195;54;425;32258;513;4:40;34;135;DIP;34;135;4444;44;5:36;4444;0;5;36;0;
