TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;16/9/22;22:57;42;14;164;82;59172;546;0;23:10;19;1084;41;322;27380;446;23:24;54;145;OTA;53;145;4048;0;0:12;4092;0;0;12;0;
202;14;16/9/22;22:57;42;14;164;82;59172;546;0;23:10;19;1084;41;322;27380;446;23:24;54;145;OTA;53;145;4048;0;0:12;4092;0;0;12;0;
202;14;16/9/22;23:13;43;14;164;82;59053;548;0;23:25;19;1080;41;351;27324;373;23:37;146;9;OTA;146;9;4488;0;0:27;4532;0;0;27;0;
202;14;16/9/22;23:13;43;14;164;82;59053;548;0;23:25;19;1080;41;351;27324;373;23:37;146;9;OTA;146;9;4488;0;0:27;4532;0;0;27;0;
202;14;16/9/22;23:28;44;14;164;82;59128;540;0;23:39;18;1085;42;346;27362;417;23:52;10;109;OTA;10;109;4356;0;0:41;4400;0;0;41;0;
202;14;16/9/22;23:28;44;14;164;82;59128;540;0;23:39;18;1085;42;346;27362;417;23:52;10;109;OTA;10;109;4356;0;0:41;4400;0;0;41;0;
202;14;17/9/22;0:16;1;14;164;82;59214;574;0;0:26;18;1087;42;345;27399;350;0:44;126;200;OTA;126;200;3300;0;1:29;3300;0;1;29;0;
202;14;17/9/22;0:16;1;14;164;82;59214;574;0;0:26;18;1087;42;345;27399;350;0:44;126;200;OTA;126;200;3300;0;1:29;3300;0;1;29;0;
202;14;17/9/22;0:28;2;14;164;82;59118;572;0;0:46;18;1088;42;328;27362;390;0:55;202;64;OTA;201;63;4400;44;1:44;4488;0;1;44;0;
202;14;17/9/22;0:48;3;14;164;82;58986;579;0;0:58;18;1087;42;317;27296;411;1:10;64;167;OTA;64;167;4576;0;2:0;4532;44;1;59;0;
