TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;30/6/22;22:8;28;14;159;41;68539;699;4524;22:27;10;481;50;359;21938;380;22:48;67;203;DIA;67;203;5588;0;0:4;6028;0;0;4;0;
202;14;30/6/22;22:30;29;14;159;41;68480;712;4520;22:51;10;484;50;345;21918;524;23:15;204;87;DIA;204;87;5412;0;0:30;5412;0;0;30;0;
202;14;30/6/22;22:30;29;14;159;41;68480;712;4520;22:51;10;484;50;345;21918;524;23:15;204;87;DIA;204;87;5412;0;0:30;5412;0;0;30;0;
202;14;30/6/22;22:53;30;14;159;41;68463;702;4519;23:17;10;484;50;298;21909;378;23:39;88;221;DIA;88;221;5456;0;1:0;5896;0;0;59;0;
202;14;30/6/22;23:20;31;14;159;41;68584;699;4527;23:42;7;275;53;354;21947;414;0:9;222;103;DIA;222;103;5280;44;1:26;5280;44;1;26;0;
202;14;30/6/22;23:20;31;14;159;41;68584;699;4527;23:42;7;275;53;354;21947;414;0:9;222;103;DIA;222;103;5280;44;1:26;5280;44;1;26;0;
202;14;1/7/22;0:17;1;14;159;41;68146;687;4498;0:37;7;275;53;309;21813;415;1:4;235;113;DIA;235;113;5192;0;2:20;5192;0;2;20;0;
202;14;1/7/22;0:17;1;14;159;41;68146;687;4498;0:37;7;275;53;309;21813;415;1:4;235;113;DIA;235;113;5192;0;2:20;5192;0;2;20;0;
202;14;1/7/22;0:40;2;14;159;41;68335;702;4511;1:6;8;275;52;360;21870;431;1:29;114;7;DIA;114;7;5412;0;2:49;5852;0;2;49;0;
202;14;1/7/22;1:8;3;14;159;41;68247;702;4505;1:31;8;290;52;354;21842;401;1:58;8;123;DIA;8;123;5104;0;3:14;5104;0;3;14;0;
202;14;1/7/22;1:8;3;14;159;41;68247;702;4505;1:31;8;290;52;354;21842;401;1:58;8;123;DIA;8;123;5104;0;3:14;5104;0;3;14;0;
202;14;1/7/22;1:34;4;14;159;41;68216;697;4503;2:0;8;283;52;328;21832;418;2:23;124;18;DIA;124;18;5456;0;3:43;5896;0;3;43;0;
202;14;1/7/22;2:3;5;14;159;41;68239;697;4504;2:26;7;275;53;321;21842;442;2:52;19;132;DIA;19;132;5016;0;4:8;5016;0;4;8;0;
202;14;1/7/22;2:3;5;14;159;41;68239;697;4504;2:26;7;275;53;321;21842;442;2:52;19;132;DIA;19;132;5016;0;4:8;5016;0;4;8;0;
202;14;1/7/22;2:28;6;14;159;41;68282;691;4507;2:55;7;284;53;321;21851;402;3:17;133;23;DIA;133;23;5280;0;4:36;5720;0;4;36;0;
202;14;1/7/22;2:57;7;14;159;41;68193;688;4501;3:20;7;283;53;366;21822;399;3:45;24;140;DIA;24;140;5148;0;5:2;5148;0;5;2;0;
202;14;1/7/22;2:57;7;14;159;41;68193;688;4501;3:20;7;283;53;366;21822;399;3:45;24;140;DIA;24;140;5148;0;5:2;5148;0;5;2;0;
202;14;1/7/22;3:22;8;14;159;41;68357;696;4580;3:48;8;289;52;327;21880;415;4:11;141;38;DIA;141;38;5588;0;5:32;6028;0;5;32;0;
202;14;1/7/22;3:50;9;14;159;41;68290;688;4508;4:14;7;275;53;366;21861;529;4:41;39;148;DIA;39;148;4796;44;5:55;4840;0;5;55;0;
202;14;1/7/22;3:50;9;14;159;41;68290;688;4508;4:14;7;275;53;366;21861;529;4:41;39;148;DIA;39;148;4796;44;5:55;4840;0;5;55;0;
202;14;1/7/22;4:16;10;14;159;41;68362;681;4512;4:43;8;274;52;395;21880;418;5:5;148;38;DIA;149;38;5280;0;6:35;5676;0;6;35;0;
202;14;1/7/22;4:45;11;14;159;41;68029;691;4490;5:7;8;274;52;358;21774;395;5:33;39;155;DIA;39;155;5148;0;7:1;5148;0;7;1;0;
