TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;27/7/22;22:39;65;14;160;99;61150;508;0;22:55;23;1359;37;696;25490;800;23:12;8;83;ORIGINE HC;8;87;3344;0;0:6;3520;0;0;7;0;
202;14;27/7/22;22:58;66;14;160;99;59935;500;0;23:14;22;1335;38;682;24980;800;23:30;114;187;ORIGINE HC;114;189;3256;0;0:25;3344;0;0;25;0;
202;14;27/7/22;23:16;67;14;160;99;60224;497;0;23:32;22;1341;38;685;25100;800;23:49;219;55;ORIGINE HC;219;55;3344;0;0:43;3344;0;0;43;0;
202;14;27/7/22;23:35;68;14;160;99;60354;495;0;23:51;22;1340;38;687;25150;800;0:7;85;154;ORIGINE HC;85;162;3080;0;1:1;3432;0;1;2;0;
202;14;28/7/22;1:6;1;14;160;99;64266;519;0;1:15;24;1422;36;731;26780;800;2:17;164;239;ORIGINE HC;164;4;3344;0;3:12;3520;0;3;12;0;
202;14;28/7/22;1:17;2;14;160;99;64530;511;0;2:19;24;1426;36;734;26890;800;2:35;30;103;ORIGINE HC;30;107;3256;0;3:30;3432;0;3;30;0;
202;14;28/7/22;2:21;3;14;160;99;58637;465;0;2:38;22;1308;38;667;24440;800;3:5;200;26;ORIGINE HC;200;34;2904;0;3:58;3256;0;4;0;0;
202;14;28/7/22;2:51;4;14;160;99;59660;492;0;3:7;22;1336;38;679;24860;800;3:24;66;137;ORIGINE HC;66;141;3168;0;4:18;3344;0;4;18;0;
202;14;28/7/22;3:10;5;14;160;99;60138;490;0;3:26;23;1335;37;684;25060;800;3:42;171;1;ORIGINE HC;171;5;3080;0;4:36;3256;0;4;36;0;
202;14;28/7/22;3:28;6;14;160;99;60436;487;0;3:44;22;1346;38;688;25190;800;4:1;37;108;ORIGINE HC;37;110;3168;0;4:55;3256;0;4;55;0;
202;14;28/7/22;3:47;7;14;160;99;60205;496;0;4:3;23;1344;37;685;25090;800;4:19;142;213;ORIGINE HC;142;215;3168;0;5:13;3256;0;5;13;0;
202;14;28/7/22;4:5;8;14;160;99;60359;514;0;4:21;23;1345;37;687;25160;800;4:38;8;83;ORIGINE HC;7;84;3344;0;5:32;3432;0;5;32;0;
202;14;28/7/22;4:35;9;14;160;99;64498;531;0;4:44;23;1429;37;734;26880;800;5:0;137;216;ORIGINE HC;137;216;3520;0;5:56;3520;0;5;56;0;
202;14;28/7/22;4:46;10;14;160;99;60972;505;0;5:2;23;1357;37;694;25410;800;5:19;4;77;ORIGINE HC;3;78;3256;0;6:13;3344;0;6;13;0;
202;14;28/7/22;5:5;11;14;160;99;60522;509;0;5:21;23;1350;37;689;25220;800;5:37;108;181;ORIGINE HC;108;183;3256;0;6:32;3344;0;6;32;0;
202;14;28/7/22;5:23;12;14;160;99;60360;499;0;5:39;22;1344;38;687;25160;800;5:56;213;43;ORIGINE HC;213;49;3080;0;6:49;3344;0;6;50;0;
202;14;28/7/22;5:42;13;14;160;99;60632;490;0;5:58;22;1349;38;690;25270;800;6:14;80;149;ORIGINE HC;79;146;3080;0;7:8;2992;0;7;7;0;
202;14;28/7/22;6:0;14;14;160;99;60711;503;0;6:16;23;1357;37;691;25300;800;6:33;184;14;ORIGINE HC;184;18;3080;0;7:26;3256;0;7;27;0;
202;14;28/7/22;6:19;15;14;160;99;60792;506;0;6:35;22;1355;38;692;25340;800;6:51;50;121;ORIGINE HC;50;119;3168;0;7:45;3080;0;7;45;0;
202;14;28/7/22;6:37;16;14;160;99;61312;496;0;6:53;22;1361;38;698;25550;800;7:10;155;226;ORIGINE HC;155;224;3168;0;8:4;3080;0;8;3;0;
202;14;28/7/22;6:56;17;14;160;99;60593;502;0;7:12;22;1349;38;690;25250;800;7:28;21;92;ORIGINE HC;21;90;3168;0;8:22;3080;0;8;21;0;
202;14;28/7/22;7:14;18;14;160;99;61348;496;0;7:30;23;1363;37;698;25570;800;7:46;126;193;ORIGINE HC;125;198;2992;0;8:40;3256;0;8;40;0;
202;14;28/7/22;7:32;19;14;160;99;60451;497;0;7:48;23;1347;37;688;25190;800;8:5;230;58;ORIGINE HC;230;64;2992;0;8:58;3256;0;8;59;0;
202;14;28/7/22;7:51;20;14;160;99;60825;489;0;8:7;23;1352;37;692;25350;800;8:23;96;163;ORIGINE HC;96;167;2992;0;9:16;3168;0;9;17;0;
202;14;28/7/22;8:9;21;14;160;99;60554;489;0;8:25;23;1351;37;689;25240;800;8:42;201;29;ORIGINE HC;201;31;2992;0;9:35;3080;0;9;35;0;
202;14;28/7/22;8:28;22;14;160;99;60919;494;0;8:44;23;1359;37;693;25390;800;9:0;66;137;ORIGINE HC;66;135;3168;0;9:54;3080;0;9;53;0;
202;14;28/7/22;8:46;23;14;160;99;61169;519;0;9:2;23;1366;37;696;25490;800;9:18;171;3;ORIGINE HC;171;7;3168;0;10:12;3344;0;10;13;0;
202;14;28/7/22;9:4;24;14;160;99;60962;513;0;9:21;23;1357;37;694;25410;800;9:37;38;109;ORIGINE HC;37;110;3168;0;10:31;3256;0;10;31;0;
202;14;28/7/22;9:23;25;14;160;99;60416;510;0;9:39;25;1527;35;687;25180;800;9:55;143;214;ORIGINE HC;143;216;3168;0;10:50;3256;0;10;50;0;
202;14;28/7/22;9:41;26;14;160;99;60627;505;0;9:58;26;1535;34;690;25270;800;10:14;9;82;ORIGINE HC;9;82;3256;0;11:8;3256;0;11;8;0;
202;14;28/7/22;10:0;27;14;160;99;60317;503;0;10:16;24;1524;36;687;25140;800;10:32;114;187;ORIGINE HC;114;181;3256;0;11:27;2992;0;11;26;0;
202;14;28/7/22;10:18;28;14;160;99;59932;508;0;10:34;25;1516;35;682;24980;800;10:51;219;51;ORIGINE HC;218;52;3168;0;11:45;3256;0;11;45;0;
202;14;28/7/22;10:37;29;14;160;99;60529;503;0;10:53;25;1532;35;689;25230;800;11:9;84;157;ORIGINE HC;84;155;3256;0;12:4;3168;0;12;3;0;
202;14;28/7/22;10:55;30;14;160;99;60792;497;0;11:11;25;1532;35;692;25340;800;11:28;189;21;ORIGINE HC;189;21;3168;0;12:22;3168;0;12;21;0;
202;14;28/7/22;11:14;31;14;160;99;60511;494;0;11:30;26;1529;34;688;25220;800;11:46;55;126;ORIGINE HC;55;128;3168;0;12:40;3256;0;12;40;0;
202;14;28/7/22;11:32;32;14;160;99;61045;487;0;11:48;25;1536;35;695;25440;800;12:5;160;231;ORIGINE HC;160;229;3168;0;12:59;3080;0;12;58;0;
202;14;28/7/22;11:32;32;14;160;99;61045;487;0;11:48;25;1536;35;695;25440;800;12:5;160;231;ORIGINE HC;160;229;3168;0;12:59;3080;0;12;58;0;
202;14;28/7/22;11:51;33;14;160;99;60688;488;0;12:7;25;1537;35;690;25290;800;12:23;25;96;ORIGINE HC;26;96;3344;924;13:51;3080;880;13;51;0;
202;14;28/7/22;12:25;34;14;160;70;64747;607;0;12:35;0;0;0;776;26980;1618;13:42;36;127;OIP/OTP;36;131;4048;0;14:30;4224;0;14;30;0;
202;14;28/7/22;12:37;35;14;160;70;64513;639;0;13:44;0;0;0;735;26890;735;13:59;146;8;OIP/OTP;146;6;4488;0;14:47;4400;0;14;47;0;
202;14;28/7/22;13:47;36;14;160;70;63664;606;0;14:1;0;0;0;725;26530;725;14:16;24;125;OIP/OTP;24;123;4488;0;15:4;4400;0;15;3;0;
202;14;28/7/22;14:4;37;14;160;70;64238;623;0;14:18;0;0;0;1423;26770;1423;14:44;223;81;OIP/OTP;223;91;4312;0;15:31;4752;0;15;33;0;
202;14;28/7/22;14:20;38;14;160;70;63715;612;0;14:46;0;0;0;725;26550;725;15:1;102;199;OIP/OTP;102;211;4312;0;15:50;4840;0;15;52;0;
202;14;28/7/22;14:49;39;14;160;70;64095;580;0;15:3;0;0;0;730;26710;730;15:18;220;80;OIP/OTP;220;80;4400;0;16:8;4400;0;16;7;0;
202;14;28/7/22;15:6;40;14;160;70;63512;585;0;15:20;0;0;0;723;26470;723;15:34;98;186;OIP/OTP;97;197;3916;0;16:24;4444;0;16;25;0;
202;14;28/7/22;15:22;41;14;160;70;63763;603;0;15:37;0;0;0;726;26570;726;15:51;199;53;OIP/OTP;198;65;4136;0;16:39;4708;0;16;40;0;
202;14;28/7/22;15:39;42;14;160;70;63992;585;0;15:53;0;0;0;728;26670;728;16:8;78;165;OIP/OTP;79;180;3872;0;16:55;4488;0;16;57;0;
202;14;28/7/22;15:56;43;14;160;70;64442;588;0;16:10;0;0;0;734;26860;734;16:25;192;46;OIP/OTP;193;59;4136;0;17:12;4664;0;17;14;0;
202;14;28/7/22;16:13;44;14;160;70;63848;580;0;16:27;0;0;0;726;26610;727;16:41;70;161;OIP/OTP;70;173;4048;0;17:28;4576;0;17;30;0;
202;14;28/7/22;16:30;45;14;160;70;63314;579;0;16:44;0;0;0;721;26390;721;16:58;187;41;OIP/OTP;186;54;4136;0;17:45;4752;0;17;47;0;
202;14;28/7/22;16:46;46;14;160;70;64105;599;0;17:0;0;0;0;730;26720;730;17:15;65;168;OIP/OTP;65;174;4576;0;18:3;4840;0;18;4;0;
202;14;28/7/22;17:3;47;14;160;70;63832;614;0;17:17;0;0;0;727;26600;727;17:32;183;45;OIP/OTP;183;59;4488;0;18:20;5104;0;18;22;0;
202;14;28/7/22;17:20;48;14;160;70;63807;614;0;17:34;0;0;0;727;26590;727;17:49;62;165;OIP/OTP;62;178;4576;0;18:37;5148;0;18;39;0;
202;14;28/7/22;17:37;49;14;160;70;63824;599;0;17:51;0;0;0;727;26600;727;18:5;180;46;OIP/OTP;179;57;4664;0;18:54;5192;0;18;55;0;
202;14;28/7/22;17:54;50;14;160;70;63782;607;0;18:8;0;0;0;727;26580;727;18:22;60;163;OIP/OTP;58;175;4576;0;19:11;5192;0;19;12;0;
202;14;28/7/22;18:10;51;14;160;70;63703;607;0;18:25;0;0;0;725;26550;725;18:39;177;39;OIP/OTP;176;53;4488;0;19:27;5148;0;19;29;0;
202;14;28/7/22;18:27;52;14;160;70;63849;607;0;18:42;0;0;0;727;26610;727;18:56;56;161;OIP/OTP;56;172;4664;0;19:45;5104;44;19;46;0;
202;14;28/7/22;18:44;53;14;160;70;63219;609;0;18:58;0;0;0;720;26350;720;19:13;173;35;OIP/OTP;172;50;4488;0;20:1;5192;0;20;3;0;
202;14;28/7/22;19:1;54;14;160;70;63505;584;0;19:15;0;0;0;723;26470;723;19:29;52;149;OIP/OTP;52;168;4312;0;20:29;5148;0;20;32;0;
202;14;28/7/22;19:18;55;14;160;70;63763;593;0;19:32;0;0;0;726;26570;726;19:46;170;30;OIP/OTP;169;44;4400;0;20:47;5060;0;20;48;0;
202;14;28/7/22;19:34;56;14;160;70;63843;597;0;19:49;0;0;0;727;26610;727;20:3;49;131;OIP/OTP;49;131;3564;44;21:1;3564;44;21;1;0;
202;14;28/7/22;19:51;57;14;160;70;63769;597;0;20:5;0;0;0;726;26580;1187;20:27;131;9;OIP/OTP;131;9;5192;0;21:18;5192;0;21;17;0;
202;14;28/7/22;20:8;58;14;160;70;63799;604;0;20:30;0;0;0;727;26590;727;20:44;10;119;OIP/OTP;10;126;4840;0;21:33;5148;0;21;34;0;
202;14;28/7/22;20:32;59;14;160;70;63631;599;0;20:47;0;0;0;725;26520;725;21:1;128;237;OIP/OTP;127;2;4840;0;21:50;5060;0;21;51;0;
202;14;28/7/22;20:49;60;14;160;70;63794;599;0;21:3;0;0;0;727;26590;727;21:18;7;110;OIP/OTP;7;118;4576;0;22:6;4928;0;22;7;0;
202;14;28/7/22;21:6;61;14;160;70;63475;602;0;21:20;0;0;0;722;26450;722;21:34;124;223;OIP/OTP;124;4;4400;0;22:22;5280;0;22;25;0;
202;14;28/7/22;21:23;62;14;160;70;63506;607;0;21:37;0;0;0;723;26470;723;21:52;11;110;OIP/OTP;11;127;4400;0;22:40;5148;0;22;42;0;
202;14;28/7/22;21:39;63;14;160;70;63389;590;0;21:55;0;0;0;722;26420;722;22:9;129;228;OIP/OTP;128;5;4400;0;22:57;5148;0;22;59;0;
202;14;28/7/22;21:57;64;14;160;70;63866;602;0;22:12;0;0;0;727;26620;727;22:26;7;106;OIP/OTP;7;120;4400;0;23:14;5016;0;23;15;0;
202;14;28/7/22;22:14;65;14;160;70;63501;587;0;22:28;0;0;0;723;26460;723;22:43;124;223;OIP/OTP;124;237;4400;0;23:30;5016;0;23;32;0;
202;14;28/7/22;22:31;66;14;160;70;64022;599;0;22:45;0;0;0;729;26680;729;22:59;3;98;OIP/OTP;3;119;4224;0;23:47;5148;0;23;49;0;
