TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;22/7/22;22:20;60;14;160;54;57829;626;4800;22:41;0;0;0;393;28914;551;23:2;15;126;DIP;15;126;4928;0;0:16;4928;0;0;16;0;
202;14;22/7/22;22:44;61;14;160;54;57934;612;4751;23:5;0;0;0;375;28972;549;23:26;127;230;DIP;127;230;4576;0;0:38;4576;0;0;38;0;
202;14;22/7/22;23:8;62;14;160;54;58027;612;4759;23:30;0;0;0;431;29020;472;23:49;231;104;DIP;231;104;4972;0;1:2;4972;0;1;2;0;
202;14;22/7/22;23:33;63;14;160;54;57814;611;4741;23:53;0;0;0;466;28914;466;0:13;105;215;DIP;105;215;4884;0;1:25;4884;0;1;25;0;
202;14;23/7/22;0:19;1;14;160;54;58039;614;4760;0:39;0;0;0;395;29020;455;0:59;85;196;DIP;85;196;4928;0;2:11;4928;0;2;11;0;
202;14;23/7/22;0:42;2;14;160;54;57838;614;4801;1:2;0;0;0;413;28924;503;1:22;197;69;DIP;197;69;4928;0;2:34;4928;0;2;34;0;
202;14;23/7/22;1:4;3;14;160;54;57885;611;4805;1:25;0;0;0;419;28943;500;1:45;70;181;DIP;70;181;4928;0;2:58;4928;0;2;58;0;
202;14;23/7/22;1:28;4;14;160;54;57807;620;4799;1:49;0;0;0;451;28904;501;2:9;182;54;DIP;182;54;4928;0;3:21;4928;0;3;21;0;
202;14;23/7/22;1:52;5;14;160;54;57920;628;4750;2:13;0;0;0;407;28962;501;2:32;55;166;DIP;55;166;4928;0;3:45;4928;0;3;44;0;
202;14;23/7/22;2:15;6;14;160;54;57952;617;4811;2:36;0;0;0;449;28981;457;2:56;167;65;DIP;167;77;6072;0;4:10;6600;0;4;12;0;
