TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;30/3/22;22:6;53;14;80;54;64943;721;5326;22:26;7;812;53;952;32479;952;22:47;196;81;DIP;196;109;5456;0;23:52;6688;0;23;57;0;
202;14;30/3/22;22:6;53;14;80;54;64943;721;5326;22:26;7;812;53;952;32479;952;22:47;196;81;DIP;196;109;5456;0;23:52;6688;0;23;57;0;
202;14;30/3/22;22:28;54;14;80;54;65976;751;5411;23:10;7;867;53;904;32988;904;23:28;180;51;DIP;180;51;4840;0;0:29;4840;0;0;29;0;
202;14;30/3/22;23:13;55;14;80;54;65141;729;5407;23:31;6;846;54;885;32575;885;23:48;52;165;DIP;52;166;5016;0;0:49;5016;44;0;49;0;
202;14;30/3/22;23:13;55;14;80;54;65141;729;5407;23:31;6;846;54;885;32575;885;23:48;52;165;DIP;52;166;5016;0;0:49;5016;44;0;49;0;
202;14;30/3/22;23:33;56;14;80;54;65593;734;5379;23:50;7;810;53;851;32796;851;0:8;166;53;DIP;166;53;5544;0;1:12;5544;0;1;11;0;
202;14;31/3/22;0:13;1;14;80;54;65689;732;5387;0:33;7;807;53;846;32844;846;0:52;176;59;DIP;176;59;5368;0;1:55;5368;0;1;55;0;
202;14;31/3/22;0:35;2;14;80;54;65985;738;5411;0:54;7;785;53;837;32998;837;1:14;60;181;DIP;60;181;5324;44;2:16;5368;0;2;16;0;
202;14;31/3/22;0:35;2;14;80;54;65985;738;5411;0:54;7;785;53;837;32998;837;1:14;60;181;DIP;60;181;5324;44;2:16;5368;0;2;16;0;
202;14;31/3/22;0:56;3;14;80;54;65252;753;5351;1:16;7;812;53;818;32633;818;1:35;181;62;DIP;182;62;5280;0;2:37;5236;0;2;37;0;
202;14;31/3/22;1:18;4;14;80;54;65642;742;5449;1:37;7;839;53;800;32825;800;1:56;63;183;DIP;63;183;5280;44;2:59;5324;0;2;59;0;
202;14;31/3/22;1:18;4;14;80;54;65642;742;5449;1:37;7;839;53;800;32825;800;1:56;63;183;DIP;63;183;5280;44;2:59;5324;0;2;59;0;
202;14;31/3/22;1:39;5;14;80;54;65868;741;5402;1:59;7;811;53;795;32940;795;2:17;183;62;DIP;184;62;5192;0;3:21;5148;0;3;21;0;
202;14;31/3/22;2:1;6;14;80;54;66915;746;5488;2:20;6;857;54;767;33459;767;2:38;63;184;DIP;63;184;5368;0;3:43;5368;0;3;43;0;
202;14;31/3/22;2:1;6;14;80;54;66915;746;5488;2:20;6;857;54;767;33459;767;2:38;63;184;DIP;63;184;5368;0;3:43;5368;0;3;43;0;
202;14;31/3/22;2:22;7;14;80;54;65228;743;5349;2:41;6;811;54;773;32614;838;3:0;185;61;DIP;185;61;5060;0;4:5;5060;0;4;5;0;
202;14;31/3/22;2:44;8;14;80;54;65841;763;5400;3:3;7;829;53;751;32921;797;3:22;62;187;DIP;62;187;5544;0;4:28;5544;0;4;28;0;
202;14;31/3/22;2:44;8;14;80;54;65841;763;5400;3:3;7;829;53;751;32921;797;3:22;62;187;DIP;62;187;5544;0;4:28;5544;0;4;28;0;
202;14;31/3/22;3:6;9;14;80;54;65242;755;5416;3:25;7;787;53;777;32623;869;3:45;188;63;DIP;188;63;5016;0;4:49;5016;0;4;49;0;
202;14;31/3/22;3:27;10;14;80;54;65852;751;5400;3:48;7;815;53;744;32931;781;4:6;64;187;DIP;64;187;5456;0;5:12;5456;0;5;12;0;
202;14;31/3/22;3:27;10;14;80;54;65852;751;5400;3:48;7;815;53;744;32931;781;4:6;64;187;DIP;64;187;5456;0;5:12;5456;0;5;12;0;
202;14;31/3/22;3:50;11;14;80;54;66066;756;5418;4:10;7;812;53;765;33036;862;4:29;188;71;DIP;188;71;5324;44;5:35;5324;44;5;34;0;
202;14;31/3/22;4:12;12;14;80;54;65678;748;5452;4:32;7;859;53;831;32844;831;4:51;71;187;DIP;71;187;5148;0;5:56;5148;0;5;56;0;
202;14;31/3/22;4:12;12;14;80;54;65678;748;5452;4:32;7;859;53;831;32844;831;4:51;71;187;DIP;71;187;5148;0;5:56;5148;0;5;56;0;
202;14;31/3/22;4:34;13;14;80;54;65807;752;5397;4:55;7;829;53;796;32911;796;5:13;188;73;DIP;188;73;5456;0;6:19;5456;0;6;19;0;
202;14;31/3/22;4:57;14;14;80;54;65924;765;5472;5:16;7;785;53;864;32969;864;5:36;74;194;DIP;74;194;5324;0;6:41;5324;0;6;41;0;
202;14;31/3/22;4:57;14;14;80;54;65924;765;5472;5:16;7;785;53;864;32969;864;5:36;74;194;DIP;74;194;5324;0;6:41;5324;0;6;41;0;
202;14;31/3/22;5:18;15;14;80;54;65829;735;5398;5:38;7;854;53;849;32921;849;5:58;195;81;DIP;195;81;5500;0;7:5;5500;0;7;4;0;
202;14;31/3/22;5:41;16;14;80;54;65721;735;5390;6:1;7;789;53;910;32863;910;6:21;82;203;DIP;82;203;5368;0;7:27;5368;0;7;27;0;
