TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;23/8/22;22:38;63;14;161;41;63637;666;4328;22:54;14;773;46;204;20370;375;23:10;72;185;DIA;72;185;5016;0;0:5;4972;0;0;5;0;
202;14;23/8/22;22:57;64;14;161;41;63757;667;4272;23:13;15;780;45;214;20408;343;23:28;186;64;DIA;186;64;5104;44;0:24;5148;44;0;24;0;
202;14;23/8/22;23:15;65;14;161;41;63597;685;4325;23:31;15;772;45;225;20352;343;23:47;64;182;DIA;64;182;5236;0;0:43;5192;0;0;43;0;
202;14;23/8/22;23:34;66;14;161;41;63651;665;4329;23:50;14;775;46;231;20370;406;0:6;183;58;DIA;183;58;5016;0;1:1;5060;0;1;1;0;
202;14;24/8/22;0:11;1;14;161;41;63510;669;4256;0:26;15;775;45;235;20323;329;0:42;171;47;DIA;171;47;5016;44;1:37;5060;44;1;37;0;
202;14;24/8/22;0:29;2;14;161;41;63490;681;4254;0:45;14;775;46;225;20323;347;1:0;47;164;DIA;47;164;5192;0;1:56;5148;0;1;56;0;
202;14;24/8/22;0:47;3;14;161;41;63413;688;4313;1:3;11;585;49;224;20295;383;1:19;165;43;DIA;165;43;5148;0;2:15;5192;0;2;15;0;
202;14;24/8/22;1:6;4;14;161;41;63641;670;4265;1:21;12;586;48;223;20370;426;1:38;44;157;DIA;44;157;5016;0;2:33;4972;0;2;33;0;
202;14;24/8/22;1:24;5;14;161;41;63509;666;4383;1:40;11;583;49;209;20323;374;1:56;158;27;DIA;158;27;4752;0;2:50;4796;0;2;50;0;
202;14;24/8/22;1:43;6;14;161;41;63583;680;4261;1:59;12;585;48;203;20352;352;2:13;28;141;DIA;28;141;5016;0;3:8;4972;0;3;8;0;
202;14;24/8/22;2:1;7;14;161;41;63647;696;4328;2:18;12;587;48;202;20370;375;2:31;142;21;DIA;142;21;5192;0;3:27;5236;0;3;27;0;
202;14;24/8/22;2:20;8;14;161;41;63761;691;4273;2:37;11;584;49;205;20408;409;2:50;22;137;DIA;22;137;5104;0;3:46;5060;0;3;46;0;
202;14;24/8/22;2:39;9;14;161;41;63797;696;4275;2:55;12;585;48;200;20418;444;3:8;138;17;DIA;138;17;5192;0;4:5;5236;0;4;4;0;
202;14;24/8/22;2:58;10;14;161;41;63715;699;4333;3:14;11;593;49;204;20389;430;3:27;18;130;DIA;18;130;4972;0;4:23;4928;0;4;22;0;
202;14;24/8/22;3:16;11;14;161;41;63953;697;4285;3:32;12;585;48;215;20465;391;3:45;131;9;DIA;131;9;5148;0;4:41;5192;0;4;41;0;
202;14;24/8/22;3:35;12;14;161;41;62544;701;4254;3:51;11;578;49;203;20022;369;4:4;10;123;DIA;10;123;5016;0;4:59;4972;0;4;59;0;
202;14;24/8/22;3:54;13;14;161;41;63523;695;4257;4:9;11;585;49;232;20333;362;4:22;124;8;DIA;124;8;5412;0;5:19;5412;44;5;19;0;
202;14;24/8/22;4:12;14;14;161;41;63802;699;4275;4:27;12;587;48;245;20418;409;4:42;9;126;DIA;8;126;5192;0;5:38;5192;0;5;38;0;
202;14;24/8/22;4:30;15;14;161;41;63379;694;4247;4:46;11;579;49;218;20286;400;5:1;127;6;DIA;127;6;5148;44;5:57;5192;44;5;57;0;
202;14;24/8/22;4:49;16;14;161;41;63464;691;4316;5:4;12;588;48;218;20314;402;5:20;6;123;DIA;6;123;5192;0;6:16;5148;0;6;16;0;
202;14;24/8/22;4:49;16;14;161;41;63464;691;4316;5:4;12;588;48;218;20314;402;5:20;6;123;DIA;6;123;5192;0;6:16;5148;0;6;16;0;
202;14;24/8/22;5:7;17;14;161;41;63690;697;4331;5:22;11;585;49;211;20380;385;5:38;124;236;DIA;124;236;4928;0;6:35;4972;0;6;35;0;
202;14;24/8/22;5:25;18;14;161;41;63573;690;4323;5:41;12;585;48;202;20352;361;5:56;237;116;DIA;237;116;5236;0;6:55;5192;0;6;55;0;
202;14;24/8/22;5:25;18;14;161;41;63573;690;4323;5:41;12;585;48;202;20352;361;5:56;237;116;DIA;237;116;5236;0;6:55;5192;0;6;55;0;
202;14;24/8/22;5:43;19;14;161;41;63529;693;4257;5:59;11;585;49;208;20333;382;6:15;117;236;DIA;117;236;5236;0;7:15;5280;0;7;15;0;
202;14;24/8/22;6:2;20;14;161;41;63478;686;4254;6:18;12;587;48;219;20314;435;6:36;237;109;DIA;237;109;4928;0;7:34;4884;0;7;33;0;
202;14;24/8/22;6:2;20;14;161;41;63478;686;4254;6:18;12;587;48;219;20314;435;6:36;237;109;DIA;237;109;4928;0;7:34;4884;0;7;33;0;
202;14;24/8/22;6:21;21;14;161;41;63117;686;4293;6:38;12;579;48;216;20201;383;6:54;110;227;DIA;110;227;5104;44;7:53;5148;44;7;53;0;
202;14;24/8/22;6:41;22;14;161;41;63419;681;4313;6:57;12;587;48;207;20295;398;7:14;227;105;DIA;227;105;5192;0;8:13;5192;0;8;13;0;
202;14;24/8/22;6:41;22;14;161;41;63419;681;4313;6:57;12;587;48;207;20295;398;7:14;227;105;DIA;227;105;5192;0;8:13;5192;0;8;13;0;
202;14;24/8/22;7:0;23;14;161;41;63508;681;4256;7:17;11;586;49;215;20323;453;7:34;106;222;DIA;106;222;5104;0;8:33;5104;0;8;32;0;
202;14;24/8/22;7:19;24;14;161;41;63509;685;4383;7:36;12;586;48;229;20323;433;7:53;223;97;DIA;223;97;5016;0;8:52;5016;0;8;52;0;
202;14;24/8/22;7:19;24;14;161;41;63509;685;4383;7:36;12;586;48;229;20323;433;7:53;223;97;DIA;223;97;5016;0;8:52;5016;0;8;52;0;
202;14;24/8/22;7:39;25;14;161;41;63509;677;4256;7:56;11;587;49;267;20323;425;8:12;98;232;DIA;98;4;5896;0;9:14;6380;0;9;16;0;
202;14;24/8/22;9:7;26;14;161;54;58634;673;4926;9:23;7;260;53;350;29319;350;9:57;69;158;DIP;70;158;3960;0;10:52;3872;0;10;52;0;
202;14;24/8/22;9:7;26;14;161;54;58634;673;4926;9:23;7;260;53;350;29319;350;9:57;69;158;DIP;70;158;3960;0;10:52;3872;0;10;52;0;
202;14;24/8/22;9:25;27;14;161;54;58560;664;4803;9:59;7;260;53;341;29281;362;10:12;159;44;DIP;159;44;5456;0;11:17;5500;0;11;17;0;
202;14;24/8/22;10:2;28;14;161;54;58548;663;4860;10:17;7;254;53;343;29281;446;10:33;45;156;DIP;45;156;4928;0;11:39;4884;0;11;39;0;
202;14;24/8/22;10:2;28;14;161;54;58548;663;4860;10:17;7;254;53;343;29281;446;10:33;45;156;DIP;45;156;4928;0;11:39;4884;0;11;39;0;
202;14;24/8/22;10:20;29;14;161;54;58584;663;4863;10:36;7;261;53;348;29300;398;10:52;157;34;DIP;157;34;5104;0;12:3;5148;0;12;3;0;
202;14;24/8/22;10:38;30;14;161;54;58837;671;4825;10:55;0;0;0;352;29422;510;11:16;35;152;DIP;35;152;5192;0;12:27;5148;0;12;26;0;
202;14;24/8/22;10:38;30;14;161;54;58837;671;4825;10:55;0;0;0;352;29422;510;11:16;35;152;DIP;35;152;5192;0;12:27;5148;0;12;26;0;
202;14;24/8/22;10:57;31;14;161;54;58751;662;4877;11:18;0;0;0;431;29375;511;11:40;153;26;DIP;153;26;4928;0;12:49;4972;0;12;49;0;
202;14;24/8/22;11:21;32;14;161;54;58134;656;4826;11:42;0;0;0;384;29074;488;12:2;27;148;DIP;27;148;5368;0;13:14;5324;0;13;14;0;
202;14;24/8/22;11:21;32;14;161;54;58134;656;4826;11:42;0;0;0;384;29074;488;12:2;27;148;DIP;27;148;5368;0;13:14;5324;0;13;14;0;
202;14;24/8/22;11:45;33;14;161;54;58572;651;4921;12:5;0;0;0;335;29290;507;12:27;149;24;DIP;149;24;5016;0;13:37;5060;0;13;37;0;
202;14;24/8/22;12:7;34;14;161;54;58775;640;4820;12:29;0;0;0;379;29394;507;12:50;25;136;DIP;25;136;4928;0;13:59;4884;0;13;59;0;
202;14;24/8/22;12:7;34;14;161;54;58775;640;4820;12:29;0;0;0;379;29394;507;12:50;25;136;DIP;25;136;4928;0;13:59;4884;0;13;59;0;
202;14;24/8/22;12:32;35;14;161;54;58609;659;4865;12:52;0;0;0;404;29309;468;13:12;137;24;DIP;137;24;5544;0;14:25;5588;0;14;25;0;
202;14;24/8/22;12:55;36;14;161;54;58477;644;4854;13:15;0;0;0;339;29243;569;13:38;25;132;DIP;25;132;4752;0;14:46;4708;0;14;46;0;
202;14;24/8/22;12:55;36;14;161;54;58477;644;4854;13:15;0;0;0;339;29243;569;13:38;25;132;DIP;25;132;4752;0;14:46;4708;0;14;46;0;
202;14;24/8/22;13:18;37;14;161;54;58600;639;4806;13:40;0;0;0;323;29300;467;13:59;133;6;DIP;133;6;4928;0;15:8;4972;0;15;8;0;
202;14;24/8/22;13:43;38;14;161;54;58475;649;4912;14:2;0;0;0;332;29243;487;14:22;7;124;DIP;7;124;5192;0;15:30;5148;0;15;30;0;
202;14;24/8/22;13:43;38;14;161;54;58475;649;4912;14:2;0;0;0;332;29243;487;14:22;7;124;DIP;7;124;5192;0;15:30;5148;0;15;30;0;
202;14;24/8/22;14:5;39;14;161;54;58626;643;4808;14:25;0;0;0;414;29319;500;14:46;125;239;DIP;125;239;5016;0;15:51;5060;0;15;51;0;
202;14;24/8/22;14:27;40;14;161;54;58560;647;4861;14:48;0;0;0;363;29281;477;15:8;1;115;DIP;1;115;5060;0;16:12;5016;0;16;11;0;
