TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;14/8/22;22:55;71;14;160;83;63921;641;0;23:8;19;1101;41;362;26637;516;23:20;169;39;OTP;169;39;4796;0;0:9;4840;0;0;9;0;
202;14;14/8/22;23:11;72;14;160;83;59095;600;0;23:23;18;1029;42;320;24633;526;23:36;40;139;OTP;40;139;4400;0;0:23;4356;0;0;23;0;
202;14;14/8/22;23:11;72;14;160;83;59095;600;0;23:23;18;1029;42;320;24633;526;23:36;40;139;OTP;40;139;4400;0;0:23;4356;0;0;23;0;
202;14;14/8/22;23:25;73;14;160;83;64360;636;0;23:38;29;1809;31;349;26825;506;23:50;140;12;OTP;140;12;4884;0;0:39;4928;0;0;39;0;
202;14;14/8/22;23:41;74;14;160;83;59574;600;0;23:53;27;1689;33;330;24830;529;0:6;13;114;OTP;13;114;4488;0;0:54;4444;0;0;54;0;
202;14;14/8/22;23:41;74;14;160;83;59574;600;0;23:53;27;1689;33;330;24830;529;0:6;13;114;OTP;13;114;4488;0;0:54;4444;0;0;54;0;
202;14;15/8/22;0:11;1;14;160;83;59480;589;0;0:23;28;1685;32;365;24793;536;0:36;224;82;OTP;224;82;4312;0;1:23;4312;0;1;23;0;
202;14;15/8/22;0:26;2;14;160;83;64184;634;0;0:38;29;1809;31;393;26750;484;0:50;83;193;OTP;83;193;4884;0;1:39;4840;0;1;39;0;
202;14;15/8/22;0:26;2;14;160;83;64184;634;0;0:38;29;1809;31;393;26750;484;0:50;83;193;OTP;83;193;4884;0;1:39;4840;0;1;39;0;
202;14;15/8/22;0:41;3;14;160;83;64545;621;0;0:52;29;1816;31;378;26900;518;1:6;194;61;OTP;194;61;4664;0;1:54;4708;0;1;54;0;
202;14;15/8/22;0:55;4;14;160;83;64180;628;0;1:8;29;1809;31;375;26750;402;1:21;62;168;OTP;62;168;4708;0;2:10;4664;0;2;9;0;
202;14;15/8/22;0:55;4;14;160;83;64180;628;0;1:8;29;1809;31;375;26750;402;1:21;62;168;OTP;62;168;4708;0;2:10;4664;0;2;9;0;
202;14;15/8/22;1:11;5;14;160;83;63998;627;0;1:24;28;1799;32;367;26675;394;1:36;169;46;OTP;169;46;5104;0;2:26;5148;0;2;26;0;
202;14;15/8/22;1:26;6;14;160;83;63951;943;0;1:42;29;1802;31;366;26656;419;1:53;47;158;OTP;47;158;4928;0;2:42;4884;0;2;42;0;
202;14;15/8/22;1:45;7;14;161;83;62877;610;0;1:55;29;1773;31;363;26204;421;2:9;159;28;OTP;159;28;4752;0;2:58;4796;0;2;58;0;
202;14;15/8/22;1:58;8;14;161;83;64424;621;0;2:11;29;1809;31;377;26853;427;2:24;29;135;OTP;29;135;4708;0;3:13;4664;0;3;13;0;
202;14;15/8/22;2:14;9;14;161;83;64585;625;0;2:27;29;1818;31;372;26919;400;2:40;136;10;OTP;136;10;4972;0;3:29;5016;0;3;29;0;
202;14;15/8/22;2:29;10;14;161;83;64307;618;0;2:42;29;1808;31;379;26797;402;2:56;11;122;OTP;11;122;4928;0;3:45;4884;0;3;45;0;
202;14;15/8/22;2:29;10;14;161;83;64307;618;0;2:42;29;1808;31;379;26797;402;2:56;11;122;OTP;11;122;4928;0;3:45;4884;0;3;45;0;
202;14;15/8/22;2:45;11;14;161;83;63763;620;0;2:59;29;1799;31;379;26571;404;3:12;123;238;OTP;123;238;5060;0;4:2;5104;0;4;2;0;
202;14;15/8/22;3:1;12;14;161;83;64845;627;0;3:14;29;1827;31;394;27023;441;3:28;239;109;OTP;239;109;4840;0;4:17;4796;0;4;17;0;
202;14;15/8/22;3:1;12;14;161;83;64845;627;0;3:14;29;1827;31;394;27023;441;3:28;239;109;OTP;239;109;4840;0;4:17;4796;0;4;17;0;
202;14;15/8/22;3:17;13;14;161;83;64410;626;0;3:31;29;1822;31;396;26844;420;3:44;110;226;OTP;110;227;5104;0;4:34;5148;44;4;34;0;
202;14;15/8/22;3:34;14;14;161;83;64431;627;0;3:47;29;1814;31;402;26853;462;4:1;227;96;OTP;227;96;4796;0;4:50;4796;0;4;50;0;
202;14;15/8/22;3:49;15;14;161;83;65599;623;0;4:3;29;1843;31;396;27343;414;4:16;97;211;OTP;97;211;5016;0;5:7;5016;0;5;7;0;
202;14;15/8/22;3:49;15;14;161;83;65599;623;0;4:3;29;1843;31;396;27343;414;4:16;97;211;OTP;97;211;5016;0;5:7;5016;0;5;7;0;
202;14;15/8/22;4:6;16;14;161;83;64335;621;0;4:19;29;1812;31;376;26816;448;4:33;212;80;OTP;212;80;4708;0;5:22;4708;0;5;22;0;
202;14;15/8/22;4:38;18;14;161;83;64635;618;0;4:51;29;1825;31;373;26938;404;5:5;196;68;OTP;196;68;4884;0;5:54;4928;0;5;54;0;
202;14;15/8/22;4:54;19;14;161;83;65397;617;0;5:8;29;1842;31;374;27258;405;5:21;69;180;OTP;69;180;4928;0;6:10;4884;0;6;10;0;
202;14;15/8/22;4:54;19;14;161;83;65397;617;0;5:8;29;1842;31;374;27258;405;5:21;69;180;OTP;69;180;4928;0;6:10;4884;0;6;10;0;
202;14;15/8/22;5:10;20;14;161;83;64317;610;0;5:24;29;1812;31;371;26806;390;5:37;181;52;OTP;181;52;4840;0;6:26;4884;0;6;26;0;
202;14;15/8/22;5:26;21;14;161;83;63849;606;0;5:40;29;1803;31;373;26609;441;5:53;53;162;OTP;53;162;4796;44;6:42;4752;44;6;42;0;
