TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;5/9/22;22:33;70;14;164;41;58258;665;3904;22:50;0;0;0;241;18649;367;23:9;199;54;DIA;199;54;4136;0;0:10;4180;0;0;10;0;
202;14;5/9/22;22:53;71;14;164;41;58384;671;3912;23:12;0;0;0;248;18686;372;23:27;55;172;DIA;55;172;5192;0;0:32;5148;0;0;31;0;
202;14;5/9/22;22:53;71;14;164;41;58384;671;3912;23:12;0;0;0;248;18686;372;23:27;55;172;DIA;55;172;5192;0;0:32;5148;0;0;31;0;
202;14;5/9/22;23:14;72;14;164;41;58532;661;3922;23:29;0;0;0;263;18733;372;23:49;173;44;DIA;173;44;4840;0;0:52;4884;0;0;52;0;
202;14;5/9/22;23:32;73;14;164;41;58483;667;3919;23:51;0;0;0;272;18714;558;0:9;45;150;DIA;45;150;4664;0;1:12;4620;0;1;11;0;
202;14;5/9/22;23:32;73;14;164;41;58483;667;3919;23:51;0;0;0;272;18714;558;0:9;45;150;DIA;45;150;4664;0;1:12;4620;0;1;11;0;
202;14;6/9/22;0:14;1;14;164;41;58304;650;3965;0:31;0;0;0;329;18658;372;0:49;23;146;DIA;23;171;5456;0;1:55;6512;0;1;59;0;
202;14;6/9/22;2:33;2;14;164;41;58746;659;3995;2:48;0;0;0;292;18799;300;3:2;102;179;DIA;100;179;3432;0;4:0;3476;0;4;0;0;
202;14;6/9/22;2:33;2;14;164;41;58746;659;3995;2:48;0;0;0;292;18799;300;3:2;102;179;DIA;100;179;3432;0;4:0;3476;0;4;0;0;
202;14;6/9/22;2:50;3;14;164;41;58843;651;3884;3:5;0;0;0;302;18837;384;3:17;180;49;DIA;180;49;4752;0;4:20;4796;0;4;20;0;
202;14;6/9/22;3:8;4;14;164;41;58646;659;3930;3:22;0;0;0;332;18771;383;3:37;50;155;DIA;50;155;4664;0;4:40;4620;0;4;40;0;
202;14;6/9/22;3:8;4;14;164;41;58646;659;3930;3:22;0;0;0;332;18771;383;3:37;50;155;DIA;50;155;4664;0;4:40;4620;0;4;40;0;
202;14;6/9/22;3:25;5;14;164;41;58625;646;3987;3:40;0;0;0;306;18761;330;3:57;156;27;DIA;156;27;4840;0;5:0;4884;0;5;0;0;
202;14;6/9/22;3:42;6;14;164;41;58465;651;3918;3:59;0;0;0;293;18714;377;4:17;28;129;DIA;28;129;4488;0;5:19;4444;0;5;19;0;
202;14;6/9/22;3:42;6;14;164;41;58465;651;3918;3:59;0;0;0;293;18714;377;4:17;28;129;DIA;28;129;4488;0;5:19;4444;0;5;19;0;
202;14;6/9/22;4:2;7;14;164;41;58695;655;3933;4:19;0;0;0;301;18790;355;4:36;130;3;DIA;130;3;4928;0;5:40;4972;0;5;40;0;
202;14;6/9/22;4:22;8;14;164;41;58569;663;3925;4:38;0;0;0;302;18743;354;4:57;4;113;DIA;4;113;4840;0;6:0;4796;0;6;0;0;
202;14;6/9/22;4:22;8;14;164;41;58569;663;3925;4:38;0;0;0;302;18743;354;4:57;4;113;DIA;4;113;4840;0;6:0;4796;0;6;0;0;
202;14;6/9/22;4:41;9;14;164;41;58588;661;3984;4:59;0;0;0;298;18752;411;5:17;114;220;DIA;114;220;4664;0;6:20;4708;0;6;20;0;
202;14;6/9/22;5:2;10;14;164;41;58540;665;3923;5:19;0;0;0;292;18733;379;5:37;221;82;DIA;221;82;4400;44;6:38;4400;44;6;38;0;
202;14;6/9/22;5:22;11;14;164;41;58568;662;3925;5:39;0;0;0;285;18743;315;5:55;82;193;DIA;82;193;4928;0;6:59;4884;0;6;59;0;
202;14;6/9/22;5:22;11;14;164;41;58568;662;3925;5:39;0;0;0;285;18743;315;5:55;82;193;DIA;82;193;4928;0;6:59;4884;0;6;59;0;
202;14;6/9/22;5:42;12;14;164;41;58361;663;3969;5:58;0;0;0;283;18677;353;6:16;194;62;DIA;194;62;4708;0;7:19;4752;0;7;19;0;
202;14;6/9/22;6:0;13;14;164;41;58451;667;4034;6:18;0;0;0;326;18705;326;6:36;63;171;DIA;63;171;4796;0;7:39;4752;0;7;39;0;
202;14;6/9/22;6:0;13;14;164;41;58451;667;4034;6:18;0;0;0;326;18705;326;6:36;63;171;DIA;63;171;4796;0;7:39;4752;0;7;39;0;
202;14;6/9/22;6:0;13;14;164;41;58451;667;4034;6:18;0;0;0;326;18705;326;6:36;63;171;DIA;63;171;4796;0;7:39;4752;0;7;39;0;
202;14;6/9/22;6:21;14;14;164;41;58385;672;4029;6:38;0;0;0;304;18686;334;6:56;172;41;DIA;172;41;4752;0;8:20;4796;0;8;20;0;
202;14;6/9/22;6:41;15;14;164;41;58688;667;3933;6:58;0;0;0;317;18780;369;7:16;42;147;DIA;42;147;4664;0;8:39;4620;0;8;39;0;
202;14;6/9/22;6:41;15;14;164;41;58688;667;3933;6:58;0;0;0;317;18780;369;7:16;42;147;DIA;42;147;4664;0;8:39;4620;0;8;39;0;
202;14;6/9/22;7:1;16;14;164;41;58477;676;3919;7:18;0;0;0;337;18714;337;7:35;148;17;DIA;148;17;4752;0;8:59;4752;0;8;59;0;
202;14;6/9/22;7:21;17;14;164;41;58311;668;4024;7:38;0;0;0;324;18667;367;8:16;18;125;DIA;18;125;4752;0;9:20;4708;0;9;19;0;
202;14;6/9/22;7:21;17;14;164;41;58311;668;4024;7:38;0;0;0;324;18667;367;8:16;18;125;DIA;18;125;4752;0;9:20;4708;0;9;19;0;
202;14;6/9/22;7:40;18;14;164;41;58261;671;3904;8:19;0;0;0;267;18649;369;8:36;126;238;DIA;126;238;4928;0;9:41;4972;0;9;40;0;
202;14;6/9/22;8:21;19;14;164;41;58492;664;3919;8:39;0;0;0;280;18724;404;8:57;239;107;DIA;239;107;4752;0;10:0;4752;0;10;0;0;
202;14;6/9/22;8:21;19;14;164;41;58492;664;3919;8:39;0;0;0;280;18724;404;8:57;239;107;DIA;239;107;4752;0;10:0;4752;0;10;0;0;
202;14;6/9/22;8:41;20;14;164;41;58375;685;3912;8:59;0;0;0;311;18686;425;9:17;108;216;DIA;109;216;4752;0;10:21;4752;0;10;20;0;
202;14;6/9/22;9:2;21;14;164;41;58562;667;3924;9:19;0;0;0;306;18743;384;9:37;217;84;DIA;217;84;4708;0;10:40;4708;0;10;40;0;
202;14;6/9/22;9:22;22;14;164;41;58262;677;4021;9:40;0;0;0;299;18649;358;9:57;85;197;DIA;85;197;4972;0;11:1;4928;0;11;1;0;
202;14;6/9/22;9:22;22;14;164;41;58262;677;4021;9:40;0;0;0;299;18649;358;9:57;85;197;DIA;85;197;4972;0;11:1;4928;0;11;1;0;
202;14;6/9/22;9:42;23;14;164;41;58535;680;4039;9:59;0;0;0;290;18733;345;10:18;198;65;DIA;198;65;4664;0;11:21;4708;0;11;21;0;
202;14;6/9/22;10:2;24;14;164;41;58837;683;3943;10:20;0;0;0;297;18827;353;10:38;66;175;DIA;66;175;4840;0;11:41;4796;0;11;41;0;
202;14;6/9/22;10:2;24;14;164;41;58837;683;3943;10:20;0;0;0;297;18827;353;10:38;66;175;DIA;66;175;4840;0;11:41;4796;0;11;41;0;
202;14;6/9/22;10:2;24;14;164;41;58837;683;3943;10:20;0;0;0;297;18827;353;10:38;66;175;DIA;66;175;4840;0;11:41;4796;0;11;41;0;
202;14;6/9/22;10:2;24;14;164;41;58837;683;3943;10:20;0;0;0;297;18827;353;10:38;66;175;DIA;66;175;4840;0;11:41;4796;0;11;41;0;
202;14;6/9/22;10:23;25;14;164;41;58465;684;3976;10:40;0;0;0;307;18714;353;10:58;176;47;DIA;176;48;4840;0;12:10;4884;44;12;10;88;
202;14;6/9/22;10:43;26;14;164;41;58494;676;3920;11:0;0;0;0;290;18724;392;11:18;48;155;DIA;48;155;4752;0;12:30;4708;0;12;30;0;
202;14;6/9/22;10:43;26;14;164;41;58494;676;3920;11:0;0;0;0;290;18724;392;11:18;48;155;DIA;48;155;4752;0;12:30;4708;0;12;30;0;
202;14;6/9/22;10:43;26;14;164;41;58494;676;3920;11:0;0;0;0;290;18724;392;11:18;48;155;DIA;48;155;4752;0;12:30;4708;0;12;30;0;
202;14;6/9/22;10:43;26;14;164;41;58494;676;3920;11:0;0;0;0;290;18724;392;11:18;48;155;DIA;48;155;4752;0;12:30;4708;0;12;30;0;
202;14;6/9/22;10:43;26;14;164;41;58494;676;3920;11:0;0;0;0;290;18724;392;11:18;48;155;DIA;48;155;4752;0;12:30;4708;0;12;30;0;
202;14;6/9/22;10:43;26;14;164;41;58494;676;3920;11:0;0;0;0;290;18724;392;11:18;48;155;DIA;48;155;4752;0;12:30;4708;0;12;30;0;
202;14;6/9/22;11:3;27;14;164;41;58489;679;3919;11:21;0;0;0;272;18724;372;11:38;156;88;DIA;156;81;5544;528;14:25;6204;440;14;23;0;
202;14;6/9/22;11:3;27;14;164;41;58489;679;3919;11:21;0;0;0;272;18724;372;11:38;156;88;DIA;156;81;5544;528;14:25;6204;440;14;23;0;
