TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;10/4/22;22:40;32;14;88;54;61990;616;5022;22:58;6;616;54;564;30999;564;23:13;62;170;DIP;62;170;4796;0;0:16;4796;0;0;16;0;
202;14;10/4/22;22:40;32;14;88;54;61990;616;5022;22:58;6;616;54;564;30999;564;23:13;62;170;DIP;62;170;4796;0;0:16;4796;0;0;16;0;
202;14;10/4/22;22:40;32;14;88;54;61990;616;5022;22:58;6;616;54;564;30999;564;23:13;62;170;DIP;62;170;4796;0;0:16;4796;0;0;16;0;
202;14;10/4/22;23:0;33;14;88;54;61988;619;5084;23:16;6;714;54;579;30999;579;23:34;171;36;DIP;171;36;4532;0;0:34;4532;0;0;34;0;
202;14;10/4/22;23:18;34;14;88;54;61690;628;5059;23:36;6;624;54;609;30845;609;23:52;38;148;DIP;37;148;4840;44;0:54;4840;44;0;53;0;
202;14;10/4/22;23:18;34;14;88;54;61690;628;5059;23:36;6;624;54;609;30845;609;23:52;38;148;DIP;37;148;4840;44;0:54;4840;44;0;53;0;
202;14;10/4/22;23:18;34;14;88;54;61690;628;5059;23:36;6;624;54;609;30845;609;23:52;38;148;DIP;37;148;4840;44;0:54;4840;44;0;53;0;
202;14;11/4/22;0:7;1;14;88;54;62310;628;5110;0:21;7;703;53;656;31163;656;0:34;38;136;DIP;35;136;4356;0;1:33;4444;0;1;33;0;
202;14;11/4/22;0:7;1;14;88;54;62310;628;5110;0:21;7;703;53;656;31163;656;0:34;38;136;DIP;35;136;4356;0;1:33;4444;0;1;33;0;
202;14;11/4/22;0:7;1;14;88;54;62310;628;5110;0:21;7;703;53;656;31163;656;0:34;38;136;DIP;35;136;4356;0;1:33;4444;0;1;33;0;
202;14;11/4/22;0:23;2;14;88;54;61334;629;5030;0:37;6;625;54;631;30672;631;0:52;137;239;DIP;137;5;4444;0;1:51;4664;44;1;51;0;
202;14;11/4/22;0:39;3;14;88;54;61882;644;5075;0:54;7;758;53;675;30942;675;1:11;7;113;DIP;5;123;4664;0;2:10;5148;0;2;12;0;
202;14;11/4/22;0:39;3;14;88;54;61882;644;5075;0:54;7;758;53;675;30942;675;1:11;7;113;DIP;5;123;4664;0;2:10;5148;0;2;12;0;
202;14;11/4/22;0:39;3;14;88;54;61882;644;5075;0:54;7;758;53;675;30942;675;1:11;7;113;DIP;5;123;4664;0;2:10;5148;0;2;12;0;
202;14;11/4/22;0:56;4;14;88;54;61671;638;5058;1:13;6;768;54;743;30836;743;1:31;125;226;DIP;124;6;4400;0;2:30;5324;0;2;32;0;
202;14;11/4/22;0:56;4;14;88;54;61671;638;5058;1:13;6;768;54;743;30836;743;1:31;125;226;DIP;124;6;4400;0;2:30;5324;0;2;32;0;
202;14;11/4/22;1:15;5;14;88;54;62234;652;5104;1:33;6;692;54;819;31124;819;1:52;8;108;DIP;7;121;4400;0;2:50;4928;44;2;52;0;
202;14;11/4/22;1:15;5;14;88;54;62234;652;5104;1:33;6;692;54;819;31124;819;1:52;8;108;DIP;7;121;4400;0;2:50;4928;44;2;52;0;
202;14;11/4/22;1:15;5;14;88;54;62234;652;5104;1:33;6;692;54;819;31124;819;1:52;8;108;DIP;7;121;4400;0;2:50;4928;44;2;52;0;
202;14;11/4/22;1:35;6;14;88;54;61785;644;5005;1:55;6;642;54;755;30894;755;2:12;123;224;DIP;121;230;4400;0;3:10;4752;44;3;11;0;
202;14;11/4/22;1:35;6;14;88;54;61785;644;5005;1:55;6;642;54;755;30894;755;2:12;123;224;DIP;121;230;4400;0;3:10;4752;44;3;11;0;
202;14;11/4/22;1:56;7;14;88;54;61510;646;5044;2:14;6;715;54;681;30759;681;2:31;232;99;DIP;230;100;4664;0;3:30;4752;0;3;30;0;
202;14;11/4/22;2:16;8;14;88;54;61422;634;5037;2:33;6;651;54;655;30711;655;2:50;102;205;DIP;101;220;4576;0;3:48;5280;0;3;50;0;
202;14;11/4/22;2:16;8;14;88;54;61422;634;5037;2:33;6;651;54;655;30711;655;2:50;102;205;DIP;101;220;4576;0;3:48;5280;0;3;50;0;
202;14;11/4/22;2:35;9;14;88;54;61697;631;4998;2:52;6;644;54;751;30855;751;3:10;221;79;DIP;221;92;4224;0;4:7;4708;44;4;9;0;
202;14;11/4/22;2:54;10;14;88;54;61262;624;4963;3:12;6;649;54;737;30634;737;3:29;94;195;DIP;92;202;4488;0;4:27;4884;0;4;28;0;
202;14;11/4/22;2:54;10;14;88;54;61262;624;4963;3:12;6;649;54;737;30634;737;3:29;94;195;DIP;92;202;4488;0;4:27;4884;0;4;28;0;
202;14;11/4/22;2:54;10;14;88;54;61262;624;4963;3:12;6;649;54;737;30634;737;3:29;94;195;DIP;92;202;4488;0;4:27;4884;0;4;28;0;
202;14;11/4/22;2:54;10;14;88;54;61262;624;4963;3:12;6;649;54;737;30634;737;3:29;94;195;DIP;92;202;4488;0;4:27;4884;0;4;28;0;
202;14;11/4/22;3:14;11;14;88;54;61618;615;4992;3:31;6;627;54;684;30817;684;3:48;204;65;DIP;203;75;4312;0;4:45;4796;0;4;46;0;
202;14;11/4/22;3:33;12;14;88;54;61684;610;4997;3:50;6;622;54;704;30845;704;4:7;77;174;DIP;76;186;4312;0;5:3;4884;0;5;5;0;
202;14;11/4/22;3:33;12;14;88;54;61684;610;4997;3:50;6;622;54;704;30845;704;4:7;77;174;DIP;76;186;4312;0;5:3;4884;0;5;5;0;
202;14;11/4/22;3:33;12;14;88;54;61684;610;4997;3:50;6;622;54;704;30845;704;4:7;77;174;DIP;76;186;4312;0;5:3;4884;0;5;5;0;
202;14;11/4/22;3:33;12;14;88;54;61684;610;4997;3:50;6;622;54;704;30845;704;4:7;77;174;DIP;76;186;4312;0;5:3;4884;0;5;5;0;
202;14;11/4/22;3:52;13;14;88;54;61091;619;4949;4:9;6;627;54;686;30548;686;4:26;188;45;DIP;187;58;4136;0;5:22;4752;0;5;24;0;
202;14;11/4/22;4:11;14;14;88;54;61632;620;5054;4:28;6;622;54;711;30817;711;4:44;60;155;DIP;59;170;4224;0;5:40;4928;0;5;43;0;
202;14;11/4/22;4:11;14;14;88;54;61632;620;5054;4:28;6;622;54;711;30817;711;4:44;60;155;DIP;59;170;4224;0;5:40;4928;0;5;43;0;
202;14;11/4/22;4:11;14;14;88;54;61632;620;5054;4:28;6;622;54;711;30817;711;4:44;60;155;DIP;59;170;4224;0;5:40;4928;0;5;43;0;
202;14;11/4/22;4:29;15;14;88;54;61553;612;4986;4:46;6;621;54;726;30778;726;5:3;172;34;DIP;171;49;4400;0;6:0;5060;0;6;3;0;
202;14;11/4/22;4:48;16;14;88;54;62395;622;5054;5:5;7;694;53;747;31201;747;5:23;51;148;DIP;50;159;4312;0;6:20;4840;0;6;21;0;
202;14;11/4/22;4:48;16;14;88;54;62395;622;5054;5:5;7;694;53;747;31201;747;5:23;51;148;DIP;50;159;4312;0;6:20;4840;0;6;21;0;
202;14;11/4/22;4:48;16;14;88;54;62395;622;5054;5:5;7;694;53;747;31201;747;5:23;51;148;DIP;50;159;4312;0;6:20;4840;0;6;21;0;
202;14;11/4/22;5:7;17;14;88;54;61404;626;5036;5:25;6;646;54;696;30711;696;5:42;161;29;DIP;160;36;4664;0;6:40;5016;0;6;41;0;
202;14;11/4/22;5:27;18;14;88;54;61520;635;4984;5:44;6;643;54;691;30769;691;6:1;38;143;DIP;37;153;4664;0;6:59;5104;0;7;1;0;
202;14;11/4/22;5:27;18;14;88;54;61520;635;4984;5:44;6;643;54;691;30769;691;6:1;38;143;DIP;37;153;4664;0;6:59;5104;0;7;1;0;
202;14;11/4/22;5:27;18;14;88;54;61520;635;4984;5:44;6;643;54;691;30769;691;6:1;38;143;DIP;37;153;4664;0;6:59;5104;0;7;1;0;
202;14;11/4/22;5:46;19;14;88;54;61736;646;5001;6:3;6;527;54;720;30874;720;6:21;156;18;DIP;154;26;4400;0;7:19;4840;0;7;20;0;
202;14;11/4/22;5:46;19;14;88;54;61736;646;5001;6:3;6;527;54;720;30874;720;6:21;156;18;DIP;154;26;4400;0;7:19;4840;0;7;20;0;
202;14;11/4/22;6:5;20;14;88;54;61705;640;4999;6:24;6;552;54;714;30855;714;6:40;28;138;DIP;27;146;4840;0;7:39;5236;0;7;40;0;
202;14;11/4/22;6:5;20;14;88;54;61705;640;4999;6:24;6;552;54;714;30855;714;6:40;28;138;DIP;27;146;4840;0;7:39;5236;0;7;40;0;
202;14;11/4/22;6:5;20;14;88;54;61705;640;4999;6:24;6;552;54;714;30855;714;6:40;28;138;DIP;27;146;4840;0;7:39;5236;0;7;40;0;
202;14;11/4/22;6:25;21;14;88;54;61334;655;4969;6:42;6;617;54;688;30672;688;7:1;148;16;DIP;147;21;4664;0;7:58;4884;44;7;59;0;
202;14;11/4/22;6:44;22;14;88;54;61750;654;5064;7:3;6;620;54;687;30884;687;7:20;23;133;DIP;21;148;4840;0;8:18;5588;0;8;21;0;
202;14;11/4/22;6:44;22;14;88;54;61750;654;5064;7:3;6;620;54;687;30884;687;7:20;23;133;DIP;21;148;4840;0;8:18;5588;0;8;21;0;
202;14;11/4/22;6:44;22;14;88;54;61750;654;5064;7:3;6;620;54;687;30884;687;7:20;23;133;DIP;21;148;4840;0;8:18;5588;0;8;21;0;
202;14;11/4/22;7:5;23;14;88;54;60961;640;4938;7:22;5;549;55;765;30480;765;7:41;150;14;DIP;149;24;4488;0;8:38;4972;0;8;40;0;
202;14;11/4/22;7:24;24;14;88;54;61373;651;4972;7:43;6;622;54;753;30692;753;8:1;27;133;DIP;25;145;4664;0;8:59;5236;44;9;0;0;
202;14;11/4/22;7:24;24;14;88;54;61373;651;4972;7:43;6;622;54;753;30692;753;8:1;27;133;DIP;25;145;4664;0;8:59;5236;44;9;0;0;
202;14;11/4/22;7:24;24;14;88;54;61373;651;4972;7:43;6;622;54;753;30692;753;8:1;27;133;DIP;25;145;4664;0;8:59;5236;44;9;0;0;
202;14;11/4/22;7:45;25;14;88;54;61288;649;4965;8:3;5;548;55;724;30644;724;8:21;146;14;DIP;145;25;4664;0;9:37;5148;44;9;38;0;
202;14;11/4/22;7:45;25;14;88;54;61288;649;4965;8:3;5;548;55;724;30644;724;8:21;146;14;DIP;145;25;4664;0;9:37;5148;44;9;38;0;
202;14;11/4/22;8:5;26;14;88;54;61786;633;5005;8:23;6;669;54;737;30894;737;8:41;27;125;DIP;25;141;4312;0;9:56;5104;0;9;58;0;
202;14;11/4/22;8:5;26;14;88;54;61786;633;5005;8:23;6;669;54;737;30894;737;8:41;27;125;DIP;25;141;4312;0;9:56;5104;0;9;58;0;
202;14;11/4/22;8:5;26;14;88;54;61786;633;5005;8:23;6;669;54;737;30894;737;8:41;27;125;DIP;25;141;4312;0;9:56;5104;0;9;58;0;
