TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;5/5/22;22:49;59;14;116;55;67826;734;5494;23:7;0;0;0;641;33920;641;23:25;179;49;DIZ;180;49;4840;0;0:25;4708;0;0;25;0;
202;14;5/5/22;23:10;60;14;116;55;68304;741;5601;23:29;0;0;0;616;34161;672;23:44;50;169;DIZ;50;169;5280;0;0:46;5280;0;0;46;0;
202;14;5/5/22;23:31;61;14;116;55;67806;728;5493;23:50;0;0;0;609;33911;676;0:5;170;49;DIZ;170;50;5236;0;1:7;5148;44;1;7;0;
202;14;6/5/22;1:16;2;14;116;55;67811;756;5561;2:35;0;0;0;732;33911;1154;2:56;234;112;DIZ;234;112;5192;0;3:58;5104;0;3;58;0;
202;14;6/5/22;2:37;3;14;116;55;68228;754;5527;3:1;0;0;0;634;34122;698;3:17;113;234;DIZ;113;234;5368;0;4:19;5368;0;4;18;0;
202;14;6/5/22;3:3;4;14;116;55;68297;747;5533;3:22;0;0;0;656;34151;738;3:39;235;123;DIZ;235;123;5632;0;4:40;5544;0;4;40;0;
202;14;6/5/22;3:25;5;14;116;55;67945;758;5504;3:45;0;0;0;670;33978;697;4:1;124;10;DIZ;124;10;5544;0;5:3;5544;0;5;2;0;
202;14;6/5/22;3:47;6;14;116;55;68845;760;5646;4:6;0;0;0;680;34430;685;4:22;11;134;DIZ;11;134;5456;0;5:24;5368;0;5;24;0;
202;14;6/5/22;4:8;7;14;116;55;68494;764;5617;4:27;0;0;0;667;34247;676;4:43;135;20;DIZ;135;20;5500;0;5:46;5500;0;5;46;0;
202;14;6/5/22;4:30;8;14;116;55;68995;756;5589;4:49;0;0;0;677;34497;677;5:5;21;143;DIZ;21;143;5412;0;6:8;5324;0;6;8;0;
202;14;6/5/22;4:52;9;14;116;55;67614;757;5545;5:11;0;0;0;656;33815;699;5:27;144;24;DIZ;144;24;5280;0;6:29;5280;0;6;29;0;
202;14;6/5/22;5:13;10;14;116;55;68816;775;5575;5:32;0;0;0;694;34411;695;5:48;25;157;DIZ;25;157;5852;0;6:52;5764;0;6;52;0;
202;14;6/5/22;5:35;11;14;116;55;68281;770;5531;5:54;0;0;0;727;34141;727;6:11;158;43;DIZ;158;43;5500;0;7:14;5412;0;7;14;0;
202;14;6/5/22;5:57;12;14;116;55;68367;773;5538;6:16;0;0;0;779;34190;779;6:33;44;171;DIZ;44;171;5632;0;7:37;5632;0;7;37;0;
202;14;6/5/22;6:19;13;14;116;55;68482;753;5548;6:38;0;0;0;825;34247;825;6:56;172;51;DIZ;172;51;5192;44;7:58;5104;44;7;57;0;
202;14;6/5/22;6:41;14;14;116;55;68154;759;5521;7:0;0;0;0;803;34084;803;7:16;51;178;DIZ;51;178;5632;0;8:20;5632;0;8;20;0;
202;14;6/5/22;7:3;15;14;116;55;69371;755;5620;7:21;0;0;0;797;34689;797;7:39;179;71;DIZ;179;71;5808;0;8:43;5720;0;8;43;0;
202;14;6/5/22;7:24;16;14;116;55;67792;771;5492;7:44;0;0;0;929;33901;930;8:2;72;190;DIZ;72;190;5236;0;9:4;5236;0;9;4;0;
202;14;6/5/22;7:46;17;14;116;55;68472;765;5547;8:5;0;0;0;893;34238;893;8:23;191;70;DIZ;191;70;5236;0;9:25;5148;0;9;25;0;
