TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;12/5/22;22:45;65;14;138;83;67186;687;0;23:1;43;1413;17;793;28001;793;23:17;81;202;OTP;79;203;5368;0;0:9;5500;0;0;9;0;
202;14;12/5/22;23:4;66;14;138;83;67803;683;0;23:20;43;1426;17;731;28261;731;23:35;205;87;OTP;204;96;5368;0;0:27;5720;0;0;28;0;
202;14;12/5/22;23:22;67;14;138;83;67365;664;0;23:38;43;1418;17;793;28078;793;23:54;98;217;OTP;97;227;5280;0;0:45;5764;0;0;47;0;
202;14;13/5/22;0:18;1;14;138;83;67611;657;0;0:34;43;1425;17;748;28174;748;0:49;2;121;OTP;1;128;5280;0;1:40;5544;0;1;41;0;
202;14;13/5/22;0:36;2;14;138;83;67103;657;0;0:52;43;1413;17;763;27963;763;1:7;131;11;OTP;129;20;5280;0;2:0;5720;44;2;1;0;
202;14;13/5/22;0:54;3;14;138;83;67683;660;0;1:10;52;1761;8;783;28203;783;1:26;22;141;OTP;20;142;5280;0;2:19;5324;0;2;19;0;
202;14;13/5/22;1:31;5;14;138;83;66804;666;0;1:48;51;1741;9;880;27838;880;2:5;44;163;OTP;43;181;5280;0;2:56;6116;0;2;59;0;
202;14;13/5/22;1:50;6;14;138;83;66879;665;0;2:8;52;1740;8;950;27876;950;2:27;194;76;OTP;194;82;5368;0;3:18;5544;0;3;19;0;
202;14;13/5/22;1:50;6;14;138;83;66879;665;0;2:8;52;1740;8;950;27876;950;2:27;194;76;OTP;194;82;5368;0;3:18;5544;0;3;19;0;
202;14;13/5/22;2:10;7;14;138;83;67554;672;0;2:29;52;1760;8;993;28155;993;2:49;110;231;OTP;110;237;5368;0;3:49;5632;0;3;50;0;
202;14;13/5/22;2:32;8;14;138;83;67770;673;0;2:51;52;1763;8;1030;28241;1030;3:12;31;145;OTP;31;145;5060;0;4:11;4972;0;4;11;0;
202;14;13/5/22;2:54;9;14;138;83;67123;668;0;3:14;51;1747;9;1109;27972;1109;3:36;146;31;OTP;146;51;5500;0;4:29;6292;0;4;32;0;
202;14;13/5/22;3:17;10;14;138;83;68317;675;0;3:38;53;1776;7;1142;28472;1142;4:0;67;190;OTP;66;193;5456;0;4:52;5632;0;4;52;0;
202;14;13/5/22;3:41;11;14;138;83;67764;667;0;4:3;53;1765;7;1073;28241;1073;4:24;232;114;OTP;231;121;5368;0;5:16;5632;0;5;17;0;
202;14;13/5/22;4:5;12;14;138;83;66362;679;0;4:26;51;1729;9;989;27655;989;4:46;147;27;OTP;147;34;5280;0;5:40;5544;0;5;41;0;
202;14;13/5/22;4:5;12;14;138;83;66362;679;0;4:26;51;1729;9;989;27655;989;4:46;147;27;OTP;147;34;5280;0;5:40;5544;0;5;41;0;
