TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;14/5/22;22:20;46;14;138;55;69925;775;5734;22:40;0;0;0;934;34968;973;22:59;224;106;DIZ;224;106;5368;0;0:5;5280;0;0;5;0;
202;14;14/5/22;22:44;47;14;138;55;70030;772;5743;23:2;0;0;0;920;35016;1017;23:22;107;236;DIZ;107;236;5720;0;0:29;5720;0;0;29;0;
202;14;14/5/22;23:5;48;14;138;55;70747;760;5802;23:25;0;0;0;995;35381;995;23:46;237;119;DIZ;237;119;5324;44;0:51;5280;0;0;51;0;
202;14;14/5/22;23:27;49;14;138;55;70863;746;5882;23:49;0;0;0;987;35439;987;0:8;119;5;DIZ;120;5;5544;0;1:14;5500;0;1;14;0;
202;14;15/5/22;0:37;2;14;138;55;69373;708;5689;0:56;0;0;0;982;34689;982;1:15;7;120;DIZ;7;131;5016;0;2:20;5412;0;2;21;0;
202;14;15/5/22;0:59;3;14;138;55;70452;732;5778;1:18;0;0;0;1090;35227;1090;1:38;133;3;DIZ;132;18;4840;0;2:42;5544;0;2;45;0;
202;14;15/5/22;1:21;4;14;138;55;69127;731;5669;1:41;0;0;0;1094;34564;1094;2:2;21;128;DIZ;21;139;4752;0;3:5;5148;0;3;7;0;
202;14;15/5/22;1:44;5;14;138;55;70146;754;5752;2:5;0;0;0;1023;35074;1023;2:24;141;15;DIZ;140;24;5016;0;3:28;5456;0;3;30;0;
202;14;15/5/22;2:7;6;14;138;55;69097;741;5667;2:27;0;0;0;1057;34555;1057;2:47;26;139;DIZ;25;147;5016;0;3:51;5324;0;3;52;0;
202;14;15/5/22;2:52;8;14;138;55;70181;759;5685;3:12;0;0;0;993;35093;993;3:31;28;147;DIZ;27;149;5280;0;4:36;5280;44;4;36;0;
202;14;15/5/22;3:15;9;14;138;55;70265;764;5692;3:34;0;0;0;1046;35141;1046;3:54;151;27;DIZ;149;31;5104;0;4:58;5368;0;4;59;0;
202;14;15/5/22;3:36;10;14;138;55;70464;760;5708;3:56;0;0;0;1048;35237;1048;4:16;34;149;DIZ;33;155;5104;0;5:21;5368;0;5;22;0;
202;14;15/5/22;3:59;11;14;138;55;69704;772;5716;4:19;0;0;0;1050;34853;1050;4:39;157;35;DIZ;156;41;5192;0;5:44;5412;0;5;45;0;
202;14;15/5/22;4:22;12;14;138;55;70686;761;5797;4:41;0;0;0;1075;35343;1075;5:2;43;158;DIZ;42;164;5104;0;6:6;5368;44;6;7;0;
202;14;15/5/22;5:30;15;14;138;55;70768;773;5733;5:50;0;0;0;1095;35391;1095;6:11;178;60;DIZ;177;60;5324;44;7:16;5324;0;7;16;0;
202;14;15/5/22;5:53;16;14;138;55;70229;754;5759;6:13;0;0;0;1047;35122;1047;6:33;60;178;DIZ;61;178;5236;0;7:38;5192;0;7;38;0;
202;14;15/5/22;6:16;17;14;138;55;70339;758;5768;6:36;0;0;0;996;35170;996;6:55;179;59;DIZ;179;59;5236;44;8:0;5192;0;8;0;0;
202;14;15/5/22;6:39;18;14;138;55;70168;762;5754;6:58;0;0;0;942;35093;1009;7:17;59;181;DIZ;60;181;5412;0;8:23;5368;0;8;22;0;
202;14;15/5/22;7:0;19;14;138;55;69609;762;5639;7:20;0;0;0;956;34805;997;7:39;182;66;DIZ;182;66;5456;0;8:45;5368;0;8;45;0;
202;14;15/5/22;7:22;20;14;138;55;69493;764;5629;7:42;0;0;0;948;34747;1043;8:2;67;193;DIZ;67;193;5588;0;9:9;5588;0;9;9;0;
202;14;15/5/22;7:45;21;14;138;55;69249;776;5610;8:5;0;0;0;919;34632;1050;8:26;194;77;DIZ;194;77;5412;0;9:31;5324;0;9;31;0;
202;14;15/5/22;8:8;22;14;138;55;70165;793;5684;8:28;0;0;0;869;35083;1036;8:48;78;203;DIZ;78;203;5544;0;9:55;5544;0;9;55;0;
202;14;15/5/22;8:31;23;14;138;55;70260;782;5692;8:51;0;0;0;901;35131;1018;9:11;204;90;DIZ;204;90;5544;0;10:18;5456;0;10;18;0;
202;14;15/5/22;8:54;24;14;138;55;70061;788;5676;9:14;0;0;0;941;35035;1019;9:35;91;216;DIZ;91;216;5544;0;10:41;5544;0;10;41;0;
202;14;15/5/22;9:17;25;14;138;55;69320;774;5615;9:38;0;0;0;898;34660;1040;9:58;217;104;DIZ;217;105;5588;0;11:5;5500;44;11;5;0;
202;14;15/5/22;9:40;26;14;138;55;69997;791;5670;10:1;0;0;0;1056;35006;1056;10:22;105;229;DIZ;105;229;5500;0;11:28;5500;0;11;28;0;
202;14;15/5/22;10:4;27;14;138;55;69229;791;5608;10:25;0;0;0;1019;34622;1039;10:45;230;134;DIZ;230;152;6336;0;11:54;7040;0;11;57;0;
202;14;15/5/22;12:53;28;14;138;55;71243;788;5771;13:10;0;0;0;1059;35621;1059;13:39;222;108;DIZ;223;105;5544;0;14:46;5280;0;14;45;0;
202;14;15/5/22;13:13;29;14;138;55;68395;796;5541;13:53;0;0;0;885;34199;885;14:10;151;18;DIZ;151;18;4664;0;15:13;4708;0;15;13;0;
202;14;15/5/22;13:56;30;14;138;55;69246;788;5609;14:13;0;0;0;821;34632;876;14:30;19;144;DIZ;19;144;5544;0;15:36;5456;0;15;36;0;
202;14;15/5/22;14:16;31;14;138;55;70653;789;5723;14:33;0;0;0;835;35333;1071;14:53;145;33;DIZ;145;33;5544;44;16:0;5544;44;15;59;0;
202;14;15/5/22;14:59;33;14;138;55;69931;764;5665;15:20;0;0;0;892;34968;1062;15:40;161;46;DIZ;161;46;5456;0;16:46;5412;0;16;46;0;
202;14;15/5/22;15:22;34;14;138;55;70214;765;5688;15:43;0;0;0;881;35112;1047;16:3;47;171;DIZ;47;171;5456;0;17:9;5500;0;17;9;0;
202;14;15/5/22;15:46;35;14;138;55;70079;752;5677;16:6;0;0;0;812;35045;1043;16:26;172;55;DIZ;172;55;5412;0;17:32;5324;0;17;32;0;
202;14;15/5/22;16:9;36;14;138;55;70111;749;5679;16:29;0;0;0;883;35064;1025;16:49;56;181;DIZ;56;181;5500;0;17:55;5544;0;17;55;0;
202;14;15/5/22;16:32;37;14;138;55;70813;735;5736;16:52;0;0;0;861;35410;1050;17:12;182;64;DIZ;182;64;5368;0;18:18;5280;0;18;18;0;
202;14;15/5/22;16:54;38;14;138;55;70897;733;5743;17:15;0;0;0;873;35448;1008;17:35;65;183;DIZ;65;183;5192;0;18:40;5236;0;18;39;0;
202;14;15/5/22;17:18;39;14;138;55;70924;725;5745;17:37;0;0;0;889;35468;957;17:56;184;65;DIZ;184;65;5324;0;19:2;5236;0;19;2;0;
202;14;15/5/22;17:18;39;14;138;55;70924;725;5745;17:37;0;0;0;889;35468;957;17:56;184;65;DIZ;184;65;5324;0;19:2;5236;0;19;2;0;
202;14;15/5/22;17:40;40;14;138;55;69142;724;5601;17:59;0;0;0;835;34574;983;18:19;66;187;DIZ;66;187;5324;0;19:25;5368;0;19;25;0;
202;14;15/5/22;18:2;41;14;138;55;70472;732;5709;18:22;0;0;0;804;35237;1010;18:41;188;68;DIZ;188;68;5280;0;19:48;5192;0;19;48;0;
202;14;15/5/22;18:2;41;14;138;55;70472;732;5709;18:22;0;0;0;804;35237;1010;18:41;188;68;DIZ;188;68;5280;0;19:48;5192;0;19;48;0;
202;14;15/5/22;18:24;42;14;138;55;69682;729;5645;18:44;0;0;0;767;34843;968;19:3;69;191;DIZ;69;191;5368;0;20:12;5412;0;20;12;0;
202;14;15/5/22;18:47;43;14;138;55;69851;726;5658;19:6;0;0;0;751;34929;1017;19:27;192;72;DIZ;192;72;5280;0;20:35;5192;0;20;35;0;
202;14;15/5/22;18:47;43;14;138;55;69851;726;5658;19:6;0;0;0;751;34929;1017;19:27;192;72;DIZ;192;72;5280;0;20:35;5192;0;20;35;0;
202;14;15/5/22;19:9;44;14;138;55;69597;732;5708;19:30;0;0;0;879;34805;1024;19:50;73;197;DIZ;73;197;5456;0;20:59;5500;0;20;59;0;
202;14;15/5/22;19:32;45;14;138;55;70112;733;5750;19:53;0;0;0;922;35064;1052;20:14;198;80;DIZ;198;80;5368;0;21:23;5280;0;21;22;0;
202;14;15/5/22;19:32;45;14;138;55;70112;733;5750;19:53;0;0;0;922;35064;1052;20:14;198;80;DIZ;198;80;5368;0;21:23;5280;0;21;22;0;
202;14;15/5/22;19:55;46;14;138;55;70227;723;5759;20:17;0;0;0;795;35122;1050;20:37;81;203;DIZ;81;203;5368;0;21:46;5412;0;21;46;0;
202;14;15/5/22;20:20;47;14;138;55;70412;732;5704;20:40;0;0;0;801;35208;1023;21:1;204;84;DIZ;204;84;5280;0;22:9;5192;0;22;9;0;
202;14;15/5/22;20:20;47;14;138;55;70412;732;5704;20:40;0;0;0;801;35208;1023;21:1;204;84;DIZ;204;84;5280;0;22:9;5192;0;22;9;0;
202;14;15/5/22;20:43;48;14;138;55;70501;740;5782;21:4;0;0;0;799;35256;1040;21:24;85;209;DIZ;85;209;5456;0;22:33;5500;0;22;33;0;
202;14;15/5/22;21:7;49;14;138;55;69553;737;5704;21:27;0;0;0;779;34776;1051;21:48;210;90;DIZ;210;90;5280;0;22:56;5192;0;22;56;0;
202;14;15/5/22;21:7;49;14;138;55;69553;737;5704;21:27;0;0;0;779;34776;1051;21:48;210;90;DIZ;210;90;5280;0;22:56;5192;0;22;56;0;
202;14;15/5/22;21:30;50;14;138;55;69931;733;5665;21:51;0;0;0;791;34968;941;22:11;91;211;DIZ;91;211;5280;0;23:20;5324;0;23;20;0;
202;14;15/5/22;21:54;51;14;138;55;70191;729;5686;22:14;0;0;0;830;35102;908;22:35;212;98;DIZ;212;98;5544;0;23:44;5456;0;23;44;0;
202;14;15/5/22;21:54;51;14;138;55;70191;729;5686;22:14;0;0;0;830;35102;908;22:35;212;98;DIZ;212;98;5544;0;23:44;5456;0;23;44;0;
