TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;7/8/22;21:23;54;14;160;54;58431;634;4850;21:39;0;0;0;392;29215;392;21:51;168;40;DIP;168;40;4884;0;22:49;4928;0;22;49;0;
202;14;7/8/22;21:41;55;14;160;54;58861;631;4827;21:57;0;0;0;398;29432;398;22:10;41;152;DIP;41;152;4884;44;3:6;4884;44;3;5;0;
202;14;7/8/22;22:0;56;14;160;54;58707;642;4873;22:15;0;0;0;394;29356;394;22:28;152;26;DIP;152;26;4972;0;3:25;5016;0;3;25;4972;
202;14;7/8/22;22:36;58;14;160;54;58707;629;4932;22:52;0;0;0;711;29356;846;23:13;0;0;DIP;103;103;0;0;0:0;44;0;3;38;0;
202;14;7/8/22;22:36;58;14;160;54;58707;629;4932;22:52;0;0;0;711;29356;846;23:13;0;0;DIP;103;103;0;0;0:0;44;0;3;38;0;
202;14;8/8/22;3:13;1;14;160;54;58205;608;4773;4:9;0;0;0;476;29102;476;4:19;13;123;DIP;13;123;4884;0;5:17;4840;0;5;17;0;
202;14;8/8/22;3:13;1;14;160;54;58205;608;4773;4:9;0;0;0;476;29102;476;4:19;13;123;DIP;13;123;4884;0;5:17;4840;0;5;17;0;
202;14;8/8/22;4:11;2;14;160;54;56863;606;4720;4:27;0;0;0;491;28434;491;4:37;124;229;DIP;124;229;4576;44;5:34;4620;44;5;34;0;
202;14;8/8/22;4:29;3;14;160;54;56747;601;4654;4:44;0;0;0;470;28378;470;4:55;229;100;DIP;229;100;4884;0;5:53;4884;0;5;53;0;
202;14;8/8/22;4:29;3;14;160;54;56747;601;4654;4:44;0;0;0;470;28378;470;4:55;229;100;DIP;229;100;4884;0;5:53;4884;0;5;53;0;
