TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;8/7/22;22:4;38;14;159;90;63637;613;0;22:51;19;1088;41;93;8917;414;23:3;138;233;ORIGINE HC;138;233;4224;0;0:0;4224;0;23;59;0;
202;14;8/7/22;22:54;39;14;159;90;63432;608;0;23:5;19;1087;41;81;8888;350;23:21;234;139;ORIGINE HC;234;135;5104;1188;0:22;6204;0;0;21;0;
202;14;8/7/22;23:10;40;14;159;90;63546;617;0;23:23;19;1091;41;87;8898;350;23:53;190;34;ORIGINE HC;189;51;3696;0;0:43;4488;0;0;45;0;
202;14;9/7/22;0:20;1;14;159;90;56916;567;0;0:30;17;989;43;95;7975;350;0:49;72;145;ORIGINE HC;71;145;3256;0;1:40;3300;0;1;40;0;
202;14;9/7/22;0:42;2;14;159;90;59031;573;0;0:52;18;1021;42;83;8264;350;1:1;146;223;ORIGINE HC;146;223;3432;0;1:53;3388;44;1;52;0;
202;14;9/7/22;0:55;3;14;159;90;59416;592;0;1:5;18;1025;42;112;8321;350;1:14;224;68;ORIGINE HC;223;68;3696;0;2:6;3740;0;2;6;0;
202;14;9/7/22;1:7;4;14;159;90;61642;609;0;1:18;19;1061;41;91;8629;350;1:28;69;164;ORIGINE HC;69;170;4224;0;2:20;4488;0;2;20;0;
202;14;9/7/22;1:20;5;14;159;90;56338;918;0;1:36;17;986;43;84;7889;350;1:45;172;233;ORIGINE HC;171;232;3608;308;3:3;4268;176;3;2;0;
202;14;9/7/22;2:25;6;14;159;71;64005;578;0;2:35;0;0;0;5099;26675;5099;4:10;16;90;OIZ;14;90;3300;0;5:15;3344;44;5;15;0;
202;14;9/7/22;2:25;6;14;159;71;64005;578;0;2:35;0;0;0;5099;26675;5099;4:10;16;90;OIZ;14;90;3300;0;5:15;3344;44;5;15;0;
