TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;23/7/22;22:19;51;14;160;54;57767;628;4795;22:39;12;600;48;391;28885;391;22:58;204;67;DIP;204;67;4532;0;0:6;4532;0;0;6;0;
202;14;23/7/22;22:42;52;14;160;54;57765;628;4795;23:2;12;600;48;344;28885;448;23:19;68;179;DIP;68;179;4928;0;0:28;4928;0;0;28;0;
202;14;23/7/22;23:4;53;14;160;54;57701;639;4732;23:23;12;596;48;339;28856;488;23:41;180;48;DIP;180;48;4752;0;0:50;4752;0;0;50;0;
202;14;23/7/22;23:25;54;14;160;54;57653;634;4728;23:45;12;598;48;363;28827;427;0:3;49;164;DIP;49;164;5104;0;1:13;5104;0;1;13;0;
202;14;24/7/22;0:9;1;14;160;54;57797;638;4798;0:30;12;601;48;351;28904;450;0:48;34;153;DIP;34;153;5280;0;1:59;5280;0;1;59;0;
202;14;24/7/22;0:32;2;14;160;54;57583;632;4780;0:52;12;597;48;347;28799;496;1:12;154;24;DIP;154;24;4840;0;2:21;4840;0;2;21;0;
202;14;24/7/22;0:54;3;14;160;54;57665;645;4729;1:15;12;597;48;413;28837;471;1:34;25;140;DIP;25;140;5104;0;2:46;4708;0;2;46;0;
202;14;24/7/22;1:17;4;14;160;54;57643;637;4785;1:38;7;259;53;392;28827;472;1:58;141;22;DIP;141;22;5324;0;3:12;5104;0;3;12;0;
202;14;24/7/22;1:41;5;14;160;54;57605;653;4782;2:1;7;268;53;364;28808;479;2:22;23;139;DIP;23;139;5148;0;3:38;2948;0;3;37;0;
202;14;24/7/22;2:4;6;14;160;54;58075;633;4763;2:25;7;267;53;406;29039;576;2:47;140;51;DIP;140;82;6644;0;4:8;8008;0;4;14;0;
202;14;24/7/22;2:28;7;14;160;54;57530;656;4775;2:50;0;0;0;367;28770;367;4:44;124;216;DIP;125;216;4092;0;5:48;4048;0;5;48;0;
202;14;24/7/22;2:53;8;14;160;54;57506;638;4774;4:46;0;0;0;418;28760;418;4:58;217;76;DIP;217;76;4356;0;6:10;4356;0;6;9;0;
202;14;24/7/22;4:49;9;14;160;54;57037;626;4678;5:5;0;0;0;406;28520;431;5:19;77;188;DIP;77;188;4928;0;6:34;4928;0;6;34;0;
202;14;24/7/22;5:7;10;14;160;54;57379;642;4706;5:24;0;0;0;397;28693;422;5:43;189;63;DIP;189;63;5016;0;6:59;5016;0;6;59;0;
202;14;24/7/22;5:27;11;14;160;54;57646;637;4728;5:46;0;0;0;399;28827;442;6:8;64;177;DIP;64;177;5016;0;7:24;5016;0;7;23;0;
202;14;24/7/22;5:49;12;14;160;54;57730;640;4734;6:11;0;0;0;383;28866;422;6:33;178;55;DIP;178;55;5148;0;7:49;5148;0;7;49;0;
202;14;24/7/22;6:13;13;14;160;54;57722;654;4734;6:36;0;0;0;457;28866;457;6:58;56;170;DIP;56;170;5060;0;8:14;5060;0;8;14;0;
202;14;24/7/22;6:39;14;14;160;54;57544;646;4777;7:1;0;0;0;453;28779;470;7:23;171;45;DIP;171;45;5016;0;8:39;5016;0;8;39;0;
202;14;24/7/22;7:4;15;14;160;54;57515;632;4774;7:25;0;0;0;426;28760;473;7:48;46;163;DIP;46;163;5192;0;9:5;5192;0;9;4;0;
202;14;24/7/22;7:28;16;14;160;54;57350;637;4761;7:51;0;0;0;497;28683;497;8:14;164;34;DIP;164;34;4840;0;9:28;4840;0;9;28;0;
202;14;24/7/22;7:54;17;14;160;54;57634;644;4726;8:16;0;0;0;467;28818;467;8:37;35;150;DIP;35;150;5104;0;9:54;5104;0;9;53;0;
202;14;24/7/22;8:19;18;14;160;54;57614;643;4783;8:41;0;0;0;472;28808;472;9:3;151;27;DIP;151;27;5104;0;10:19;5104;0;10;19;0;
202;14;24/7/22;8:43;19;14;160;54;57573;652;4779;9:6;0;0;0;470;28789;470;9:28;28;143;DIP;28;143;5104;0;10:44;5104;0;10;44;0;
202;14;24/7/22;9:9;20;14;160;54;57848;645;4744;9:31;0;0;0;423;28924;467;9:53;144;17;DIP;144;17;4972;0;11:9;4972;0;11;9;0;
202;14;24/7/22;9:9;20;14;160;54;57848;645;4744;9:31;0;0;0;423;28924;467;9:53;144;17;DIP;144;17;4972;0;11:9;4972;0;11;9;0;
202;14;24/7/22;9:9;20;14;160;54;57848;645;4744;9:31;0;0;0;423;28924;467;9:53;144;17;DIP;144;17;4972;0;11:9;4972;0;11;9;0;
202;14;24/7/22;9:34;21;14;160;54;57846;647;4802;9:56;0;0;0;461;28924;461;10:18;18;134;DIP;18;134;5148;0;11:50;5148;0;11;50;0;
202;14;24/7/22;9:58;22;14;160;54;57797;636;4740;10:21;0;0;0;420;28904;468;10:43;135;11;DIP;135;11;5104;0;12:15;5104;0;12;15;0;
202;14;24/7/22;10:24;23;14;160;54;57927;640;4693;10:46;0;0;0;404;28972;468;11:8;12;131;DIP;12;131;5280;0;12:41;5280;0;12;41;0;
202;14;24/7/22;10:49;24;14;160;54;57878;633;4747;11:27;0;0;0;362;28943;471;11:50;132;235;DIP;132;235;4576;0;13:4;4576;0;13;4;0;
202;14;24/7/22;11:29;25;14;160;54;57689;631;4731;11:53;0;0;0;342;28847;424;12:13;236;120;DIP;236;120;5456;0;13:31;5456;0;13;31;0;
202;14;24/7/22;11:56;26;14;160;54;57769;625;4738;12:17;0;0;0;433;28885;479;12:40;121;232;DIP;121;232;4928;0;13:55;4928;0;13;55;0;
202;14;24/7/22;12:20;27;14;160;54;57780;616;4738;12:42;0;0;0;426;28895;467;13:4;233;105;DIP;233;105;4928;0;14:20;4928;0;14;20;0;
202;14;24/7/22;12:45;28;14;160;54;57864;615;4745;13:7;0;0;0;353;28933;468;13:29;106;219;DIP;106;219;5016;0;14:45;5016;0;14;44;0;
