TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;20/9/22;22:39;47;14;169;70;58888;499;0;22:55;31;1905;29;670;24540;800;23:11;49;130;OIP/OTP;49;122;3608;0;0:7;3256;0;0;5;0;
202;14;20/9/22;22:39;47;14;169;70;58888;499;0;22:55;31;1905;29;670;24540;800;23:11;49;130;OIP/OTP;49;122;3608;0;0:7;3256;0;0;5;0;
202;14;20/9/22;22:57;48;14;169;70;58689;501;0;23:13;31;1899;29;712;24460;800;23:29;152;231;OIP/OTP;152;229;3520;0;0:45;3432;0;0;45;0;
202;14;20/9/22;23:15;49;14;169;70;59024;494;0;23:31;31;1906;29;672;24600;800;23:47;17;98;OIP/OTP;17;90;3608;0;1:4;3256;0;1;3;0;
202;14;20/9/22;23:33;50;14;169;70;58698;504;0;23:49;30;1897;30;668;24460;800;0:6;121;188;OIP/OTP;121;189;2992;0;1:20;3036;0;1;20;0;
202;14;21/9/22;0:10;1;14;169;70;58871;500;0;0:26;30;1906;30;670;24540;1329;0:51;19;117;OIP/OTP;19;119;4356;0;1:49;4444;0;1;50;0;
202;14;21/9/22;0:28;2;14;169;70;58906;489;0;0:53;31;1906;29;670;24550;800;1:10;127;210;OIP/OTP;127;200;3696;0;2:6;3256;0;2;4;0;
202;14;21/9/22;0:56;3;14;169;70;58127;495;0;1:12;30;1885;30;662;24230;800;1:28;230;60;OIP/OTP;230;76;3080;0;2:21;3784;0;2;24;0;
202;14;21/9/22;0:56;3;14;169;70;58127;495;0;1:12;30;1885;30;662;24230;800;1:28;230;60;OIP/OTP;230;76;3080;0;2:21;3784;0;2;24;0;
202;14;21/9/22;1:14;4;14;169;70;58643;511;0;1:30;30;1899;30;667;24440;800;1:46;95;168;OIP/OTP;95;180;3256;0;4:15;3784;0;4;17;2728;
