TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;23/9/22;22:47;47;14;169;54;53793;600;4465;23:2;0;0;0;489;26900;679;23:18;49;157;DIP;49;157;4752;44;0:18;4752;44;0;18;0;
202;14;23/9/22;23:5;48;14;169;54;53609;602;4450;23:21;0;0;0;525;26806;589;23:37;157;21;DIP;157;21;4532;44;0:36;4532;44;0;36;0;
202;14;23/9/22;23:23;49;14;169;54;53855;595;4417;23:40;0;0;0;536;26929;583;23:55;21;128;DIP;21;128;4752;0;1:0;4752;0;0;59;0;
202;14;24/9/22;0:0;1;14;169;54;53815;583;4413;0:16;0;0;0;475;26910;588;0:31;228;88;DIP;228;88;4400;0;1:43;4400;0;1;42;0;
202;14;24/9/22;0:19;2;14;169;54;53771;585;4517;0:34;0;0;0;489;26891;729;0:52;89;187;DIP;89;187;4356;0;2:2;4356;0;2;2;0;
202;14;24/9/22;0:36;3;14;169;54;53856;592;4417;0:54;0;0;0;534;26929;722;1:13;188;46;DIP;188;46;4312;0;2:22;4312;0;2;22;0;
202;14;24/9/22;0:57;4;14;169;54;53735;592;4407;1:16;0;0;0;520;26872;695;1:35;47;149;DIP;47;149;4532;0;2:43;4532;0;2;43;0;
202;14;24/9/22;1:18;5;14;169;54;53599;596;4396;1:37;0;0;0;502;26806;674;1:56;150;10;DIP;150;10;4400;0;3:2;4400;0;3;2;0;
202;14;24/9/22;1:40;6;14;169;54;53581;588;4448;1:58;0;0;0;495;26797;697;2:16;11;112;DIP;11;112;4444;44;3:21;4488;0;3;21;0;
202;14;24/9/22;2:0;7;14;169;54;53742;589;4407;2:18;0;0;0;504;26872;695;2:36;112;211;DIP;113;211;4400;0;3:39;4356;0;3;39;0;
202;14;24/9/22;2:20;8;14;169;54;53784;603;4411;2:38;0;0;0;524;26900;650;2:56;212;78;DIP;212;78;4664;0;3:59;4664;0;3;58;0;
202;14;24/9/22;2:41;9;14;169;54;53683;595;4456;2:58;0;0;0;533;26844;652;3:15;79;180;DIP;79;180;4488;0;4:17;4488;0;4;17;0;
202;14;24/9/22;3:1;10;14;169;54;53619;594;4451;3:18;0;0;0;561;26816;634;3:34;181;46;DIP;181;46;4620;0;4:37;4620;0;4;36;0;
202;14;24/9/22;3:20;11;14;169;54;53805;597;4413;3:36;0;0;0;518;26910;560;3:53;47;153;DIP;47;153;4708;0;4:56;4708;0;4;56;0;
202;14;24/9/22;3:39;12;14;169;54;53845;613;4416;3:56;0;0;0;483;26929;569;4:13;154;24;DIP;154;24;4840;0;5:17;4840;0;5;16;0;
202;14;24/9/22;3:58;13;14;169;54;53690;603;4457;4:15;0;0;0;496;26853;609;4:33;25;129;DIP;25;129;4620;0;5:36;4620;0;5;36;0;
202;14;24/9/22;4:18;14;14;169;54;53768;601;4409;4:36;0;0;0;538;26891;587;4:53;130;237;DIP;130;237;4752;0;5:56;4752;0;5;56;0;
202;14;24/9/22;4:38;15;14;169;54;53751;610;4462;4:55;0;0;0;611;26882;611;5:13;238;109;DIP;238;109;4884;0;6:16;4884;0;6;16;0;
202;14;24/9/22;4:58;16;14;169;54;53746;616;4461;5:15;0;0;0;666;26882;666;5:33;110;218;DIP;110;218;4796;0;6:36;4796;0;6;36;0;
202;14;24/9/22;5:17;17;14;169;54;53786;602;4465;5:35;0;0;0;650;26900;650;5:53;219;77;DIP;219;77;4312;0;6:54;4312;0;6;54;0;
202;14;24/9/22;5:38;18;14;169;54;53666;606;4455;5:55;0;0;0;583;26835;583;6:11;78;182;DIP;78;182;4620;0;7:14;4620;0;7;13;0;
202;14;24/9/22;5:58;19;14;169;54;53823;608;4468;6:15;0;0;0;581;26919;590;6:30;183;47;DIP;183;47;4576;0;7:33;4576;0;7;33;0;
202;14;24/9/22;6:17;20;14;169;54;53923;601;4422;6:33;0;0;0;549;26966;570;6:50;48;157;DIP;48;157;4840;0;7:53;4840;0;7;53;0;
