TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;7/9/22;21:52;27;14;164;54;62992;681;5229;22:20;0;0;0;517;31502;671;22:46;101;228;DIP;101;228;5588;0;0:4;5588;0;0;4;0;
202;14;7/9/22;22:22;28;14;164;54;62865;687;5281;22:48;0;0;0;471;31436;602;23:14;229;116;DIP;229;116;5588;0;0:31;5544;0;0;31;0;
202;14;7/9/22;22:22;28;14;164;54;62865;687;5281;22:48;0;0;0;471;31436;602;23:14;229;116;DIP;229;116;5588;0;0:31;5544;0;0;31;0;
202;14;7/9/22;22:50;29;14;164;54;63018;678;5168;23:16;0;0;0;534;31511;670;23:41;117;5;DIP;117;5;5588;0;0:59;5632;0;0;59;0;
202;14;7/9/22;23:18;30;14;164;54;62865;688;5218;23:44;0;0;0;503;31436;582;0:8;6;132;DIP;6;132;5588;0;1:27;5544;0;1;26;0;
202;14;7/9/22;23:18;30;14;164;54;62865;688;5218;23:44;0;0;0;503;31436;582;0:8;6;132;DIP;6;132;5588;0;1:27;5544;0;1;26;0;
202;14;8/9/22;0:13;1;14;164;54;63083;683;5236;0:39;0;0;0;472;31549;930;1:2;15;142;DIP;15;142;5632;0;2:21;5588;0;2;20;0;
202;14;8/9/22;0:13;1;14;164;54;63083;683;5236;0:39;0;0;0;472;31549;930;1:2;15;142;DIP;15;142;5632;0;2:21;5588;0;2;20;0;
202;14;8/9/22;0:41;2;14;164;54;63089;684;5363;1:6;0;0;0;485;31549;595;1:30;143;32;DIP;143;32;5632;0;2:49;5676;0;2;48;0;
202;14;8/9/22;1:8;3;14;164;54;62852;692;5217;1:34;0;0;0;499;31426;670;1:58;33;156;DIP;33;156;5456;0;3:16;5412;0;3;15;0;
202;14;8/9/22;1:8;3;14;164;54;62852;692;5217;1:34;0;0;0;499;31426;670;1:58;33;156;DIP;33;156;5456;0;3:16;5412;0;3;15;0;
202;14;8/9/22;1:36;4;14;164;54;62817;680;5214;2:2;0;0;0;453;31417;576;2:25;157;40;DIP;157;40;5368;0;3:42;5412;0;3;42;0;
202;14;8/9/22;2:4;5;14;164;54;63090;679;5237;2:28;0;0;0;511;31549;511;2:51;41;163;DIP;41;163;5368;44;4:9;5324;44;4;9;0;
202;14;8/9/22;2:4;5;14;164;54;63090;679;5237;2:28;0;0;0;511;31549;511;2:51;41;163;DIP;41;163;5368;44;4:9;5324;44;4;9;0;
202;14;8/9/22;2:30;6;14;164;54;62951;683;5226;2:55;0;0;0;478;31483;478;3:18;163;30;DIP;163;30;4664;0;4:32;4708;0;4;32;0;
202;14;8/9/22;2:58;7;14;164;54;62940;680;5225;3:20;0;0;0;472;31473;477;3:41;31;176;DIP;31;176;6424;0;5:4;6380;0;5;4;0;
202;14;8/9/22;2:58;7;14;164;54;62940;680;5225;3:20;0;0;0;472;31473;477;3:41;31;176;DIP;31;176;6424;0;5:4;6380;0;5;4;0;
202;14;8/9/22;3:22;8;14;164;54;63292;679;5254;3:46;0;0;0;474;31652;611;4:13;177;54;DIP;177;54;5104;0;5:29;5148;0;5;29;0;
202;14;8/9/22;3:49;9;14;164;54;62944;680;5225;4:15;0;0;0;470;31473;472;4:38;55;181;DIP;55;181;5588;0;5:57;5544;0;5;57;0;
202;14;8/9/22;4:18;10;14;164;54;62602;681;5134;4:42;0;0;0;505;31304;505;5:6;182;60;DIP;182;60;5148;0;6:23;5192;0;6;23;0;
202;14;8/9/22;4:44;11;14;164;54;62944;686;5162;5:8;0;0;0;472;31473;475;5:32;61;200;DIP;61;201;6160;0;6:53;6160;0;6;53;0;
202;14;8/9/22;5:11;12;14;164;54;63145;685;5178;5:34;0;0;0;650;31577;650;6:2;202;78;DIP;202;78;5060;44;7:18;5060;44;7;18;0;
202;14;8/9/22;5:36;13;14;164;54;63050;687;5234;6:5;0;0;0;548;31530;548;6:28;78;202;DIP;78;202;5456;0;7:46;5456;0;7;45;0;
202;14;8/9/22;6:7;14;14;164;54;63113;688;5302;6:30;0;0;0;623;31558;623;6:55;203;93;DIP;203;93;5720;0;8:14;5720;0;8;14;0;
202;14;8/9/22;6:7;14;14;164;54;63113;688;5302;6:30;0;0;0;623;31558;623;6:55;203;93;DIP;203;93;5720;0;8:14;5720;0;8;14;0;
202;14;8/9/22;6:59;16;14;164;54;58193;653;4772;7:25;0;0;0;719;29102;719;7:50;220;96;DIP;220;96;5060;44;9:6;5060;44;9;6;0;
202;14;8/9/22;6:59;16;14;164;54;58193;653;4772;7:25;0;0;0;719;29102;719;7:50;220;96;DIP;220;96;5060;44;9:6;5060;44;9;6;0;
202;14;8/9/22;7:27;17;14;164;54;58270;651;4837;7:52;0;0;0;623;29140;623;8:15;96;212;DIP;96;212;5104;0;9:32;5104;0;9;32;0;
202;14;8/9/22;7:55;18;14;164;54;58321;652;4841;8:18;0;0;0;567;29168;567;8:41;213;87;DIP;213;87;5016;0;9:57;5016;0;9;56;0;
202;14;8/9/22;7:55;18;14;164;54;58321;652;4841;8:18;0;0;0;567;29168;567;8:41;213;87;DIP;213;87;5016;0;9:57;5016;0;9;56;0;
202;14;8/9/22;8:20;19;14;164;54;58605;651;4806;8:43;0;0;0;568;29309;568;9:6;88;207;DIP;88;207;5192;44;10:22;5192;44;10;22;0;
202;14;8/9/22;8:45;20;14;164;54;58338;659;4901;9:8;0;0;0;558;29177;558;9:32;207;84;DIP;207;84;5148;0;10:48;5148;0;10;48;0;
202;14;8/9/22;9:10;21;14;164;54;58305;655;4840;9:34;0;0;0;480;29159;496;9:57;85;199;DIP;85;199;5060;0;11:13;5016;0;11;13;0;
202;14;8/9/22;9:10;21;14;164;54;58305;655;4840;9:34;0;0;0;480;29159;496;9:57;85;199;DIP;85;199;5060;0;11:13;5016;0;11;13;0;
202;14;8/9/22;9:36;22;14;164;54;58323;662;4841;9:59;0;0;0;557;29168;557;10:22;200;74;DIP;200;74;4972;0;11:38;5016;0;11;37;0;
202;14;8/9/22;10:1;23;14;164;54;58592;658;4864;10:24;0;0;0;473;29300;478;10:47;75;191;DIP;75;191;5104;44;12:3;5060;44;12;3;0;
202;14;8/9/22;10:26;24;14;164;54;58494;662;4856;10:49;0;0;0;481;29253;481;11:12;191;80;DIP;191;80;5632;0;12:31;5676;0;12;31;0;
