TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;30/4/22;22:23;60;15;2;41;70401;454;4717;22:42;19;1125;101;294;22532;350;23:0;0;0;DIA;0;0;6248;0;23:56;6248;0;23;56;0;0;
202;15;30/4/22;22:23;60;15;2;41;70401;454;4717;22:42;19;1125;101;294;22532;350;23:0;0;0;DIA;0;0;6248;0;23:56;6248;0;23;56;0;0;
202;15;30/4/22;22:44;61;15;2;41;70195;458;4704;23:3;20;1114;100;288;22462;350;23:20;0;0;DIA;0;0;6732;0;0:18;6776;0;0;18;0;0;
202;15;30/4/22;22:44;61;15;2;41;70195;458;4704;23:3;20;1114;100;288;22462;350;23:20;0;0;DIA;0;0;6732;0;0:18;6776;0;0;18;0;0;
202;15;30/4/22;23:5;62;15;2;41;70253;453;4708;23:23;20;1111;100;284;22482;350;23:42;0;0;DIA;0;0;6776;44;0:41;5148;0;0;41;0;0;
202;15;30/4/22;23:25;63;15;2;41;70257;457;4708;23:45;19;1123;101;227;22482;350;0:7;0;0;DIA;0;0;6424;0;1:2;6424;0;1;2;0;0;
202;15;30/4/22;23:25;63;15;2;41;70257;457;4708;23:45;19;1123;101;227;22482;350;0:7;0;0;DIA;0;0;6424;0;1:2;6424;0;1;2;0;0;
202;15;1/5/22;0:12;1;15;2;41;70257;456;4708;0:32;19;1121;101;227;22482;350;0:50;0;0;DIA;0;0;6336;0;1:44;6336;0;1;44;0;0;
202;15;1/5/22;0:12;1;15;2;41;70257;456;4708;0:32;19;1121;101;227;22482;350;0:50;0;0;DIA;0;0;6336;0;1:44;6336;0;1;44;0;0;
202;15;1/5/22;0:34;2;15;2;41;70231;458;4706;0:54;19;1122;101;244;22482;350;1:11;0;0;DIA;0;0;6688;0;2:6;6732;0;2;6;0;0;
202;15;1/5/22;0:34;2;15;2;41;70231;458;4706;0:54;19;1122;101;244;22482;350;1:11;0;0;DIA;0;0;6688;0;2:6;6732;0;2;6;0;0;
202;15;1/5/22;0:56;3;15;2;41;70350;460;4714;1:14;20;1118;100;234;22512;350;1:33;0;0;DIA;0;0;6248;0;2:27;6292;0;2;26;0;0;
202;15;1/5/22;1:16;4;15;2;41;70199;463;4704;1:36;20;1130;100;236;22472;350;1:53;0;0;DIA;0;0;6688;0;2:48;6688;0;2;48;0;0;
202;15;1/5/22;1:16;4;15;2;41;70199;463;4704;1:36;20;1130;100;236;22472;350;1:53;0;0;DIA;0;0;6688;0;2:48;6688;0;2;48;0;0;
202;15;1/5/22;1:38;5;15;2;41;70108;458;4698;1:56;20;1125;100;250;22441;350;2:15;0;0;DIA;0;0;6732;0;3:10;6776;0;3;10;0;0;
202;15;1/5/22;1:59;6;15;2;41;70280;458;4709;2:18;19;1127;101;276;22492;350;2:37;0;0;DIA;0;0;6292;0;3:31;6292;0;3;30;0;0;
