TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;12/2/22;22:32;60;15;28;39;60524;413;3087;22:52;45;1074;75;419;30271;419;23:11;0;0;DIT;0;0;6292;0;0:5;6292;0;0;5;0;0;
202;15;12/2/22;22:54;61;15;28;39;60658;415;3155;23:14;47;1077;73;455;30331;455;23:31;0;0;DIT;0;0;6952;0;0:27;6952;0;0;27;0;0;
202;15;12/2/22;23:16;62;15;28;39;60652;415;3154;23:34;47;1077;73;462;30331;462;23:54;0;0;DIT;0;0;6424;0;0:48;6424;0;0;48;0;0;
202;15;12/2/22;23:36;63;15;28;39;60515;415;3087;23:57;45;1074;75;474;30261;474;0:15;0;0;DIT;0;0;6864;0;1:10;6864;0;1;10;0;0;
202;15;13/2/22;0:20;1;15;28;39;60818;416;3163;0:40;45;1078;75;417;30412;417;0:57;0;0;DIT;0;0;6820;0;1:52;6820;0;1;52;0;0;
202;15;13/2/22;0:42;2;15;28;39;60578;414;3151;1:0;45;1074;75;409;30291;409;1:19;0;0;DIT;0;0;6468;0;2:13;6424;44;2;13;0;0;
202;15;13/2/22;1:2;3;15;28;39;60579;415;3090;1:22;47;1077;73;371;30291;397;1:40;0;0;DIT;0;0;6644;44;2:35;6688;44;2;35;0;0;
202;15;13/2/22;1:24;4;15;28;39;60707;414;3157;1:43;44;1076;76;359;30361;378;2:2;0;0;DIT;0;0;6556;65492;2:56;6556;0;2;56;0;0;
202;15;13/2/22;1:45;5;15;28;39;60662;415;3155;2:5;45;1078;75;371;30331;379;2:23;0;0;DIT;0;0;6644;44;3:18;6644;44;3;18;0;0;
202;15;13/2/22;2:7;6;15;28;39;60549;411;3149;2:26;45;1074;75;332;30281;429;2:44;0;0;DIT;0;0;6644;65492;3:39;6644;0;3;39;0;0;
202;15;13/2/22;2:28;7;15;28;39;60504;413;3026;2:47;45;1072;75;369;30261;469;3:6;0;0;DIT;0;0;6204;44;3:59;6204;44;3;59;0;0;
202;15;13/2/22;2:49;8;15;28;39;60469;410;3145;3:9;95;1041;25;332;30241;412;3:26;0;0;DIT;0;0;6820;65492;4:21;6820;0;4;21;0;0;
202;15;13/2/22;3:11;9;15;28;39;60545;412;3209;3:29;154;1040;0;328;30281;350;3:48;0;0;DIT;0;0;6292;44;4:42;6292;44;4;42;0;0;
202;15;13/2/22;3:31;10;15;28;39;60666;411;3155;3:51;130;1045;0;317;30341;386;4:8;0;0;DIT;0;0;6776;0;5:4;6776;44;5;4;0;0;
