TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;14/1/22;22:38;61;15;28;39;55853;385;2849;22:57;60;1559;60;626;27926;626;23:15;0;0;DIT;0;0;6424;0;0:10;6336;0;0;9;0;0;
202;15;14/1/22;22:58;62;15;28;39;55783;386;2901;23:17;60;1559;60;629;27896;629;23:36;0;0;DIT;0;0;6336;0;0:30;6336;0;0;30;0;0;
202;15;14/1/22;23:19;63;15;28;39;55799;387;2958;23:39;61;1554;59;612;27906;612;23:57;0;0;DIT;0;0;6380;0;0:52;6160;0;0;51;0;0;
202;15;15/1/22;0:2;1;15;28;39;61149;415;3119;0:21;67;1701;53;587;30583;587;0:40;0;0;DIT;0;0;6820;0;1:36;6820;0;1;36;0;0;
202;15;15/1/22;0:23;2;15;28;39;60857;414;3104;0:43;66;1695;54;545;30432;545;1:2;0;0;DIT;0;0;7040;0;1:59;7128;0;1;59;0;0;
202;15;15/1/22;2:23;3;15;28;39;61061;416;3176;2:35;61;1698;59;587;30533;587;2:48;0;0;DIT;0;0;6292;0;3:42;6292;0;3;42;0;0;
202;15;15/1/22;2:37;4;15;28;39;60643;415;3093;2:51;65;1691;55;481;30321;481;3:9;0;0;DIT;0;0;7392;0;4:6;7392;0;4;6;0;0;
202;15;15/1/22;2:53;5;15;28;39;60870;421;3105;3:11;67;1694;53;558;30442;558;3:33;0;0;DIT;0;0;6908;0;4:29;6908;0;4;29;0;0;
202;15;15/1/22;3:13;6;15;28;39;60801;416;3162;3:35;66;1692;54;549;30402;550;3:55;0;0;DIT;0;0;6644;0;4:50;6644;0;4;50;0;0;
202;15;15/1/22;3:37;7;15;28;39;60744;416;3159;3:58;65;1689;55;521;30372;521;4:17;0;0;DIT;0;0;6600;44;5:12;6600;44;5;11;0;0;
