HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;118;162,2;78;723;724;
0:01:01;118;162,6;78;730;733;
0:02:01;118;163;78;428;434;
0:03:01;119;163,3;78;731;731;
0:04:01;119;163,5;78;740;737;
0:05:01;119;163,6;78;744;741;
0:06:01;119;164;78;749;742;
0:07:01;119;164,6;78;750;738;
0:08:01;119;164,9;78;748;735;
0:09:01;119;164,8;78;770;755;
0:10:01;119;164,3;78;772;760;
0:11:01;119;163,7;78;769;760;
0:12:01;119;163,1;78;769;758;
0:13:02;119;162,7;78;765;758;
0:14:01;119;162,4;78;766;759;
0:15:01;119;162,2;78;773;764;
0:16:01;119;162,1;78;772;759;
0:17:01;119;162,1;78;773;768;
0:18:01;119;162,2;78;768;760;
0:19:01;119;162,4;78;765;760;
0:20:01;119;162,2;78;769;761;
0:21:01;119;161,9;78;772;754;
0:22:01;119;161,6;78;770;760;
0:23:01;119;161,5;78;769;750;
0:24:01;119;161,6;78;765;757;
0:25:01;119;161,6;78;772;760;
0:26:01;119;161,5;78;765;758;
0:27:01;119;161,2;78;773;758;
0:28:01;119;161;78;775;761;
0:29:01;119;160,7;78;774;759;
0:30:01;119;160,8;78;775;760;
0:31:01;119;161,5;78;775;765;
0:32:01;119;162,3;78;777;763;
0:33:01;119;162,7;78;776;765;
0:34:01;119;162,6;78;770;761;
0:35:01;119;162,3;78;775;760;
0:36:01;119;161,8;78;433;439;
0:37:01;119;161,3;78;770;761;
0:38:01;119;161;78;777;762;
0:39:01;119;160,8;78;775;763;
0:40:01;119;160,8;78;774;765;
0:41:01;119;160,8;78;776;763;
0:42:01;119;160,8;78;770;758;
0:43:01;119;160,7;78;769;758;
0:44:01;119;160,7;78;774;762;
0:45:01;119;160,4;78;771;763;
0:46:01;119;160,1;78;774;760;
0:47:01;119;160;78;770;757;
0:48:01;119;159,9;78;774;760;
0:49:01;119;159,4;78;774;760;
0:50:01;119;158,7;78;769;760;
0:51:01;118;158;78;770;755;
0:52:01;118;157,7;78;766;747;
0:53:01;118;157,7;78;768;760;
0:54:01;118;157,8;78;771;760;
0:55:01;118;157,8;78;768;758;
0:56:01;118;158,1;78;772;762;
0:57:01;118;158,6;78;772;765;
0:58:01;118;159,4;78;766;759;
0:59:01;118;160,7;78;768;760;
1:00:01;118;161,7;78;765;759;
1:01:01;119;162;78;771;762;
1:02:01;119;161,4;78;766;757;
1:03:01;119;160,7;78;775;761;
1:04:01;119;160,3;78;772;758;
1:05:01;119;160,1;78;774;762;
1:06:01;119;159,9;78;780;761;
1:07:01;119;160;78;770;759;
1:08:01;119;160,2;78;771;762;
1:09:01;119;160,4;78;774;765;
1:10:01;119;160,8;78;770;757;
1:11:01;119;161,3;78;769;760;
1:12:01;119;161,9;78;770;760;
1:13:01;119;162,3;78;769;756;
1:14:01;119;162,4;78;767;760;
1:15:01;119;162,4;78;766;759;
1:16:01;119;162,4;78;765;757;
1:17:01;119;162,5;78;764;753;
1:18:01;119;162,7;78;765;755;
1:19:01;119;162,8;78;766;755;
1:20:01;119;162,7;78;764;758;
1:21:01;119;162,5;78;769;756;
1:22:01;119;162,2;78;770;757;
1:23:01;119;161,8;78;770;755;
1:24:01;119;161,6;78;771;762;
1:25:01;119;161,6;78;769;756;
1:26:01;119;161,9;78;765;753;
1:27:01;119;162,1;78;770;740;
1:28:01;119;162;78;769;755;
1:29:01;119;161,6;78;770;758;
1:30:01;119;161,4;78;772;762;
1:31:01;119;161,5;78;770;760;
1:32:01;119;161,8;78;769;758;
1:33:01;119;162;78;769;760;
1:34:01;119;162;78;765;758;
1:35:01;119;161,9;78;774;762;
1:36:01;119;161,7;78;765;751;
1:37:01;119;161,5;78;769;760;
1:38:01;119;161,6;78;772;760;
1:39:01;119;161,7;78;766;762;
1:40:01;119;161,8;78;753;763;
1:41:01;119;161,8;78;770;752;
1:42:01;119;161,7;78;769;760;
1:43:01;119;161,5;78;770;762;
1:44:01;119;161,4;78;766;757;
1:45:01;119;161,5;78;766;760;
1:46:01;119;161,6;78;772;760;
1:47:01;119;161,9;78;770;758;
1:48:01;119;161,9;78;770;761;
1:49:01;119;161,8;78;767;759;
1:50:01;119;161,5;78;766;758;
1:51:01;119;161,2;78;765;754;
1:52:01;119;161,1;78;770;756;
1:53:01;119;161;78;767;758;
1:54:01;119;161;78;769;760;
1:55:01;119;160,8;78;766;759;
1:56:01;120;160,5;78;768;758;
1:57:01;119;160;78;769;757;
1:58:01;119;159,5;78;773;761;
1:59:01;119;159,3;78;769;756;
2:00:01;119;159,6;78;768;756;
2:01:01;119;160,1;78;769;757;
2:02:01;119;160,5;78;767;758;
2:03:01;119;160,6;78;763;759;
2:04:01;119;160,7;78;768;761;
2:05:01;119;160,6;78;769;760;
2:06:01;119;160,9;78;766;762;
2:07:01;119;161,3;78;767;760;
2:08:01;119;161,8;78;764;758;
2:09:01;119;162;78;770;762;
2:10:01;119;162;78;771;762;
2:11:01;119;161,8;78;775;762;
2:12:01;119;161,4;78;781;760;
2:13:01;119;161;78;780;760;
2:14:01;119;161;78;779;761;
2:15:01;119;161,1;78;771;765;
2:16:01;119;161,2;78;769;766;
2:17:01;119;161,4;78;764;765;
2:18:01;119;161,6;78;767;762;
2:19:01;119;161,7;78;769;760;
2:20:01;119;161,8;78;769;758;
2:21:01;119;161,8;78;766;758;
2:22:01;119;161,7;78;770;765;
2:23:01;119;161,6;78;767;762;
2:24:01;119;161,5;78;425;438;
2:25:01;119;161,3;78;766;757;
2:26:01;119;161,2;78;758;753;
2:27:01;119;161;78;769;758;
2:28:01;119;160,9;78;769;758;
2:29:01;119;160,9;78;768;760;
2:30:01;119;160,7;78;770;762;
2:31:01;119;160,3;78;768;757;
2:32:01;119;159,6;78;771;762;
2:33:01;119;159,1;78;768;759;
2:34:01;119;159;78;767;757;
2:35:01;119;159,3;78;770;759;
2:36:01;119;159,7;78;770;760;
2:37:01;119;160,1;78;768;761;
2:38:01;119;160,4;78;769;760;
2:39:01;119;160,8;78;770;762;
2:40:01;119;161,2;78;763;761;
2:41:01;119;161,3;78;768;760;
2:42:01;119;161,1;78;763;757;
2:43:01;119;160,9;78;766;758;
2:44:01;119;160,8;78;769;756;
2:45:01;119;160,6;78;772;758;
2:46:01;119;160,4;78;776;756;
