TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;18/4/22;22:43;68;15;2;40;64981;414;4029;22:59;32;1880;88;247;14954;350;23:13;0;0;DIX;0;0;5720;0;0:5;5720;0;0;5;0;0;
202;15;18/4/22;22:43;68;15;2;40;64981;414;4029;22:59;32;1880;88;247;14954;350;23:13;0;0;DIX;0;0;5720;0;0:5;5720;0;0;5;0;0;
202;15;18/4/22;23:1;69;15;2;40;65032;413;4033;23:16;32;1887;88;227;14964;350;23:32;0;0;DIX;0;0;5500;0;0:23;5544;0;0;23;0;0;
202;15;18/4/22;23:18;70;15;2;40;65056;424;4099;23:35;31;1887;89;215;14964;350;23:50;0;0;DIX;0;0;5544;0;0:41;5544;0;0;41;0;0;
202;15;18/4/22;23:18;70;15;2;40;65056;424;4099;23:35;31;1887;89;215;14964;350;23:50;0;0;DIX;0;0;5544;0;0:41;5544;0;0;41;0;0;
202;15;18/4/22;23:37;71;15;2;40;65024;423;4097;23:53;32;1895;88;228;14964;350;0:8;0;0;DIX;0;0;5852;0;1:0;5896;0;1;0;0;0;
202;15;18/4/22;23:37;71;15;2;40;65024;423;4097;23:53;32;1895;88;228;14964;350;0:8;0;0;DIX;0;0;5852;0;1:0;5896;0;1;0;0;0;
202;15;19/4/22;0:13;1;15;2;40;64593;421;4070;0:30;31;1878;89;256;14863;350;0:45;0;0;DIX;0;0;5544;0;1:37;5544;0;1;37;0;0;
202;15;19/4/22;0:13;1;15;2;40;64593;421;4070;0:30;31;1878;89;256;14863;350;0:45;0;0;DIX;0;0;5544;0;1:37;5544;0;1;37;0;0;
202;15;19/4/22;0:32;2;15;2;40;65100;424;4037;0:49;32;1888;88;238;14974;350;1:3;0;0;DIX;0;0;5852;0;1:56;5896;0;1;56;0;0;
202;15;19/4/22;0:51;3;15;2;40;64776;426;4081;1:7;32;1879;88;240;14904;350;1:22;0;0;DIX;0;0;5544;0;2:14;5544;0;2;14;0;0;
202;15;19/4/22;0:51;3;15;2;40;64776;426;4081;1:7;32;1879;88;240;14904;350;1:22;0;0;DIX;0;0;5544;0;2:14;5544;0;2;14;0;0;
202;15;19/4/22;1:9;4;15;2;40;64964;419;4028;1:26;32;1886;88;239;14944;350;1:40;0;0;DIX;0;0;5588;0;2:32;5632;0;2;32;0;0;
202;15;19/4/22;1:28;5;15;2;40;65006;422;4031;1:44;32;1878;88;243;14954;350;1:59;0;0;DIX;0;0;5896;0;2:51;5896;0;2;51;0;0;
202;15;19/4/22;1:28;5;15;2;40;65006;422;4031;1:44;32;1878;88;243;14954;350;1:59;0;0;DIX;0;0;5896;0;2:51;5896;0;2;51;0;0;
202;15;19/4/22;1:46;6;15;2;40;65064;419;4035;2:2;33;1885;87;319;14964;350;2:18;0;0;DIX;0;0;5500;0;3:9;5544;0;3;9;0;0;
