TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;7/8/22;22:20;75;15;6;99;50629;279;2886;22:35;28;1650;92;267;25320;350;22:50;0;0;DIB-LPS;0;0;4928;0;23:40;5148;0;23;40;0;0;
202;15;7/8/22;22:20;75;15;6;99;50629;279;2886;22:35;28;1650;92;267;25320;350;22:50;0;0;DIB-LPS;0;0;4928;0;23:40;5148;0;23;40;0;0;
202;15;7/8/22;22:37;76;15;6;99;50602;278;2885;22:53;28;1645;92;277;25310;350;23:7;0;0;DIB-LPS;0;0;5104;0;23:58;5324;0;23;58;0;0;
202;15;7/8/22;22:54;77;15;6;99;50735;277;2943;23:9;28;1655;92;290;25370;350;23:24;0;0;DIB-LPS;0;0;5016;0;0:14;5148;0;0;14;0;0;
202;15;7/8/22;22:54;77;15;6;99;50735;277;2943;23:9;28;1655;92;290;25370;350;23:24;0;0;DIB-LPS;0;0;5016;0;0:14;5148;0;0;14;0;0;
202;15;7/8/22;22:54;77;15;6;99;50735;277;2943;23:9;28;1655;92;290;25370;350;23:24;0;0;DIB-LPS;0;0;5016;0;0:14;5148;0;0;14;0;0;
202;15;7/8/22;23:11;78;15;6;99;50507;276;2879;23:27;28;1647;92;293;25259;350;23:41;0;0;DIB-LPS;0;0;5016;0;0:31;5236;0;0;31;0;0;
202;15;7/8/22;23:28;79;15;6;99;50552;276;2983;23:43;29;1644;91;276;25279;350;23:58;0;0;DIB-LPS;0;0;5016;0;0:48;5148;0;0;48;0;0;
202;15;7/8/22;23:28;79;15;6;99;50552;276;2983;23:43;29;1644;91;276;25279;350;23:58;0;0;DIB-LPS;0;0;5016;0;0:48;5148;0;0;48;0;0;
202;15;7/8/22;23:28;79;15;6;99;50552;276;2983;23:43;29;1644;91;276;25279;350;23:58;0;0;DIB-LPS;0;0;5016;0;0:48;5148;0;0;48;0;0;
