HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;32;64,3;27;300;299;
0:01:01;32;64,3;27;299;300;
0:02:01;32;64,3;27;301;300;
0:03:01;32;64,3;27;302;300;
0:04:01;32;64,3;27;301;300;
0:05:01;32;64,3;27;300;300;
0:06:01;32;64,4;27;300;300;
0:07:01;32;64,3;27;300;300;
0:08:01;32;64,4;27;300;300;
0:09:01;32;64,3;27;300;300;
0:10:01;32;64,4;27;300;299;
0:11:01;32;64,4;27;300;300;
0:12:01;32;64,4;27;299;299;
0:13:01;32;64,4;27;300;299;
0:14:01;32;64,3;27;299;299;
0:15:01;32;64,3;27;299;297;
0:16:01;32;64,3;27;299;300;
0:17:01;32;64,3;27;298;299;
0:18:01;32;64,3;27;299;299;
0:19:01;32;64,3;27;298;299;
0:20:02;32;64,3;27;300;299;
0:21:01;32;64,3;27;299;298;
0:22:01;32;64,3;27;298;299;
0:23:01;32;64,3;27;298;299;
0:24:01;32;64,3;27;299;297;
0:25:01;32;64,2;27;300;296;
0:26:01;32;64,2;27;300;296;
0:27:01;32;64,2;27;300;298;
0:28:01;32;64,2;27;300;297;
0:29:01;32;64,2;27;298;297;
0:30:01;32;64,2;27;299;298;
0:31:01;32;64,1;27;298;298;
0:32:01;32;64,1;27;299;296;
0:33:01;32;64,1;27;299;295;
0:34:01;32;64,1;27;298;298;
0:35:01;32;64,1;27;299;296;
0:36:01;32;64,1;27;297;296;
0:37:01;32;64,1;27;298;296;
0:38:01;32;64,1;26;297;296;
0:39:01;32;64,1;26;297;298;
0:40:01;32;64;26;297;296;
0:41:01;32;64;26;296;294;
0:42:01;32;64;26;296;295;
0:43:01;32;64;26;295;295;
0:44:01;32;63,9;26;295;296;
0:45:01;32;63,9;26;298;296;
0:46:01;32;63,9;26;295;295;
0:47:01;32;63,9;26;295;295;
0:48:01;32;63,9;26;295;295;
0:49:01;32;63,9;26;296;294;
0:50:01;32;63,8;26;297;295;
0:51:01;32;63,8;26;298;294;
0:52:01;32;63,8;26;297;296;
0:53:01;32;63,8;26;297;295;
0:54:01;32;63,8;26;297;295;
0:55:01;32;63,8;26;298;295;
0:56:01;32;63,8;27;297;295;
0:57:01;32;63,8;27;295;294;
0:58:01;32;63,8;27;295;294;
0:59:01;32;63,8;27;295;294;
1:00:01;32;63,8;27;293;295;
1:01:01;32;63,8;27;295;294;
1:02:01;32;63,8;27;295;294;
1:03:01;32;63,8;27;295;293;
1:04:01;32;63,8;27;295;293;
1:05:01;32;63,8;26;293;294;
1:06:01;32;63,8;26;294;294;
1:07:01;32;63,8;26;294;293;
1:08:01;32;63,8;26;295;294;
1:09:01;32;63,8;27;293;294;
1:10:01;32;63,7;27;295;294;
1:11:01;32;63,7;26;294;293;
1:12:01;32;63,7;26;295;294;
1:13:01;32;63,7;26;295;294;
1:14:01;32;63,7;26;295;294;
1:15:01;32;63,7;26;293;294;
