TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;26/1/22;22:37;60;15;28;39;60763;393;3160;22:56;49;1076;71;498;30382;498;23:15;0;0;DIT;0;0;6336;0;0:5;6512;0;0;6;0;0;
202;15;26/1/22;23:19;62;15;28;39;60844;391;3104;23:37;47;1077;73;500;30422;500;23:54;0;0;DIT;0;0;6600;0;0:46;6688;0;0;46;0;0;
202;15;26/1/22;23:39;63;15;28;39;61058;393;3114;23:57;49;1081;71;503;30533;503;0:15;0;0;DIT;0;0;6248;44;1:5;6292;44;1;5;0;0;
202;15;27/1/22;0:19;1;15;28;39;61014;394;3112;0:36;34;775;86;454;30512;454;0:54;0;0;DIT;0;0;6248;0;1:44;6248;0;1;44;0;0;
202;15;27/1/22;0:38;2;15;28;39;60814;391;3102;0:56;34;773;86;406;30412;406;1:13;0;0;DIT;0;0;6380;0;2:3;6380;0;2;3;0;0;
202;15;27/1/22;0:58;3;15;28;39;60940;396;3108;1:15;29;654;91;384;30472;400;1:32;0;0;DIT;0;0;6644;0;2:24;6644;0;2;24;0;0;
202;15;27/1/22;1:17;4;15;28;39;60824;397;3103;1:34;28;655;92;357;30412;400;1:52;0;0;DIT;0;0;6644;0;2:44;6644;0;2;44;0;0;
202;15;27/1/22;1:36;5;15;28;39;60822;399;3163;1:55;28;656;92;354;30412;400;2:12;0;0;DIT;0;0;7128;0;3:6;7612;0;3;7;0;0;
202;15;27/1/22;4:8;7;15;28;39;60979;399;3171;4:28;28;660;92;553;30492;553;4:46;0;0;DIT;0;0;6512;0;5:37;7172;0;5;39;0;0;
202;15;27/1/22;4:8;7;15;28;39;60979;399;3171;4:28;28;660;92;553;30492;553;4:46;0;0;DIT;0;0;6512;0;5:37;7172;0;5;39;0;0;
202;15;27/1/22;4:30;8;15;28;39;60823;405;3102;4:48;27;659;93;600;30412;600;5:7;0;0;DIT;0;0;6600;0;6:0;6908;0;6;1;0;0;
202;15;27/1/22;4:50;9;15;28;39;60848;407;3165;5:10;31;783;89;637;30432;637;5:29;0;0;DIT;0;0;6424;0;6:22;6952;0;6;23;0;0;
202;15;27/1/22;5:12;10;15;28;39;60910;409;3107;5:32;31;782;89;637;30462;637;5:51;0;0;DIT;0;0;6556;0;6:44;6864;0;6;45;0;0;
202;15;27/1/22;5:33;11;15;28;39;61073;409;3115;5:54;31;778;89;600;30543;600;6:23;0;0;DIT;0;0;6336;0;7:14;6864;44;7;15;0;0;
202;15;27/1/22;5:56;12;15;28;39;60861;410;3104;6:25;33;776;87;589;30432;590;6:44;0;0;DIT;0;0;6336;0;7:35;7128;0;7;37;0;0;
202;15;27/1/22;6:27;13;15;28;39;60594;401;3091;6:46;32;776;88;606;30301;606;7:5;0;0;DIT;0;0;6248;0;7:56;6776;0;7;57;0;0;
202;15;27/1/22;6:48;14;15;28;39;61065;405;3115;7:8;32;780;88;652;30533;652;7:26;0;0;DIT;0;0;6248;0;8:17;6952;0;8;19;0;0;
202;15;27/1/22;7:10;15;15;28;39;61043;404;3114;7:29;33;780;87;762;30522;762;7:49;0;0;DIT;0;0;6160;44;8:39;6160;44;8;39;0;0;
202;15;27/1/22;7:31;16;15;28;39;50756;351;2589;7:51;28;655;92;556;25380;556;8:8;0;0;DIT;0;0;4796;65492;8:54;4796;0;8;54;0;0;
202;15;27/1/22;7:53;17;15;28;39;39726;747;2066;8:10;23;522;97;395;19865;413;8:22;0;0;DIT;0;0;5148;0;9:10;5676;0;9;11;0;0;
202;15;27/1/22;8:24;18;15;28;44;55895;360;3131;8:35;49;1160;71;598;27956;598;8:49;0;0;DIB;0;0;5544;0;9:37;6292;0;9;39;0;0;
202;15;27/1/22;8:37;19;15;28;44;55965;360;3191;8:51;52;1163;48;639;27986;639;9:8;0;0;DIB;0;0;5808;0;9:57;5852;0;9;57;0;0;
