TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;12/5/22;22:41;41;15;2;52;65047;402;4099;22:58;29;1748;91;240;18215;400;23:15;0;0;DFL;0;0;5808;0;0:7;5808;0;0;7;0;0;
202;15;12/5/22;22:41;41;15;2;52;65047;402;4099;22:58;29;1748;91;240;18215;400;23:15;0;0;DFL;0;0;5808;0;0:7;5808;0;0;7;0;0;
202;15;12/5/22;23:0;42;15;2;52;65656;404;4071;23:17;30;1772;90;266;18386;400;23:34;0;0;DFL;0;0;5896;0;0:26;5940;0;0;26;0;0;
202;15;12/5/22;23:37;44;15;2;52;65009;398;3966;23:55;29;1754;91;243;18205;400;0:11;0;0;DFL;0;0;5808;0;1:3;5852;0;1;3;0;0;
202;15;13/5/22;0:15;1;15;2;52;65026;401;4032;0:32;30;1757;90;239;18215;400;0:49;0;0;DFL;0;0;5808;44;1:41;5808;44;1;41;0;0;
202;15;13/5/22;0:15;1;15;2;52;65026;401;4032;0:32;30;1757;90;239;18215;400;0:49;0;0;DFL;0;0;5808;44;1:41;5808;44;1;41;0;0;
202;15;13/5/22;0:34;2;15;2;52;65141;400;3974;0:51;30;1753;90;246;18245;400;1:8;0;0;DFL;0;0;5808;65492;2:0;5852;0;2;0;0;0;
202;15;13/5/22;0:53;3;15;2;52;65025;399;4162;1:10;30;1755;90;250;18215;400;1:27;0;0;DFL;0;0;5676;0;2:19;5676;0;2;19;0;0;
202;15;13/5/22;0:53;3;15;2;52;65025;399;4162;1:10;30;1755;90;250;18215;400;1:27;0;0;DFL;0;0;5676;0;2:19;5676;0;2;19;0;0;
202;15;13/5/22;0:53;3;15;2;52;65025;399;4162;1:10;30;1755;90;250;18215;400;1:27;0;0;DFL;0;0;5676;0;2:19;5676;0;2;19;0;0;
