TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;9/3/22;22:17;66;15;2;44;59064;387;3308;22:36;31;1265;89;238;29536;450;22:54;0;0;DIB;0;0;6160;0;23:48;6204;0;23;48;0;0;
202;15;9/3/22;22:37;67;15;2;44;59135;396;3312;22:57;32;1263;88;242;29576;450;23:15;0;0;DIB;0;0;6424;44;0:9;6468;44;0;9;0;0;
202;15;9/3/22;22:58;68;15;2;44;59005;385;3305;23:17;32;1264;88;251;29506;450;23:36;0;0;DIB;0;0;6336;65492;0:29;6336;0;0;29;0;0;
202;15;9/3/22;22:58;68;15;2;44;59005;385;3305;23:17;32;1264;88;251;29506;450;23:36;0;0;DIB;0;0;6336;65492;0:29;6336;0;0;29;0;0;
202;15;9/3/22;23:19;69;15;2;44;59020;385;3424;23:38;32;1263;88;268;29516;450;23:56;0;0;DIB;0;0;6248;0;0:50;6292;0;0;50;0;0;
202;15;10/3/22;0:1;1;15;2;44;59104;382;3310;0:19;32;1264;88;337;29556;450;0:37;0;0;DIB;0;0;6556;0;1:32;6556;0;1;31;0;0;
202;15;10/3/22;0:1;1;15;2;44;59104;382;3310;0:19;32;1264;88;337;29556;450;0:37;0;0;DIB;0;0;6556;0;1:32;6556;0;1;31;0;0;
202;15;10/3/22;0:20;2;15;2;44;59027;382;3306;0:39;32;1263;88;324;29516;450;0:58;0;0;DIB;0;0;6160;44;1:52;6204;44;1;51;0;0;
202;15;10/3/22;0:20;2;15;2;44;59027;382;3306;0:39;32;1263;88;324;29516;450;0:58;0;0;DIB;0;0;6160;44;1:52;6204;44;1;51;0;0;
202;15;10/3/22;0:41;3;15;2;44;59328;384;3323;1:0;32;1266;88;338;29667;450;1:18;0;0;DIB;0;0;6820;704;3:23;7656;748;3;23;0;0;
202;15;10/3/22;0:41;3;15;2;44;59328;384;3323;1:0;32;1266;88;338;29667;450;1:18;0;0;DIB;0;0;6820;704;3:23;7656;748;3;23;0;0;
202;15;10/3/22;2:50;4;15;2;44;59160;385;3373;3:0;31;1269;89;464;29587;464;3:15;0;0;DIB;0;0;5632;44;4:8;5676;44;4;8;0;0;
202;15;10/3/22;3:2;5;15;2;44;59172;382;3373;3:18;32;1265;88;441;29587;450;3:34;0;0;DIB;0;0;6160;65492;4:28;6160;0;4;28;0;0;
202;15;10/3/22;3:20;6;15;2;44;58911;390;3417;3:37;32;1263;88;448;29456;450;3:55;0;0;DIB;0;0;6644;0;4:50;6688;0;4;49;0;0;
202;15;10/3/22;3:20;6;15;2;44;58911;390;3417;3:37;32;1263;88;448;29456;450;3:55;0;0;DIB;0;0;6644;0;4:50;6688;0;4;49;0;0;
202;15;10/3/22;3:39;7;15;2;44;59143;387;3313;3:57;32;1265;88;386;29576;450;4:16;0;0;DIB;0;0;6600;44;5:11;6644;44;5;11;0;0;
202;15;10/3/22;3:59;8;15;2;44;58926;381;3418;4:19;32;1262;88;387;29466;450;4:38;0;0;DIB;0;0;6556;0;5:32;6556;44;5;32;0;0;
202;15;10/3/22;3:59;8;15;2;44;58926;381;3418;4:19;32;1262;88;387;29466;450;4:38;0;0;DIB;0;0;6556;0;5:32;6556;44;5;32;0;0;
202;15;10/3/22;4:20;9;15;2;44;59036;381;3425;4:40;32;1264;88;368;29526;450;4:59;0;0;DIB;0;0;6556;65492;5:54;6600;0;5;54;0;0;
202;15;10/3/22;4:20;9;15;2;44;59036;381;3425;4:40;32;1264;88;368;29526;450;4:59;0;0;DIB;0;0;6556;65492;5:54;6600;0;5;54;0;0;
202;15;10/3/22;4:42;10;15;2;44;59072;374;3368;5:1;31;1266;89;358;29536;450;5:20;0;0;DIB;0;0;6292;0;6:14;6336;0;6;14;0;0;
202;15;10/3/22;5:3;11;15;2;44;59016;376;3364;5:23;32;1266;88;352;29516;450;5:41;0;0;DIB;0;0;6468;0;6:35;6468;0;6;35;0;0;
202;15;10/3/22;5:3;11;15;2;44;59016;376;3364;5:23;32;1266;88;352;29516;450;5:41;0;0;DIB;0;0;6468;0;6:35;6468;0;6;35;0;0;
202;15;10/3/22;5:24;12;15;2;44;58898;380;3358;5:43;32;1260;88;346;29456;450;6:2;0;0;DIB;0;0;6644;44;6:57;6688;44;6;57;0;0;
202;15;10/3/22;5:45;13;15;2;44;59208;373;3316;6:4;31;1267;88;335;29607;450;6:24;0;0;DIB;0;0;6468;65492;7:18;6468;0;7;18;0;0;
202;15;10/3/22;5:45;13;15;2;44;59208;373;3316;6:4;31;1267;88;335;29607;450;6:24;0;0;DIB;0;0;6468;65492;7:18;6468;0;7;18;0;0;
202;15;10/3/22;6:6;14;15;2;44;59119;375;3311;6:26;32;1266;88;325;29566;450;6:44;0;0;DIB;0;0;6336;0;7:38;6380;0;7;38;0;0;
202;15;10/3/22;6:6;14;15;2;44;59119;375;3311;6:26;32;1266;88;325;29566;450;6:44;0;0;DIB;0;0;6336;0;7:38;6380;0;7;38;0;0;
202;15;10/3/22;6:28;15;15;2;44;58971;378;3362;6:47;31;1261;89;326;29486;450;7:5;0;0;DIB;0;0;6732;0;8:0;6776;0;8;0;0;0;
202;15;10/3/22;6:48;16;15;2;44;58872;379;3356;7:7;31;1263;89;371;29436;450;7:27;0;0;DIB;0;0;6644;0;8:22;6644;0;8;22;0;0;
202;15;10/3/22;7:9;17;15;2;44;58846;384;3355;7:29;31;1261;89;388;29426;450;7:49;0;0;DIB;0;0;6688;44;8:44;6732;44;8;44;0;0;
202;15;10/3/22;7:31;18;15;2;44;58911;379;3417;7:51;31;1265;89;358;29456;450;8:10;0;0;DIB;0;0;6688;0;9:6;6732;44;9;5;0;0;
202;15;10/3/22;7:53;19;15;2;44;59054;381;3367;8:13;31;1268;89;376;29536;450;8:32;0;0;DIB;0;0;6776;65492;9:27;6776;0;9;27;0;0;
202;15;10/3/22;7:53;19;15;2;44;59054;381;3367;8:13;31;1268;89;376;29536;450;8:32;0;0;DIB;0;0;6776;65492;9:27;6776;0;9;27;0;0;
202;15;10/3/22;8:14;20;15;2;44;58843;382;3355;8:35;31;1261;89;338;29426;450;8:54;0;0;DIB;0;0;6644;44;9:49;6688;44;9;49;0;0;
202;15;10/3/22;8:14;20;15;2;44;58843;382;3355;8:35;31;1261;89;338;29426;450;8:54;0;0;DIB;0;0;6644;44;9:49;6688;44;9;49;0;0;
202;15;10/3/22;8:36;21;15;2;44;58789;382;3410;8:56;31;1262;89;306;29395;450;9:16;0;0;DIB;0;0;6688;65492;10:11;6732;0;10;11;0;0;
202;15;10/3/22;8:58;22;15;2;44;58959;386;3302;9:18;32;1264;88;340;29486;450;9:38;0;0;DIB;0;0;6732;0;10:33;6732;0;10;33;0;0;
202;15;10/3/22;8:58;22;15;2;44;58959;386;3302;9:18;32;1264;88;340;29486;450;9:38;0;0;DIB;0;0;6732;0;10:33;6732;0;10;33;0;0;
202;15;10/3/22;9:20;23;15;2;44;58999;385;3363;9:40;31;1264;89;282;29506;450;9:59;0;0;DIB;0;0;6776;0;10:55;6820;0;10;55;0;0;
202;15;10/3/22;9:42;24;15;2;44;59032;386;3365;10:2;31;1263;89;312;29516;450;10:21;0;0;DIB;0;0;6688;0;11:17;6688;0;11;16;0;0;
202;15;10/3/22;9:42;24;15;2;44;59032;386;3365;10:2;31;1263;89;312;29516;450;10:21;0;0;DIB;0;0;6688;0;11:17;6688;0;11;16;0;0;
202;15;10/3/22;10:3;25;15;2;44;58918;387;3359;10:24;31;1266;89;289;29466;450;10:43;0;0;DIB;0;0;6776;0;11:39;6820;0;11;38;0;0;
202;15;10/3/22;10:3;25;15;2;44;58918;387;3359;10:24;31;1266;89;289;29466;450;10:43;0;0;DIB;0;0;6776;0;11:39;6820;0;11;38;0;0;
202;15;10/3/22;10:26;26;15;2;44;59215;389;3376;10:45;31;1273;89;280;29607;450;11:5;0;0;DIB;0;0;6952;0;12:1;6996;0;12;1;0;0;
202;15;10/3/22;10:47;27;15;2;44;58937;389;3360;11:8;32;1266;88;279;29476;450;11:28;0;0;DIB;0;0;6776;0;12:23;6776;0;12;23;0;0;
202;15;10/3/22;10:47;27;15;2;44;58937;389;3360;11:8;32;1266;88;279;29476;450;11:28;0;0;DIB;0;0;6776;0;12:23;6776;0;12;23;0;0;
202;15;10/3/22;11:9;28;15;2;44;59171;390;3373;11:30;32;1270;88;288;29587;450;11:50;0;0;DIB;0;0;7040;0;12:46;7084;0;12;46;0;0;
