TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;9/9/22;22:31;15;15;6;41;64749;418;4274;22:50;25;1426;95;344;20720;350;23:8;0;0;DIA;0;0;6072;65492;0:1;5984;0;0;0;0;0;
202;15;9/9/22;22:52;16;15;6;41;64783;417;4341;23:10;25;1420;95;341;20731;350;23:27;0;0;DIA;0;0;6248;0;0:21;6204;0;0;21;0;0;
202;15;9/9/22;23:12;17;15;6;41;65016;419;4292;23:29;25;1422;95;367;20811;367;23:47;0;0;DIA;0;0;6248;0;0:41;6116;0;0;41;0;0;
202;15;9/9/22;23:31;18;15;6;41;64932;421;4351;23:50;25;1420;95;371;20781;371;0:8;0;0;DIA;0;0;6116;44;1:2;6072;44;1;1;0;0;
202;15;10/9/22;0:12;1;15;6;41;64998;417;4290;0:30;25;1426;95;392;20801;392;0:47;0;0;DIA;0;0;5896;0;1:42;5808;0;1;42;0;0;
202;15;10/9/22;0:32;2;15;6;41;65003;417;4421;0:49;25;1423;95;377;20801;377;1:7;0;0;DIA;0;0;5280;0;2:0;5236;0;1;59;0;0;
202;15;10/9/22;0:51;3;15;6;41;65072;417;4295;1:10;26;1429;94;333;20831;350;1:26;0;0;DIA;0;0;6380;0;2:20;6292;0;2;20;0;0;
202;15;10/9/22;1:11;4;15;6;41;65009;415;4356;1:28;25;1424;95;341;20811;350;1:47;0;0;DIA;0;0;5940;0;2:39;5896;0;2;39;0;0;
202;15;10/9/22;1:30;5;15;6;41;65031;415;4293;1:49;25;1422;95;362;20811;362;2:6;0;0;DIA;0;0;5676;0;2:58;5544;0;2;58;0;0;
202;15;10/9/22;1:51;6;15;6;41;65168;413;4302;2:8;25;1423;95;359;20861;359;2:25;0;0;DIA;0;0;5896;0;3:17;5852;0;3;17;0;0;
