TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;3/9/22;22:20;48;15;6;38;65144;405;4039;22:39;24;1423;96;223;18245;350;22:56;0;0;DIL;0;0;6028;0;23:49;6072;0;23;49;0;0;
202;15;3/9/22;22:20;48;15;6;38;65144;405;4039;22:39;24;1423;96;223;18245;350;22:56;0;0;DIL;0;0;6028;0;23:49;6072;0;23;49;0;0;
202;15;3/9/22;22:20;48;15;6;38;65144;405;4039;22:39;24;1423;96;223;18245;350;22:56;0;0;DIL;0;0;6028;0;23:49;6072;0;23;49;0;0;
202;15;3/9/22;22:20;48;15;6;38;65144;405;4039;22:39;24;1423;96;223;18245;350;22:56;0;0;DIL;0;0;6028;0;23:49;6072;0;23;49;0;0;
202;15;3/9/22;22:41;49;15;6;38;65310;405;4050;22:59;24;1433;96;196;18295;350;23:16;0;0;DIL;0;0;5676;0;0:8;5676;0;0;8;0;0;
202;15;3/9/22;23:1;50;15;6;38;65378;410;3989;23:18;25;1438;95;186;18305;350;23:34;0;0;DIL;0;0;6160;0;0:28;6028;0;0;28;0;0;
202;15;3/9/22;23:1;50;15;6;38;65378;410;3989;23:18;25;1438;95;186;18305;350;23:34;0;0;DIL;0;0;6160;0;0:28;6028;0;0;28;0;0;
202;15;3/9/22;23:1;50;15;6;38;65378;410;3989;23:18;25;1438;95;186;18305;350;23:34;0;0;DIL;0;0;6160;0;0:28;6028;0;0;28;0;0;
202;15;3/9/22;23:20;51;15;6;38;65268;410;4047;23:37;25;1428;95;192;18275;350;23:54;0;0;DIL;0;0;5808;0;0:47;5940;0;0;47;0;0;
202;15;3/9/22;23:39;52;15;6;38;65275;408;4048;23:57;24;1436;96;192;18285;350;0:14;0;0;DIL;0;0;6160;0;1:7;6028;0;1;7;0;0;
202;15;3/9/22;23:39;52;15;6;38;65275;408;4048;23:57;24;1436;96;192;18285;350;0:14;0;0;DIL;0;0;6160;0;1:7;6028;0;1;7;0;0;
202;15;4/9/22;0:38;2;15;6;38;65313;411;3985;0:56;24;1438;96;215;18295;350;1:13;0;0;DIL;0;0;5984;0;2:6;5940;0;2;6;0;0;
202;15;4/9/22;0:38;2;15;6;38;65313;411;3985;0:56;24;1438;96;215;18295;350;1:13;0;0;DIL;0;0;5984;0;2:6;5940;0;2;6;0;0;
202;15;4/9/22;0:38;2;15;6;38;65313;411;3985;0:56;24;1438;96;215;18295;350;1:13;0;0;DIL;0;0;5984;0;2:6;5940;0;2;6;0;0;
202;15;4/9/22;0:38;2;15;6;38;65313;411;3985;0:56;24;1438;96;215;18295;350;1:13;0;0;DIL;0;0;5984;0;2:6;5940;0;2;6;0;0;
202;15;4/9/22;0:58;3;15;6;38;65141;410;4039;1:16;25;1433;95;215;18245;350;1:33;0;0;DIL;0;0;5896;0;2:25;5940;0;2;25;0;0;
202;15;4/9/22;1:18;4;15;6;38;65030;409;4097;1:35;24;1428;96;206;18215;350;1:52;0;0;DIL;0;0;5984;44;2:45;5852;44;2;45;0;0;
202;15;4/9/22;1:18;4;15;6;38;65030;409;4097;1:35;24;1428;96;206;18215;350;1:52;0;0;DIL;0;0;5984;44;2:45;5852;44;2;45;0;0;
202;15;4/9/22;1:18;4;15;6;38;65030;409;4097;1:35;24;1428;96;206;18215;350;1:52;0;0;DIL;0;0;5984;44;2:45;5852;44;2;45;0;0;
202;15;4/9/22;1:18;4;15;6;38;65030;409;4097;1:35;24;1428;96;206;18215;350;1:52;0;0;DIL;0;0;5984;44;2:45;5852;44;2;45;0;0;
202;15;4/9/22;1:37;5;15;6;38;65306;409;4049;1:55;25;1435;95;194;18285;350;2:11;0;0;DIL;0;0;6072;65492;3:5;6204;0;3;5;0;0;
202;15;4/9/22;1:37;5;15;6;38;65306;409;4049;1:55;25;1435;95;194;18285;350;2:11;0;0;DIL;0;0;6072;65492;3:5;6204;0;3;5;0;0;
202;15;4/9/22;1:57;6;15;6;38;65152;412;4040;2:14;24;1432;96;198;18245;350;2:32;0;0;DIL;0;0;6116;0;3:25;6028;0;3;25;0;0;
202;15;4/9/22;1:57;6;15;6;38;65152;412;4040;2:14;24;1432;96;198;18245;350;2:32;0;0;DIL;0;0;6116;0;3:25;6028;0;3;25;0;0;
202;15;4/9/22;1:57;6;15;6;38;65152;412;4040;2:14;24;1432;96;198;18245;350;2:32;0;0;DIL;0;0;6116;0;3:25;6028;0;3;25;0;0;
202;15;4/9/22;2:16;7;15;6;38;65196;408;3978;2:34;19;1103;101;196;18255;350;2:51;0;0;DIL;0;0;5896;0;3:44;5984;0;3;44;0;0;
202;15;4/9/22;2:16;7;15;6;38;65196;408;3978;2:34;19;1103;101;196;18255;350;2:51;0;0;DIL;0;0;5896;0;3:44;5984;0;3;44;0;0;
202;15;4/9/22;2:16;7;15;6;38;65196;408;3978;2:34;19;1103;101;196;18255;350;2:51;0;0;DIL;0;0;5896;0;3:44;5984;0;3;44;0;0;
202;15;4/9/22;2:16;7;15;6;38;65196;408;3978;2:34;19;1103;101;196;18255;350;2:51;0;0;DIL;0;0;5896;0;3:44;5984;0;3;44;0;0;
202;15;4/9/22;2:36;8;15;6;38;65262;408;3982;2:54;20;1110;100;195;18275;350;3:11;0;0;DIL;0;0;5896;0;4:4;5896;0;4;4;0;0;
202;15;4/9/22;2:56;9;15;6;38;65253;411;3981;3:14;13;651;107;200;18275;350;3:30;0;0;DIL;0;0;5940;0;4:23;5896;0;4;23;0;0;
202;15;4/9/22;2:56;9;15;6;38;65253;411;3981;3:14;13;651;107;200;18275;350;3:30;0;0;DIL;0;0;5940;0;4:23;5896;0;4;23;0;0;
