TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;30/5/22;22:18;63;15;3;38;64744;402;4015;22:36;21;1089;39;189;18134;300;22:52;0;0;DIL;0;0;5896;0;23:45;5940;0;23;45;0;0;
202;15;30/5/22;22:18;63;15;3;38;64744;402;4015;22:36;21;1089;39;189;18134;300;22:52;0;0;DIL;0;0;5896;0;23:45;5940;0;23;45;0;0;
202;15;30/5/22;22:38;64;15;3;38;64716;402;4078;22:55;22;1081;38;190;18124;300;23:11;0;0;DIL;0;0;5852;0;0:4;5852;0;0;4;0;0;
202;15;30/5/22;22:57;65;15;3;38;64715;406;4013;23:14;21;1084;39;186;18124;348;23:31;0;0;DIL;0;0;5764;0;0:23;5808;0;0;23;0;0;
202;15;30/5/22;22:57;65;15;3;38;64715;406;4013;23:14;21;1084;39;186;18124;348;23:31;0;0;DIL;0;0;5764;0;0:23;5808;0;0;23;0;0;
202;15;30/5/22;23:16;66;15;3;38;64659;409;4009;23:34;21;1083;39;191;18104;300;23:50;0;0;DIL;0;0;5940;0;0:42;5984;0;0;42;0;0;
202;15;30/5/22;23:36;67;15;3;38;64605;404;4071;23:52;21;1081;39;191;18094;301;0:9;0;0;DIL;0;0;6072;0;1:2;6072;0;1;2;0;0;
202;15;30/5/22;23:36;67;15;3;38;64605;404;4071;23:52;21;1081;39;191;18094;301;0:9;0;0;DIL;0;0;6072;0;1:2;6072;0;1;2;0;0;
202;15;31/5/22;0:14;1;15;3;38;64711;401;4077;0:31;21;1075;39;206;18124;300;0:48;0;0;DIL;0;0;5896;0;1:41;5896;0;1;41;0;0;
202;15;31/5/22;0:33;2;15;3;38;64746;402;4080;0:51;22;1089;38;212;18134;300;1:7;0;0;DIL;0;0;5676;44;1:59;5720;44;1;59;0;0;
202;15;31/5/22;0:33;2;15;3;38;64746;402;4080;0:51;22;1089;38;212;18134;300;1:7;0;0;DIL;0;0;5676;44;1:59;5720;44;1;59;0;0;
202;15;31/5/22;0:52;3;15;3;38;64743;400;4015;1:10;21;1085;39;225;18134;300;1:26;0;0;DIL;0;0;5808;0;2:19;5808;44;2;19;0;0;
202;15;31/5/22;0:52;3;15;3;38;64743;400;4015;1:10;21;1085;39;225;18134;300;1:26;0;0;DIL;0;0;5808;0;2:19;5808;44;2;19;0;0;
202;15;31/5/22;1:12;4;15;3;38;64714;402;4013;1:28;21;1088;39;235;18124;300;1:45;0;0;DIL;0;0;5764;0;2:38;5808;0;2;38;0;0;
202;15;31/5/22;1:12;4;15;3;38;64714;402;4013;1:28;21;1088;39;235;18124;300;1:45;0;0;DIL;0;0;5764;0;2:38;5808;0;2;38;0;0;
202;15;31/5/22;1:30;5;15;3;38;64799;401;4018;1:48;21;1091;39;200;18144;330;2:5;0;0;DIL;0;0;5852;0;2:57;5896;0;2;57;0;0;
202;15;31/5/22;1:50;6;15;3;38;64872;405;4023;2:7;21;1090;39;207;18164;308;2:24;0;0;DIL;0;0;5808;44;3:17;5808;44;3;16;0;0;
202;15;31/5/22;1:50;6;15;3;38;64872;405;4023;2:7;21;1090;39;207;18164;308;2:24;0;0;DIL;0;0;5808;44;3:17;5808;44;3;16;0;0;
202;15;31/5/22;1:50;6;15;3;38;64872;405;4023;2:7;21;1090;39;207;18164;308;2:24;0;0;DIL;0;0;5808;44;3:17;5808;44;3;16;0;0;
202;15;31/5/22;2:9;7;15;3;38;64696;405;4076;2:26;22;1090;38;199;18114;300;2:43;0;0;DIL;0;0;6028;65492;3:36;6072;0;3;36;0;0;
202;15;31/5/22;2:28;8;15;3;38;64732;405;4014;2:45;21;1080;39;212;18124;300;3:2;0;0;DIL;0;0;5896;0;3:55;5852;0;3;55;0;0;
202;15;31/5/22;2:28;8;15;3;38;64732;405;4014;2:45;21;1080;39;212;18124;300;3:2;0;0;DIL;0;0;5896;0;3:55;5852;0;3;55;0;0;
202;15;31/5/22;2:47;9;15;3;38;64720;406;4013;3:5;21;1083;39;205;18124;300;3:22;0;0;DIL;0;0;5852;0;4:15;5896;0;4;14;0;0;
202;15;31/5/22;3:7;10;15;3;38;64707;406;4012;3:25;21;1085;39;212;18124;300;3:41;0;0;DIL;0;0;5896;0;4:34;5896;0;4;34;0;0;
202;15;31/5/22;3:7;10;15;3;38;64707;406;4012;3:25;21;1085;39;212;18124;300;3:41;0;0;DIL;0;0;5896;0;4:34;5896;0;4;34;0;0;
202;15;31/5/22;3:27;11;15;3;38;64794;408;4018;3:44;21;1088;39;208;18144;300;4:0;0;0;DIL;0;0;5984;0;4:53;6028;0;4;53;0;0;
202;15;31/5/22;3:46;12;15;3;38;64818;407;4019;4:3;21;1088;39;211;18154;300;4:20;0;0;DIL;0;0;6028;0;5:13;6028;0;5;13;0;0;
202;15;31/5/22;4:5;13;15;3;38;64863;408;4022;4:22;21;1083;39;220;18164;300;4:39;0;0;DIL;0;0;5940;0;5:32;5984;0;5;32;0;0;
202;15;31/5/22;4:24;14;15;3;38;64819;404;4019;4:42;21;1087;39;238;18154;300;4:59;0;0;DIL;0;0;5764;0;5:51;5808;0;5;51;0;0;
202;15;31/5/22;4:24;14;15;3;38;64819;404;4019;4:42;21;1087;39;238;18154;300;4:59;0;0;DIL;0;0;5764;0;5:51;5808;0;5;51;0;0;
202;15;31/5/22;4:24;14;15;3;38;64819;404;4019;4:42;21;1087;39;238;18154;300;4:59;0;0;DIL;0;0;5764;0;5:51;5808;0;5;51;0;0;
202;15;31/5/22;4:44;15;15;3;38;64926;404;4026;5:1;21;1090;39;251;18184;300;5:18;0;0;DIL;0;0;4884;0;6:29;6600;0;6;12;0;0;
202;15;31/5/22;4:44;15;15;3;38;64926;404;4026;5:1;21;1090;39;251;18184;300;5:18;0;0;DIL;0;0;4884;0;6:29;6600;0;6;12;0;0;
202;15;31/5/22;4:44;15;15;3;38;64926;404;4026;5:1;21;1090;39;251;18184;300;5:18;0;0;DIL;0;0;4884;0;6:29;6600;0;6;12;0;0;
202;15;31/5/22;5:3;16;15;3;38;43837;2399;2762;5:48;15;773;45;158;12277;300;5:55;0;0;DIL;0;0;5280;748;16:35;4752;748;16;31;0;0;
202;15;31/5/22;15:47;17;15;3;38;14867;165;997;15:53;8;336;52;47;4166;300;16:4;0;0;DIL;0;0;880;0;16:41;792;0;16;40;880;792;
202;15;31/5/22;15:54;18;15;3;38;70029;428;4412;16:5;23;1163;37;191;19613;300;16:12;0;0;DIL;0;0;5368;0;17:4;5368;0;17;4;0;0;
202;15;31/5/22;15:54;18;15;3;38;70029;428;4412;16:5;23;1163;37;191;19613;300;16:12;0;0;DIL;0;0;5368;0;17:4;5368;0;17;4;0;0;
202;15;31/5/22;16:7;19;15;3;38;69714;433;4253;16:19;22;1163;38;190;19523;300;16:30;0;0;DIL;0;0;5852;0;17:23;5896;0;17;23;0;0;
202;15;31/5/22;16:7;19;15;3;38;69714;433;4253;16:19;22;1163;38;190;19523;300;16:30;0;0;DIL;0;0;5852;0;17:23;5896;0;17;23;0;0;
202;15;31/5/22;16:21;20;15;3;38;69713;431;4253;16:35;23;1160;37;225;19523;309;16:49;0;0;DIL;0;0;6292;0;17:43;6336;0;17;43;0;0;
202;15;31/5/22;16:37;21;15;3;38;69450;431;4376;16:52;22;1154;38;233;19452;300;17:10;0;0;DIL;0;0;6248;44;18:4;6248;44;18;3;0;0;
202;15;31/5/22;16:37;21;15;3;38;69450;431;4376;16:52;22;1154;38;233;19452;300;17:10;0;0;DIL;0;0;6248;44;18:4;6248;44;18;3;0;0;
202;15;31/5/22;16:54;22;15;3;38;69563;437;4244;17:12;23;1159;37;242;19483;300;17:30;0;0;DIL;0;0;6380;65492;18:24;6424;0;18;24;0;0;
202;15;31/5/22;17:14;23;15;3;38;69573;437;4245;17:33;23;1162;37;239;19483;300;17:51;0;0;DIL;0;0;6424;0;18:45;6424;0;18;45;0;0;
202;15;31/5/22;17:14;23;15;3;38;69573;437;4245;17:33;23;1162;37;239;19483;300;17:51;0;0;DIL;0;0;6424;0;18:45;6424;0;18;45;0;0;
202;15;31/5/22;17:34;24;15;3;38;69354;436;4231;17:53;23;1155;37;202;19422;300;18:12;0;0;DIL;0;0;6204;0;19:5;6248;0;19;5;0;0;
202;15;31/5/22;17:34;24;15;3;38;69354;436;4231;17:53;23;1155;37;202;19422;300;18:12;0;0;DIL;0;0;6204;0;19:5;6248;0;19;5;0;0;
202;15;31/5/22;17:55;25;15;3;38;69452;440;4376;18:14;23;1156;37;182;19452;300;18:32;0;0;DIL;0;0;6380;44;19:26;6424;44;19;26;0;0;
202;15;31/5/22;18:16;26;15;3;38;69990;443;4340;18:34;22;1166;38;194;19603;300;18:53;0;0;DIL;0;0;6424;65492;19:47;6424;0;19;47;0;0;
202;15;31/5/22;18:16;26;15;3;38;69990;443;4340;18:34;22;1166;38;194;19603;300;18:53;0;0;DIL;0;0;6424;65492;19:47;6424;0;19;47;0;0;
202;15;31/5/22;18:36;27;15;3;38;69460;432;4446;18:55;23;1156;37;181;19452;300;19:14;0;0;DIL;0;0;6380;0;20:8;6424;0;20;8;0;0;
202;15;31/5/22;18:57;28;15;3;38;69490;436;4309;19:16;22;1155;38;196;19463;300;19:34;0;0;DIL;0;0;6336;0;20:28;6336;0;20;28;0;0;
202;15;31/5/22;19:18;29;15;3;38;69528;431;4242;19:37;23;1153;37;200;19473;300;19:55;0;0;DIL;0;0;6204;0;20:49;6248;0;20;48;0;0;
202;15;31/5/22;19:39;30;15;3;38;69466;432;4307;19:57;23;1155;37;197;19452;300;20:15;0;0;DIL;0;0;6204;0;21:9;6248;0;21;9;0;0;
202;15;31/5/22;19:59;31;15;3;38;69344;431;4369;20:17;23;1156;37;191;19422;300;20:35;0;0;DIL;0;0;6336;0;21:29;6336;0;21;29;0;0;
202;15;31/5/22;19:59;31;15;3;38;69344;431;4369;20:17;23;1156;37;191;19422;300;20:35;0;0;DIL;0;0;6336;0;21:29;6336;0;21;29;0;0;
202;15;31/5/22;20:19;32;15;3;38;69546;432;4382;20:38;22;1159;38;189;19473;300;20:56;0;0;DIL;0;0;6204;0;21:50;6248;0;21;49;0;0;
202;15;31/5/22;20:39;33;15;3;38;69547;433;4382;20:58;23;1155;37;202;19473;300;21:16;0;0;DIL;0;0;6292;0;22:10;6292;0;22;10;0;0;
202;15;31/5/22;20:39;33;15;3;38;69547;433;4382;20:58;23;1155;37;202;19473;300;21:16;0;0;DIL;0;0;6292;0;22:10;6292;0;22;10;0;0;
202;15;31/5/22;21:0;34;15;3;38;69638;430;4248;21:18;23;1152;37;214;19503;310;21:36;0;0;DIL;0;0;6160;0;22:30;6204;0;22;30;0;0;
