TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;21/3/22;22:32;61;15;2;44;55267;346;3206;22:50;27;1083;93;391;27634;400;23:6;0;0;DIB;0;0;5720;0;23:58;5720;0;23;58;0;0;
202;15;21/3/22;22:51;62;15;2;44;55226;344;3093;23:8;27;1080;93;391;27614;400;23:25;0;0;DIB;0;0;5852;0;0:17;5896;0;0;17;0;0;
202;15;21/3/22;23:10;63;15;2;44;55063;342;3084;23:27;27;1076;93;396;27534;400;23:44;0;0;DIB;0;0;5808;44;0:36;5808;44;0;36;0;0;
202;15;21/3/22;23:29;64;15;2;44;55217;351;3093;23:46;27;1078;93;398;27614;400;0:2;0;0;DIB;0;0;6468;65492;0:57;6512;0;0;57;0;0;
202;15;21/3/22;23:29;64;15;2;44;55217;351;3093;23:46;27;1078;93;398;27614;400;0:2;0;0;DIB;0;0;6468;65492;0:57;6512;0;0;57;0;0;
202;15;22/3/22;0:7;1;15;2;44;55297;346;3097;0:26;27;1083;93;374;27654;400;0:43;0;0;DIB;0;0;6160;65492;1:36;6160;0;1;36;0;0;
202;15;22/3/22;0:7;1;15;2;44;55297;346;3097;0:26;27;1083;93;374;27654;400;0:43;0;0;DIB;0;0;6160;65492;1:36;6160;0;1;36;0;0;
202;15;22/3/22;0:7;1;15;2;44;55297;346;3097;0:26;27;1083;93;374;27654;400;0:43;0;0;DIB;0;0;6160;65492;1:36;6160;0;1;36;0;0;
202;15;22/3/22;0:7;1;15;2;44;55297;346;3097;0:26;27;1083;93;374;27654;400;0:43;0;0;DIB;0;0;6160;65492;1:36;6160;0;1;36;0;0;
202;15;22/3/22;0:7;1;15;2;44;55297;346;3097;0:26;27;1083;93;374;27654;400;0:43;0;0;DIB;0;0;6160;65492;1:36;6160;0;1;36;0;0;
202;15;22/3/22;0:28;2;15;2;44;55160;343;3089;0:45;27;1075;93;345;27584;400;1:3;0;0;DIB;0;0;7128;748;3:8;6732;748;3;8;0;0;
202;15;22/3/22;0:28;2;15;2;44;55160;343;3089;0:45;27;1075;93;345;27584;400;1:3;0;0;DIB;0;0;7128;748;3:8;6732;748;3;8;0;0;
