TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;25/8/22;22:11;24;15;6;41;65124;424;4429;22:29;23;1437;97;285;20841;300;22:47;0;0;DIA;0;0;5852;44;23:39;5940;44;23;39;0;0;
202;15;25/8/22;22:11;24;15;6;41;65124;424;4429;22:29;23;1437;97;285;20841;300;22:47;0;0;DIA;0;0;5852;44;23:39;5940;44;23;39;0;0;
202;15;25/8/22;22:11;24;15;6;41;65124;424;4429;22:29;23;1437;97;285;20841;300;22:47;0;0;DIA;0;0;5852;44;23:39;5940;44;23;39;0;0;
202;15;25/8/22;22:31;25;15;6;41;65147;429;4431;22:49;24;1436;96;274;20851;300;23:6;0;0;DIA;0;0;6160;65492;0:0;6204;0;23;59;0;0;
202;15;25/8/22;22:51;26;15;6;41;64714;422;4401;23:8;23;1430;97;278;20710;300;23:26;0;0;DIA;0;0;5896;0;0:19;5852;0;0;19;0;0;
202;15;25/8/22;22:51;26;15;6;41;64714;422;4401;23:8;23;1430;97;278;20710;300;23:26;0;0;DIA;0;0;5896;0;0:19;5852;0;0;19;0;0;
202;15;25/8/22;22:51;26;15;6;41;64714;422;4401;23:8;23;1430;97;278;20710;300;23:26;0;0;DIA;0;0;5896;0;0:19;5852;0;0;19;0;0;
202;15;25/8/22;22:51;26;15;6;41;64714;422;4401;23:8;23;1430;97;278;20710;300;23:26;0;0;DIA;0;0;5896;0;0:19;5852;0;0;19;0;0;
202;15;25/8/22;23:10;27;15;6;41;65123;423;4364;23:28;23;1437;97;285;20841;300;23:45;0;0;DIA;0;0;5852;0;0:38;5940;0;0;38;0;0;
202;15;25/8/22;23:10;27;15;6;41;65123;423;4364;23:28;23;1437;97;285;20841;300;23:45;0;0;DIA;0;0;5852;0;0:38;5940;0;0;38;0;0;
202;15;25/8/22;23:30;28;15;6;41;64974;432;4289;23:47;23;1434;97;299;20791;300;0:5;0;0;DIA;0;0;6864;0;1:0;6292;0;0;59;0;0;
202;15;25/8/22;23:30;28;15;6;41;64974;432;4289;23:47;23;1434;97;299;20791;300;0:5;0;0;DIA;0;0;6864;0;1:0;6292;0;0;59;0;0;
202;15;25/8/22;23:30;28;15;6;41;64974;432;4289;23:47;23;1434;97;299;20791;300;0:5;0;0;DIA;0;0;6864;0;1:0;6292;0;0;59;0;0;
202;15;26/8/22;0:9;1;15;6;41;65045;427;4359;0:30;23;1432;97;501;20821;501;0:49;0;0;DIA;0;0;6248;0;1:43;5632;0;1;41;0;0;
202;15;26/8/22;0:31;2;15;6;41;65058;430;4294;0:51;23;1437;97;531;20821;531;1:11;0;0;DIA;0;0;6160;0;2:4;5896;0;2;3;0;0;
202;15;26/8/22;0:31;2;15;6;41;65058;430;4294;0:51;23;1437;97;531;20821;531;1:11;0;0;DIA;0;0;6160;0;2:4;5896;0;2;3;0;0;
202;15;26/8/22;0:31;2;15;6;41;65058;430;4294;0:51;23;1437;97;531;20821;531;1:11;0;0;DIA;0;0;6160;0;2:4;5896;0;2;3;0;0;
202;15;26/8/22;0:53;3;15;6;41;65304;434;4311;1:13;24;1445;96;496;20902;496;1:31;0;0;DIA;0;0;5896;0;2:24;5808;0;2;23;0;0;
202;15;26/8/22;0:53;3;15;6;41;65304;434;4311;1:13;24;1445;96;496;20902;496;1:31;0;0;DIA;0;0;5896;0;2:24;5808;0;2;23;0;0;
202;15;26/8/22;1:15;4;15;6;41;65134;428;4365;1:33;24;1437;96;483;20851;483;1:50;0;0;DIA;0;0;6116;0;2:44;5896;0;2;43;0;0;
202;15;26/8/22;1:15;4;15;6;41;65134;428;4365;1:33;24;1437;96;483;20851;483;1:50;0;0;DIA;0;0;6116;0;2:44;5896;0;2;43;0;0;
202;15;26/8/22;1:15;4;15;6;41;65134;428;4365;1:33;24;1437;96;483;20851;483;1:50;0;0;DIA;0;0;6116;0;2:44;5896;0;2;43;0;0;
202;15;26/8/22;1:35;5;15;6;41;65261;428;4438;1:53;24;1447;96;475;20892;475;2:10;0;0;DIA;0;0;6160;0;3:4;5808;0;3;3;0;0;
202;15;26/8/22;1:35;5;15;6;41;65261;428;4438;1:53;24;1447;96;475;20892;475;2:10;0;0;DIA;0;0;6160;0;3:4;5808;0;3;3;0;0;
202;15;26/8/22;1:35;5;15;6;41;65261;428;4438;1:53;24;1447;96;475;20892;475;2:10;0;0;DIA;0;0;6160;0;3:4;5808;0;3;3;0;0;
202;15;26/8/22;1:35;5;15;6;41;65261;428;4438;1:53;24;1447;96;475;20892;475;2:10;0;0;DIA;0;0;6160;0;3:4;5808;0;3;3;0;0;
202;15;26/8/22;1:54;6;15;6;41;65105;430;4493;2:12;24;1439;96;500;20841;500;2:30;0;0;DIA;0;0;5984;0;3:24;5896;0;3;23;0;0;
202;15;26/8/22;2:14;7;15;6;41;65152;426;4366;2:33;24;1441;96;469;20851;469;2:50;0;0;DIA;0;0;5984;0;3:43;5808;0;3;43;0;0;
202;15;26/8/22;2:14;7;15;6;41;65152;426;4366;2:33;24;1441;96;469;20851;469;2:50;0;0;DIA;0;0;5984;0;3:43;5808;0;3;43;0;0;
202;15;26/8/22;2:14;7;15;6;41;65152;426;4366;2:33;24;1441;96;469;20851;469;2:50;0;0;DIA;0;0;5984;0;3:43;5808;0;3;43;0;0;
202;15;26/8/22;2:14;7;15;6;41;65152;426;4366;2:33;24;1441;96;469;20851;469;2:50;0;0;DIA;0;0;5984;0;3:43;5808;0;3;43;0;0;
202;15;26/8/22;2:34;8;15;6;41;65050;424;4359;2:52;24;1436;96;448;20821;448;3:10;0;0;DIA;0;0;5280;0;4:1;5324;0;4;1;0;0;
202;15;26/8/22;2:54;9;15;6;41;65225;423;4371;3:12;23;1443;97;285;20882;300;3:27;0;0;DIA;0;0;5808;0;4:19;5720;0;4;19;0;0;
202;15;26/8/22;2:54;9;15;6;41;65225;423;4371;3:12;23;1443;97;285;20882;300;3:27;0;0;DIA;0;0;5808;0;4:19;5720;0;4;19;0;0;
202;15;26/8/22;2:54;9;15;6;41;65225;423;4371;3:12;23;1443;97;285;20882;300;3:27;0;0;DIA;0;0;5808;0;4:19;5720;0;4;19;0;0;
202;15;26/8/22;3:14;10;15;6;41;65027;424;4357;3:30;23;1441;97;281;20811;300;3:46;0;0;DIA;0;0;5984;0;4:39;6116;0;4;39;0;0;
202;15;26/8/22;3:31;11;15;6;41;64972;418;4354;3:48;23;1436;97;298;20791;300;4:6;0;0;DIA;0;0;5984;0;4:59;5896;0;4;59;0;0;
202;15;26/8/22;3:31;11;15;6;41;64972;418;4354;3:48;23;1436;97;298;20791;300;4:6;0;0;DIA;0;0;5984;0;4:59;5896;0;4;59;0;0;
202;15;26/8/22;3:50;12;15;6;41;64911;402;4285;4:8;23;1438;97;313;20771;313;4:25;0;0;DIA;0;0;5676;44;5:17;5808;44;5;17;0;0;
202;15;26/8/22;3:50;12;15;6;41;64911;402;4285;4:8;23;1438;97;313;20771;313;4:25;0;0;DIA;0;0;5676;44;5:17;5808;44;5;17;0;0;
202;15;26/8/22;4:10;13;15;6;41;65123;403;4364;4:27;23;1439;97;329;20841;329;4:44;0;0;DIA;0;0;5676;65492;5:36;5632;0;5;36;0;0;
202;15;26/8/22;4:10;13;15;6;41;65123;403;4364;4:27;23;1439;97;329;20841;329;4:44;0;0;DIA;0;0;5676;65492;5:36;5632;0;5;36;0;0;
202;15;26/8/22;4:29;14;15;6;41;65134;402;4365;4:46;23;1442;97;338;20851;338;5:3;0;0;DIA;0;0;5852;0;5:55;5940;0;5;55;0;0;
202;15;26/8/22;4:29;14;15;6;41;65134;402;4365;4:46;23;1442;97;338;20851;338;5:3;0;0;DIA;0;0;5852;0;5:55;5940;0;5;55;0;0;
202;15;26/8/22;4:29;14;15;6;41;65134;402;4365;4:46;23;1442;97;338;20851;338;5:3;0;0;DIA;0;0;5852;0;5:55;5940;0;5;55;0;0;
202;15;26/8/22;4:48;15;15;6;41;65157;394;4301;5:5;24;1439;96;385;20851;385;5:22;0;0;DIA;0;0;5412;0;6:13;5456;0;6;13;0;0;
202;15;26/8/22;5:7;16;15;6;41;64604;472;4329;5:24;23;1429;97;370;20680;370;5:40;0;0;DIA;0;0;6028;0;6:33;5500;0;6;31;0;0;
202;15;26/8/22;5:7;16;15;6;41;64604;472;4329;5:24;23;1429;97;370;20680;370;5:40;0;0;DIA;0;0;6028;0;6:33;5500;0;6;31;0;0;
202;15;26/8/22;5:7;16;15;6;41;64604;472;4329;5:24;23;1429;97;370;20680;370;5:40;0;0;DIA;0;0;6028;0;6:33;5500;0;6;31;0;0;
202;15;26/8/22;5:26;17;15;6;41;65237;1164;4306;5:54;23;1445;97;359;20882;359;6:3;0;0;DIA;0;0;5368;44;6:54;5456;44;6;54;0;0;
202;15;26/8/22;5:56;18;15;6;41;65057;403;4359;6:9;23;1432;97;361;20821;361;6:21;0;0;DIA;0;0;5676;0;7:12;5588;44;7;12;0;0;
202;15;26/8/22;5:56;18;15;6;41;65057;403;4359;6:9;23;1432;97;361;20821;361;6:21;0;0;DIA;0;0;5676;0;7:12;5588;44;7;12;0;0;
202;15;26/8/22;5:56;18;15;6;41;65057;403;4359;6:9;23;1432;97;361;20821;361;6:21;0;0;DIA;0;0;5676;0;7:12;5588;44;7;12;0;0;
202;15;26/8/22;5:56;18;15;6;41;65057;403;4359;6:9;23;1432;97;361;20821;361;6:21;0;0;DIA;0;0;5676;0;7:12;5588;44;7;12;0;0;
202;15;26/8/22;6:11;19;15;6;41;65057;393;4359;6:26;24;1432;96;369;20821;369;6:39;0;0;DIA;0;0;5544;65492;7:31;5676;0;7;31;0;0;
202;15;26/8/22;6:28;20;15;6;41;65246;383;4372;6:43;23;1439;97;376;20882;376;6:57;0;0;DIA;0;0;5632;0;7:49;5368;0;7;48;0;0;
202;15;26/8/22;6:28;20;15;6;41;65246;383;4372;6:43;23;1439;97;376;20882;376;6:57;0;0;DIA;0;0;5632;0;7:49;5368;0;7;48;0;0;
