TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;17/7/22;22:42;55;10;372;41;59867;432;3892;23:2;33;1140;117;294;19162;350;23:22;183;69;DIA;183;69;5544;0;0:0;5544;0;0;0;0;0;
202;10;17/7/22;23:4;56;10;372;41;59974;434;3899;23:23;33;1142;117;249;19219;350;23:43;70;196;DIA;70;196;5588;0;0:0;5588;0;0;0;0;0;
202;10;17/7/22;23:25;57;10;372;41;60008;434;3901;23:44;33;1143;117;255;19219;350;0:4;197;86;DIA;197;86;5676;0;0:0;5676;0;0;0;0;0;
202;10;18/7/22;0:7;1;10;372;41;59964;434;3898;0:27;34;1137;116;308;19190;350;0:48;216;105;DIA;216;105;5676;0;0:0;5676;0;0;0;0;0;
202;10;18/7/22;0:29;2;10;372;41;59971;436;3899;0:49;34;1154;116;334;19190;350;1:9;106;231;DIA;106;231;5544;0;0:0;5544;0;0;0;0;0;
202;10;18/7/22;0:51;3;10;372;41;59927;431;3896;1:10;34;1150;116;284;19190;350;1:30;232;118;DIA;232;118;5544;0;0:0;5544;0;0;0;0;0;
202;10;18/7/22;1:12;4;10;372;41;59927;433;3896;1:32;33;1141;117;270;19190;350;1:51;119;1;DIA;119;1;5324;0;0:0;5368;0;0;0;0;0;
202;10;18/7/22;1:33;5;10;372;41;59913;429;3895;1:53;33;1144;117;264;19190;350;2:12;2;128;DIA;2;128;5588;0;0:0;5588;0;0;0;0;0;
202;10;18/7/22;1:54;6;10;372;41;59880;430;3893;2:13;34;1143;116;303;19162;350;2:33;129;15;DIA;129;15;5544;0;0:0;5544;0;0;0;0;0;
202;10;18/7/22;2:15;7;10;372;41;59861;433;3891;2:34;32;1137;118;374;19162;374;2:54;16;140;DIA;16;140;5456;0;0:0;5500;0;0;0;0;0;
202;10;18/7/22;2:36;8;10;372;41;59886;431;3893;2:55;34;1136;116;375;19190;375;3:15;141;175;DIA;141;40;5588;572;4:16;6116;572;4;17;0;0;
