TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;6/2/22;23:17;58;10;115;40;65986;508;3828;23:35;22;1085;98;203;15201;400;23:51;71;206;DIX;70;206;5852;0;0:0;5940;0;0;0;0;0;
202;10;6/2/22;23:37;59;10;115;40;65622;506;3807;23:53;22;1088;98;208;15116;400;0:11;207;99;DIX;207;100;5808;0;0:0;5852;0;0;0;0;0;
202;10;7/2/22;0:15;1;10;115;40;65729;491;3813;0:32;21;982;99;199;15144;400;0:49;232;118;DIX;232;119;5544;0;0:0;5588;0;0;0;0;0;
202;10;7/2/22;0:34;2;10;115;40;65671;495;3809;0:51;20;950;100;184;15116;400;1:8;122;238;DIX;120;238;5016;0;0:0;5148;0;0;0;0;0;
202;10;7/2/22;0:53;3;10;115;40;65600;486;4068;1:10;20;963;100;181;15088;350;1:25;239;123;DIX;239;123;5456;0;0:0;5412;44;0;0;0;0;
202;10;7/2/22;1:12;4;10;115;40;65749;491;3814;1:27;21;975;99;199;15144;350;1:43;124;14;DIX;123;13;5544;44;0:0;5632;0;0;0;0;0;
202;10;7/2/22;1:29;5;10;115;40;65624;499;3807;1:45;20;968;100;206;15116;350;2:2;14;138;DIX;14;138;5500;65492;0:0;5500;0;0;0;0;0;
202;10;7/2/22;1:47;6;10;115;40;65786;491;3816;2:4;20;977;100;202;15144;350;2:20;139;30;DIX;139;30;5632;0;0:0;5676;0;0;0;0;0;
202;10;7/2/22;2:6;7;10;115;40;65657;493;3809;2:22;14;648;106;191;15116;350;2:39;31;159;DIX;31;158;5632;44;0:0;5632;0;0;0;0;0;
202;10;7/2/22;2:24;8;10;115;40;65743;505;4011;2:41;15;623;105;200;15144;350;2:58;159;51;DIX;159;51;5676;65492;0:0;5676;44;0;0;0;0;
202;10;7/2/22;2:43;9;10;115;40;65551;496;3999;3:0;14;638;106;208;15088;350;3:17;52;182;DIX;51;181;5632;44;0:0;5720;0;0;0;0;0;
202;10;7/2/22;3:2;10;10;115;40;66017;498;3830;3:19;12;500;108;193;15201;350;3:36;182;75;DIX;182;75;5764;0;0:0;5764;44;0;0;0;0;
202;10;7/2/22;3:21;11;10;115;40;65816;494;3818;3:38;12;513;108;197;15144;367;3:55;75;205;DIX;75;205;5632;65492;0:0;5676;0;0;0;0;0;
202;10;7/2/22;3:40;12;10;115;40;65670;496;4006;3:57;12;506;108;222;15116;399;4:14;206;96;DIX;206;96;5676;44;0:0;5676;44;0;0;0;0;
202;10;7/2/22;3:59;13;10;115;40;65717;487;4009;4:16;12;499;108;237;15116;408;4:33;96;224;DIX;96;224;5544;65492;0:0;5588;0;0;0;0;0;
202;10;7/2/22;4:18;14;10;115;40;65715;487;3812;4:35;12;513;108;228;15116;449;4:52;225;108;DIX;225;108;5412;0;0:0;5368;44;0;0;0;0;
202;10;7/2/22;4:37;15;10;115;40;65965;479;3827;4:53;12;522;108;213;15172;398;5:10;109;237;DIX;108;236;5500;44;0:0;5588;0;0;0;0;0;
202;10;7/2/22;4:56;16;10;116;40;65932;488;3825;5:11;12;526;108;210;15172;364;5:28;237;139;DIX;237;4;6248;528;17:11;6820;572;17;10;0;0;
202;10;7/2/22;17:1;17;10;116;44;60215;443;3252;17:13;26;1307;94;979;30121;979;17:39;134;35;DIB;133;36;6072;0;0:0;6204;0;0;0;0;0;
202;10;7/2/22;17:15;18;10;116;44;60617;434;3274;17:41;26;1328;94;465;30317;465;18:0;40;179;DIB;37;179;6072;0;0:0;6204;44;0;0;0;0;
202;10;7/2/22;17:42;19;10;116;44;55795;405;3013;18:1;24;1221;96;367;27901;368;18:20;180;83;DIB;179;83;6248;0;0:0;6248;44;0;0;0;0;
202;10;7/2/22;18:3;20;10;116;44;55805;404;3014;18:21;25;1227;95;315;27929;350;18:41;84;239;DIB;83;239;6732;0;0:0;6776;44;0;0;0;0;
202;10;7/2/22;18:23;21;10;116;44;55734;405;3010;18:44;24;1217;96;340;27873;350;19:3;1;143;DIB;239;143;6292;0;0:0;6336;0;0;0;0;0;
202;10;7/2/22;18:46;22;10;116;44;55852;404;3017;19:4;25;1232;95;368;27929;368;19:24;144;44;DIB;144;44;6028;0;0:0;6072;0;0;0;0;0;
202;10;7/2/22;19:6;23;10;116;44;55727;404;3010;19:25;24;1215;96;374;27873;374;19:44;45;190;DIB;45;190;6336;0;0:0;6380;0;0;0;0;0;
202;10;7/2/22;19:27;24;10;116;44;55638;405;3005;19:48;25;1236;95;377;27845;377;20:5;192;100;DIB;191;100;6512;0;0:0;6512;0;0;0;0;0;
202;10;7/2/22;19:50;25;10;116;44;55685;405;3008;20:8;24;1219;96;357;27845;357;20:27;101;3;DIB;101;2;6072;44;0:0;6116;0;0;0;0;0;
202;10;7/2/22;20:9;26;10;116;44;55923;406;3020;20:28;25;1241;95;347;27985;400;20:47;3;148;DIB;3;148;6424;65492;0:0;6424;0;0;0;0;0;
202;10;7/2/22;20:30;27;10;116;44;55841;411;3016;20:48;24;1221;96;343;27929;462;21:9;149;50;DIB;149;50;6072;0;0:0;6116;0;0;0;0;0;
202;10;7/2/22;20:50;28;10;116;44;55664;407;3006;21:10;24;1212;96;326;27845;458;21:29;51;189;DIB;51;189;6028;0;0:0;6072;0;0;0;0;0;
202;10;7/2/22;21:12;29;10;116;44;55790;405;3013;21:31;25;1223;95;328;27901;705;21:55;190;100;DIB;190;100;6556;0;0:0;6512;44;0;0;0;0;
202;10;7/2/22;21:32;30;10;116;44;55820;407;3015;21:56;25;1216;95;335;27929;366;22:16;101;237;DIB;100;237;5896;0;0:0;5984;0;0;0;0;0;
202;10;7/2/22;21:58;31;10;116;44;55702;410;3008;22:18;24;1217;96;344;27873;363;22:36;238;150;DIB;238;150;6688;0;0:0;6688;0;0;0;0;0;
202;10;7/2/22;22:19;32;10;116;44;55734;409;3010;22:37;24;1221;96;305;27873;379;22:58;151;57;DIB;151;57;6292;0;0:0;6336;0;0;0;0;0;
202;10;7/2/22;22:39;33;10;116;44;56137;415;3032;22:59;24;1224;96;290;28069;375;23:19;58;205;DIB;58;205;6380;0;0:0;6424;0;0;0;0;0;
