TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;14/1/22;22:55;63;10;55;38;66053;486;3832;23:16;29;1445;91;435;18516;435;23:33;156;62;DIL;156;62;6292;65492;0:0;6336;0;0;0;0;0;
202;10;14/1/22;23:18;64;10;55;38;65888;488;3822;23:35;29;1434;91;434;18460;434;23:54;63;204;DIL;63;204;6116;0;0:0;6116;44;0;0;0;0;
202;10;14/1/22;23:37;65;10;55;38;66007;485;3829;23:55;29;1444;91;431;18488;453;0:14;205;106;DIL;204;106;6204;0;0:0;6248;0;0;0;0;0;
202;10;15/1/22;0:19;1;10;55;38;66443;481;3854;0:36;29;1432;91;338;18628;427;0:55;13;159;DIL;13;159;6424;0;0:0;6424;44;0;0;0;0;
202;10;15/1/22;0:39;2;10;55;38;66062;478;3832;0:56;29;1420;91;338;18516;400;1:15;159;67;DIL;159;67;6292;0;0:0;6380;44;0;0;0;0;
202;10;15/1/22;1:1;3;10;55;38;66014;476;3829;1:17;29;1453;91;377;18488;400;1:36;67;202;DIL;67;202;5808;0;0:0;5852;44;0;0;0;0;
202;10;15/1/22;1:21;4;10;55;38;66645;478;3933;1:38;29;1444;91;334;18685;426;1:56;202;109;DIL;202;110;6468;65492;0:0;6512;0;0;0;0;0;
202;10;15/1/22;1:43;5;10;55;38;66165;471;3838;1:57;29;1416;91;414;18544;414;2:17;113;5;DIL;111;5;5676;0;0:0;5808;0;0;0;0;0;
202;10;15/1/22;2:5;6;10;55;38;66049;471;3897;2:19;29;1415;91;363;18516;429;2:36;6;144;DIL;6;144;6116;0;0:0;6116;0;0;0;0;0;
202;10;15/1/22;2:26;7;10;55;38;66196;474;3840;2:39;29;1453;91;372;18544;402;2:56;145;47;DIL;145;47;6116;0;0:0;6160;0;0;0;0;0;
202;10;15/1/22;2:43;8;10;55;38;65999;476;3894;2:57;29;1416;91;348;18488;449;3:16;48;190;DIL;48;191;6204;0;0:0;6292;0;0;0;0;0;
