TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;21/3/22;23:3;59;10;181;38;65484;488;3799;23:20;27;1084;93;290;18347;400;23:39;124;28;DIL;124;27;6160;44;0:0;6204;0;0;0;0;0;
202;10;21/3/22;23:22;60;10;181;38;65484;486;3799;23:40;24;1066;96;279;18347;400;23:59;28;162;DIL;28;163;5940;65492;0:0;5984;0;0;0;0;0;
202;10;22/3/22;0:3;1;10;181;38;65390;486;3793;0:20;25;1075;95;240;18319;400;0:38;64;200;DIL;64;200;5896;0;0:0;5940;0;0;0;0;0;
202;10;22/3/22;0:22;2;10;181;38;65274;488;3786;0:40;25;1083;95;223;18291;400;0:58;201;106;DIL;201;106;6336;44;0:0;6336;44;0;0;0;0;
202;10;22/3/22;0:42;3;10;181;38;65428;478;3795;0:59;25;1082;95;223;18319;400;1:18;106;15;DIL;106;37;6424;65492;0:0;7436;0;0;0;0;0;
202;10;22/3/22;1:1;4;10;181;38;65266;492;3786;1:20;25;1083;95;250;18291;400;1:49;84;183;DIL;83;183;4312;0;0:0;4400;0;0;0;0;0;
202;10;22/3/22;1:22;5;10;181;38;65185;487;3846;1:51;25;1062;95;228;18263;413;2:4;184;90;DIL;184;90;6380;0;0:0;6380;0;0;0;0;0;
202;10;22/3/22;1:53;6;10;181;38;65627;497;3807;2:7;25;1074;95;234;18376;400;2:24;91;225;DIL;91;225;5808;0;0:0;5808;44;0;0;0;0;
202;10;22/3/22;2:9;7;10;181;38;65261;487;3786;2:26;24;1062;96;252;18291;400;2:44;226;132;DIL;225;132;6380;44;0:0;6424;44;0;0;0;0;
202;10;22/3/22;2:28;8;10;181;38;65474;491;3798;2:45;25;1093;95;259;18347;400;3:4;132;27;DIL;132;27;5808;65492;0:0;5852;0;0;0;0;0;
202;10;22/3/22;2:47;9;10;181;38;65305;496;3788;3:6;25;1068;95;270;18291;400;3:24;28;178;DIL;28;178;6556;0;0:0;6600;0;0;0;0;0;
202;10;22/3/22;3:8;10;10;181;38;65516;489;3800;3:25;25;1071;95;269;18347;420;3:45;179;76;DIL;179;76;5984;0;0:0;5984;0;0;0;0;0;
202;10;22/3/22;3:27;11;10;181;38;65417;491;3795;3:47;25;1079;95;267;18319;400;4:5;77;223;DIL;77;223;6336;0;0:0;6380;0;0;0;0;0;
202;10;22/3/22;3:49;12;10;181;38;65295;494;3788;4:6;25;1076;95;298;18291;400;4:26;224;125;DIL;224;125;6204;0;0:0;6204;0;0;0;0;0;
202;10;22/3/22;4:8;13;10;181;38;65339;479;3790;4:27;25;1065;95;274;18319;424;4:46;126;27;DIL;126;27;6028;44;0:0;6072;44;0;0;0;0;
202;10;22/3/22;4:29;14;10;181;38;65465;484;3798;4:47;25;1075;95;262;18347;400;5:6;27;159;DIL;27;159;5852;65492;0:0;5852;0;0;0;0;0;
202;10;22/3/22;4:49;15;10;181;38;65424;486;3795;5:7;25;1070;95;255;18319;400;5:25;160;65;DIL;160;64;6204;44;0:0;6248;0;0;0;0;0;
202;10;22/3/22;5:9;16;10;181;38;65389;485;3859;5:26;25;1083;95;265;18319;400;5:45;65;197;DIL;65;197;5720;65492;0:0;5764;0;0;0;0;0;
202;10;22/3/22;5:28;17;10;181;38;65359;475;3791;5:47;25;1064;95;262;18319;400;6:4;198;99;DIL;198;99;6204;0;0:0;6204;0;0;0;0;0;
202;10;22/3/22;5:49;18;10;181;38;65349;487;3791;6:6;25;1073;95;277;18319;400;6:24;100;6;DIL;100;6;6248;44;0:0;6292;44;0;0;0;0;
202;10;22/3/22;6:8;19;10;181;38;65308;480;3788;6:26;26;1077;94;281;18291;400;6:45;6;133;DIL;6;133;5632;65492;0:0;5632;0;0;0;0;0;
202;10;22/3/22;6:28;20;10;181;38;65367;475;3792;6:47;25;1066;95;288;18319;400;7:3;134;35;DIL;134;35;6072;0;0:0;6116;0;0;0;0;0;
