TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;26/1/22;22:50;61;10;88;43;60653;442;3579;23:10;21;1029;99;483;30345;483;23:32;8;155;DIF;8;155;6512;0;0:0;6512;0;0;0;0;0;
202;10;26/1/22;23:12;62;10;88;43;60830;444;3590;23:34;21;1013;99;454;30430;454;23:53;156;74;DIF;156;74;6776;44;0:0;6820;44;0;0;0;0;
202;10;26/1/22;23:36;63;10;88;43;60813;446;3528;23:54;21;1022;99;467;30430;467;0:15;74;224;DIF;74;224;6512;65492;0:0;6556;0;0;0;0;0;
202;10;27/1/22;0:19;1;10;88;43;60827;451;3589;0:38;22;1014;98;395;30430;414;0:59;142;66;DIF;142;66;7040;44;0:0;7084;44;0;0;0;0;
202;10;27/1/22;0:40;2;10;88;43;60827;449;3528;1:0;18;827;102;423;30430;432;1:22;66;227;DIF;66;227;6996;65492;0:0;6996;44;0;0;0;0;
202;10;27/1/22;1:3;3;10;88;43;60766;450;3586;1:23;18;840;102;372;30402;435;1:44;228;144;DIF;227;144;6820;44;0:0;6864;44;0;0;0;0;
202;10;27/1/22;1:26;4;10;88;43;60593;452;3575;1:46;14;588;106;343;30317;418;2:7;144;63;DIF;144;63;6864;65492;0:0;6908;0;0;0;0;0;
202;10;27/1/22;1:48;5;10;88;43;60648;451;3579;2:8;13;583;107;341;30345;400;2:29;64;223;DIF;64;223;6864;44;0:0;6908;44;0;0;0;0;
202;10;27/1/22;2:10;6;10;88;43;60717;449;3583;2:30;10;410;110;341;30373;400;2:51;223;137;DIF;223;137;6776;65492;0:0;6776;0;0;0;0;0;
202;10;27/1/22;2:33;7;10;88;43;60727;450;3583;2:53;10;402;110;325;30373;400;3:13;138;54;DIF;138;54;6732;0;0:0;6776;0;0;0;0;0;
202;10;27/1/22;2:55;8;10;88;43;60775;439;3586;3:15;10;406;110;415;30402;415;3:35;55;213;DIF;55;213;6864;0;0:0;6864;44;0;0;0;0;
202;10;27/1/22;3:17;9;10;88;43;60754;442;3585;3:37;10;402;110;402;30402;402;3:58;214;124;DIF;213;124;6600;0;0:0;6644;0;0;0;0;0;
202;10;27/1/22;3:39;10;10;88;43;60829;443;3589;3:59;10;408;110;400;30430;400;4:19;125;51;DIF;125;51;7172;0;0:0;7172;44;0;0;0;0;
202;10;27/1/22;4:1;11;10;88;43;60884;434;3593;4:21;10;362;110;472;30458;472;4:43;55;204;DIF;51;204;6424;44;0:0;6644;44;0;0;0;0;
202;10;27/1/22;4:23;12;10;88;43;60954;435;3597;4:44;9;337;111;521;30486;521;5:4;204;123;DIF;204;123;6952;0;0:0;6952;44;0;0;0;0;
202;10;27/1/22;4:46;13;10;88;43;60962;431;3597;5:6;9;344;111;553;30486;553;5:27;123;26;DIF;123;26;6116;65492;0:0;6204;0;0;0;0;0;
202;10;27/1/22;5:8;14;10;89;43;50879;374;3002;5:28;8;311;111;475;25456;475;5:47;27;185;DIF;27;185;6336;572;17:26;6116;572;17;26;0;0;
202;10;27/1/22;16:55;15;10;89;38;64788;470;3758;17:8;28;1411;92;396;18151;400;17:39;45;133;DIL;43;133;3872;44;0:0;3960;44;0;0;0;0;
202;10;27/1/22;17:10;16;10;89;38;65158;482;3780;17:40;28;1398;92;314;18263;434;17:52;133;78;DIL;133;84;8008;65492;0:0;8316;0;0;0;0;0;
202;10;27/1/22;17:42;17;10;89;38;64974;473;3834;17:56;28;1406;92;232;18207;450;18:18;88;213;DIL;85;213;5412;0;0:0;5544;44;0;0;0;0;
202;10;27/1/22;17:58;18;10;89;38;65322;481;3855;18:20;34;1725;86;219;18291;450;18:37;214;121;DIL;213;121;6468;0;0:0;6512;0;0;0;0;0;
202;10;27/1/22;18:22;19;10;89;38;65438;491;3861;18:38;34;1733;86;212;18347;450;18:58;122;7;DIL;122;7;5368;0;0:0;5412;0;0;0;0;0;
202;10;27/1/22;18:40;20;10;89;38;65465;486;3798;18:59;34;1738;86;212;18347;450;19:16;8;155;DIL;8;155;6512;0;0:0;6512;0;0;0;0;0;
202;10;27/1/22;19:1;21;10;89;38;65638;490;3807;19:17;35;1752;85;219;18404;450;19:37;156;58;DIL;156;60;6116;0;0:0;6248;0;0;0;0;0;
202;10;27/1/22;19:19;22;10;89;38;65517;483;3800;19:38;34;1735;86;215;18347;450;19:57;64;187;DIL;61;187;5324;44;0:0;5500;44;0;0;0;0;
202;10;27/1/22;19:40;23;10;89;38;65481;490;3798;19:59;34;1733;86;202;18347;450;20:15;187;93;DIL;187;93;6380;65492;0:0;6380;0;0;0;0;0;
202;10;27/1/22;20:0;24;10;89;38;65491;495;3799;20:17;35;1763;85;239;18347;450;20:36;94;223;DIL;94;223;5544;44;0:0;5588;44;0;0;0;0;
202;10;27/1/22;20:18;25;10;89;38;65538;485;3802;20:37;35;1730;85;229;18376;450;20:55;223;128;DIL;223;128;6380;65492;0:0;6380;0;0;0;0;0;
202;10;27/1/22;20:39;26;10;89;38;65442;493;3796;20:56;35;1740;85;223;18347;450;21:15;129;26;DIL;129;26;5896;0;0:0;5940;0;0;0;0;0;
202;10;27/1/22;20:58;27;10;89;38;65424;495;3991;21:17;34;1730;86;210;18319;450;21:35;27;161;DIL;27;161;5940;0;0:0;5940;0;0;0;0;0;
202;10;27/1/22;21:18;28;10;89;38;65619;500;3872;21:36;35;1749;85;201;18376;450;21:54;162;65;DIL;162;65;6116;44;0:0;6160;44;0;0;0;0;
202;10;27/1/22;21:38;29;10;89;38;65699;484;3877;21:55;35;1743;85;196;18404;420;22:14;65;212;DIL;65;215;6380;65492;23:9;6556;0;23;9;0;0;
202;10;27/1/22;21:57;30;10;89;38;65597;493;3805;22:16;33;1758;87;245;18376;350;23:9;215;94;DIL;214;94;5236;0;0:0;5280;0;0;0;0;0;
202;10;27/1/22;22:18;31;10;89;38;65074;489;3840;23:11;33;1725;87;230;18235;350;23:26;95;229;DIL;95;228;5764;44;0:0;5808;0;0;0;0;0;
