TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;1/6/22;22:56;65;10;290;40;70534;524;4162;23:16;15;505;105;175;16240;393;23:35;193;95;DIX;193;95;6204;44;0:0;6204;44;0;0;0;0;
202;10;1/6/22;23:18;66;10;290;40;70570;529;4164;23:37;15;499;105;170;16240;417;23:57;95;233;DIX;95;233;6116;65492;0:0;6116;0;0;0;0;0;
202;10;2/6/22;0:0;1;10;290;40;70745;529;4104;0:19;15;506;105;170;16296;400;0:39;136;34;DIX;135;34;6072;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;0:21;2;10;290;40;70681;521;4171;0:40;15;492;105;183;16268;381;0:59;35;172;DIX;35;172;6072;0;0:0;6072;0;0;0;0;0;
202;10;2/6/22;0:42;3;10;290;40;70761;525;4105;1:1;15;512;105;184;16296;389;1:20;173;73;DIX;173;73;6160;0;0:0;6160;0;0;0;0;0;
202;10;2/6/22;1:3;4;10;290;40;70739;536;4174;1:22;16;508;104;181;16296;387;1:41;74;211;DIX;74;211;6072;0;0:0;6072;0;0;0;0;0;
202;10;2/6/22;1:24;5;10;290;40;70639;515;4168;1:42;15;494;105;169;16268;394;2:1;212;110;DIX;212;110;6072;0;0:0;6072;0;0;0;0;0;
202;10;2/6/22;1:44;6;10;290;40;70611;524;4167;2:3;15;506;105;181;16240;381;2:22;111;10;DIX;111;10;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;2:5;7;10;290;40;70686;533;4171;2:23;16;504;104;210;16268;390;2:42;11;147;DIX;11;147;5984;44;0:0;5984;44;0;0;0;0;
202;10;2/6/22;2:25;8;10;290;40;70578;520;4165;2:44;15;503;105;225;16240;390;3:3;147;47;DIX;147;47;6160;65492;0:0;6160;0;0;0;0;0;
202;10;2/6/22;2:46;9;10;290;40;70620;515;4167;3:4;15;514;105;213;16268;369;3:23;48;184;DIX;48;184;6028;0;0:0;6028;0;0;0;0;0;
202;10;2/6/22;3:6;10;10;290;40;70480;517;4159;3:25;15;502;105;204;16212;389;3:44;185;77;DIX;185;77;5808;0;0:0;5764;44;0;0;0;0;
202;10;2/6/22;3:27;11;10;290;40;70641;512;4098;3:45;15;500;105;205;16268;359;4:4;78;217;DIX;77;217;6160;0;0:0;6204;0;0;0;0;0;
202;10;2/6/22;3:47;12;10;290;40;70813;509;4108;4:5;15;499;105;218;16296;300;4:25;218;115;DIX;218;115;5984;44;0:0;5984;44;0;0;0;0;
202;10;2/6/22;4:7;13;10;290;40;70775;508;4106;4:26;14;504;106;217;16296;300;4:45;115;10;DIX;115;10;5940;65492;0:0;5940;0;0;0;0;0;
202;10;2/6/22;4:28;14;10;290;40;70701;502;4101;4:46;15;515;105;205;16268;300;5:5;11;146;DIX;11;146;5984;0;0:0;5984;0;0;0;0;0;
202;10;2/6/22;4:48;15;10;290;40;70638;495;4097;5:6;15;504;105;201;16268;300;5:25;147;38;DIX;147;38;5764;0;0:0;5764;0;0;0;0;0;
202;10;2/6/22;5:8;16;10;290;40;70729;505;4103;5:27;15;505;105;205;16268;300;5:45;39;175;DIX;39;175;5984;44;0:0;5984;44;0;0;0;0;
202;10;2/6/22;5:28;17;10;290;40;70879;515;4112;5:46;15;499;105;225;16324;300;6:5;175;72;DIX;175;72;5984;0;0:0;5984;44;0;0;0;0;
202;10;2/6/22;5:48;18;10;290;40;70696;505;4101;6:6;15;505;105;219;16268;300;6:25;72;208;DIX;72;208;5984;0;0:0;5984;44;0;0;0;0;
202;10;2/6/22;6:8;19;10;290;40;70639;514;4168;6:26;15;503;105;204;16268;300;6:45;208;105;DIX;208;105;6028;65492;0:0;6028;0;0;0;0;0;
202;10;2/6/22;6:28;20;10;290;40;70759;516;4105;6:46;15;510;105;188;16296;300;7:5;106;3;DIX;106;3;6028;0;0:0;6028;0;0;0;0;0;
202;10;2/6/22;6:48;21;10;290;40;70674;508;4100;7:7;15;498;105;208;16268;300;7:25;4;139;DIX;4;139;5984;0;0:0;5984;0;0;0;0;0;
202;10;2/6/22;7:9;22;10;290;40;70702;519;4101;7:27;14;492;106;222;16268;300;7:46;140;33;DIX;140;33;5852;0;0:0;5852;0;0;0;0;0;
202;10;2/6/22;7:29;23;10;290;40;70781;510;4106;7:47;16;497;104;203;16296;300;8:5;34;172;DIX;34;172;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;7:49;24;10;290;40;70693;512;4101;8:7;15;497;105;189;16268;300;8:26;173;71;DIX;173;71;6072;0;0:0;6072;0;0;0;0;0;
202;10;2/6/22;8:9;25;10;290;40;70637;516;4168;8:27;15;497;105;193;16268;300;8:46;72;208;DIX;72;208;6028;0;0:0;6028;0;0;0;0;0;
202;10;2/6/22;8:29;26;10;290;40;70521;526;4161;8:48;14;504;106;186;16240;300;9:7;209;124;DIX;209;126;6820;0;10:3;6908;0;10;3;0;0;
202;10;2/6/22;10:27;27;10;290;40;69577;513;4106;10:41;15;506;105;193;16015;300;11:4;189;68;DIX;188;68;5236;0;0:0;5280;0;0;0;0;0;
202;10;2/6/22;10:43;28;10;290;40;70405;514;4154;11:6;15;500;105;182;16212;300;11:22;69;207;DIX;69;207;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;11:8;29;10;290;40;70794;518;4177;11:24;16;517;104;190;16296;300;11:43;208;110;DIX;208;110;6204;44;0:0;6204;44;0;0;0;0;
202;10;2/6/22;11:47;31;10;290;40;70576;514;4164;12:6;15;495;105;195;16240;300;12:25;10;146;DIX;10;146;6028;0;0:0;6028;0;0;0;0;0;
202;10;2/6/22;12:8;32;10;290;40;70715;519;4173;12:26;15;512;104;213;16268;300;12:45;147;47;DIX;147;47;6160;0;0:0;6160;0;0;0;0;0;
202;10;2/6/22;12:28;33;10;290;40;70640;516;4168;12:46;15;503;105;228;16268;300;13:6;48;184;DIX;48;184;6028;0;0:0;6028;0;0;0;0;0;
202;10;2/6/22;12:48;34;10;290;40;70615;513;4167;13:7;15;492;105;213;16268;300;13:26;185;84;DIX;185;84;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;13:9;35;10;290;40;70659;511;4169;13:27;16;503;104;225;16268;300;13:46;85;221;DIX;85;221;6028;0;0:0;6028;0;0;0;0;0;
202;10;2/6/22;13:29;36;10;290;40;70553;512;4163;13:48;15;509;105;205;16240;300;14:7;222;118;DIX;222;118;5984;0;0:0;5984;0;0;0;0;0;
202;10;2/6/22;13:50;37;10;290;40;70595;515;4166;14:8;15;500;105;191;16240;300;14:27;119;17;DIX;119;17;6072;0;0:0;6072;0;0;0;0;0;
202;10;2/6/22;14:10;38;10;290;40;70524;517;4091;14:28;15;501;105;179;16240;300;14:47;18;152;DIX;18;152;5896;44;0:0;5896;44;0;0;0;0;
202;10;2/6/22;14:30;39;10;290;40;70535;509;4162;14:49;15;505;105;174;16240;300;15:7;152;49;DIX;152;49;6028;65492;0:0;6028;0;0;0;0;0;
202;10;2/6/22;14:51;40;10;290;40;70485;517;4159;15:8;15;509;105;174;16212;300;15:27;50;188;DIX;50;188;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;15:10;41;10;290;40;70529;512;4162;15:29;16;511;104;177;16240;300;15:48;189;88;DIX;189;88;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;15:31;42;10;290;40;70614;523;4167;15:49;15;499;105;202;16268;300;16:8;89;224;DIX;89;224;5984;0;0:0;5984;0;0;0;0;0;
202;10;2/6/22;15:51;43;10;290;40;70608;518;4096;16:10;15;503;105;193;16240;300;16:28;225;125;DIX;225;125;6160;0;0:0;6160;0;0;0;0;0;
202;10;2/6/22;16:12;44;10;290;40;70574;511;4164;16:30;14;498;106;181;16240;300;16:49;126;22;DIX;126;22;5984;0;0:0;5984;0;0;0;0;0;
202;10;2/6/22;16:32;45;10;290;40;70485;519;4159;16:50;16;504;104;178;16212;300;17:9;23;163;DIX;23;163;6204;0;0:0;6204;0;0;0;0;0;
202;10;2/6/22;16:52;46;10;290;40;70492;519;4160;17:10;15;513;105;174;16240;300;17:30;164;63;DIX;164;63;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/6/22;17:12;47;10;290;40;70569;515;4164;17:31;31;499;89;182;16240;300;17:50;64;197;DIX;64;197;5896;0;0:0;5896;0;0;0;0;0;
