TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;14/2/22;23:11;58;10;129;40;70556;505;4093;23:29;21;1096;99;147;16240;350;23:47;3;134;DIX;2;134;5808;0;0:0;5852;0;0;0;0;0;
202;10;14/2/22;23:31;59;10;129;40;70630;509;4238;23:49;21;1097;99;149;16268;350;0:7;138;36;DIX;135;37;5940;0;0:0;6160;0;0;0;0;0;
202;10;15/2/22;0:11;1;10;129;40;70667;505;4099;0:29;22;1124;98;188;16268;350;0:47;176;68;DIX;172;72;5764;0;0:0;6116;0;0;0;0;0;
202;10;15/2/22;0:31;2;10;129;40;70763;511;4246;0:49;22;1120;98;183;16296;350;1:8;76;206;DIX;73;206;5632;0;0:0;5808;0;0;0;0;0;
202;10;15/2/22;0:51;3;10;129;40;70576;504;4164;1:10;21;1093;99;153;16240;350;1:28;207;104;DIX;207;104;6028;0;0:0;5984;44;0;0;0;0;
202;10;15/2/22;1:12;4;10;129;40;70627;503;4168;1:29;22;1095;98;152;16268;350;1:48;105;2;DIX;104;2;5852;0;0:0;5984;0;0;0;0;0;
202;10;15/2/22;1:32;5;10;129;40;70745;509;4104;1:50;21;1125;99;168;16296;350;2:8;3;131;DIX;3;131;5632;0;0:0;5676;0;0;0;0;0;
202;10;15/2/22;1:52;6;10;129;40;70618;507;4238;2:10;21;1100;99;189;16268;350;2:27;132;30;DIX;132;30;5940;0;0:0;5984;0;0;0;0;0;
202;10;15/2/22;2:13;7;10;129;40;71111;500;4125;2:29;21;1102;99;189;16381;350;2:48;31;168;DIX;31;168;5940;44;0:0;5984;44;0;0;0;0;
202;10;15/2/22;2:34;8;10;130;40;70716;499;4173;2:49;21;1105;99;206;16268;350;3:8;168;66;DIX;168;68;5984;65492;0:0;6116;0;0;0;0;0;
