TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;31/5/22;23:1;37;10;288;43;55677;420;3285;23:20;32;1193;88;377;27845;377;23:40;123;27;DIF;123;27;6292;44;0:0;6292;44;0;0;0;0;
202;10;31/5/22;23:22;38;10;288;43;55821;423;3294;23:41;32;1186;88;342;27929;350;0:0;27;173;DIF;27;173;6468;65492;0:0;6468;0;0;0;0;0;
202;10;1/6/22;0:3;1;10;288;43;55863;427;3296;0:22;32;1199;88;353;27957;353;0:41;78;218;DIF;78;218;6160;44;0:0;6160;44;0;0;0;0;
202;10;1/6/22;0:24;2;10;288;43;55856;418;3296;0:43;32;1186;88;348;27929;350;1:2;218;119;DIF;218;119;6204;65492;0:0;6204;0;0;0;0;0;
202;10;1/6/22;0:45;3;10;288;43;56026;426;3306;1:3;32;1190;88;352;28013;352;1:22;120;24;DIF;120;24;6336;0;0:0;6336;0;0;0;0;0;
202;10;1/6/22;1:5;4;10;288;43;55988;426;3304;1:23;33;1194;87;347;28013;350;1:42;25;167;DIF;25;167;6292;0;0:0;6292;0;0;0;0;0;
202;10;1/6/22;1:25;5;10;288;43;56024;430;3306;1:44;33;1197;87;358;28013;358;2:3;168;73;DIF;168;73;6380;0;0:0;6380;0;0;0;0;0;
202;10;1/6/22;1:45;6;10;288;43;56199;429;3316;2:4;32;1192;88;339;28126;350;2:23;74;219;DIF;74;219;6424;0;0:0;6424;0;0;0;0;0;
202;10;1/6/22;2:6;7;10;288;43;55975;435;3303;2:25;31;1190;89;333;28013;350;2:44;220;124;DIF;220;124;6336;0;0:0;6336;0;0;0;0;0;
202;10;1/6/22;2:26;8;10;288;43;56207;435;3261;2:45;33;1201;87;366;28126;366;3:5;125;35;DIF;125;35;6600;0;0:0;6600;0;0;0;0;0;
202;10;1/6/22;2:47;9;10;288;43;56085;433;3310;3:6;32;1207;88;396;28069;396;3:26;36;177;DIF;36;177;6248;0;0:0;6248;0;0;0;0;0;
202;10;1/6/22;3:8;10;10;288;43;56180;434;3315;3:28;33;1215;87;354;28097;354;3:46;178;84;DIF;178;84;6424;0;0:0;6424;0;0;0;0;0;
202;10;1/6/22;3:29;11;10;288;43;56037;440;3307;3:48;32;1200;88;385;28041;385;4:8;85;227;DIF;85;227;6292;0;0:0;6292;0;0;0;0;0;
